candidate_id,expression_hash,run,source_round,generator_arm,generator_route,source_generator,source_lane,factor_lane,field_family,primitive_family,event_state_family,horizon_bucket,turnover_bucket,family_id,motif_id,subtree_hashes,phase3ca_proxy_quality,proxy_quality,aligned_ic_mean,spread_hit_rate,mean_one_way_turnover,fields,expression,train_reward,optimizer_reward,optimizer_reward_source,optimizer_reward_metric,optimizer_reward_split,validation_usage,holdout_usage,train_day_sortino,train_minute_sortino,train_worst_horizon_day_sortino,train_median_horizon_day_sortino,train_horizon_sortino_stdev,train_day_mcmc_p25,train_day_mcmc_prob_gt_0,train_mean_one_way_turnover,train_rank_ic_mean,train_rank_ic_hit_rate,train_rank_ic_loss,train_rank_ic_reward_component,train_rank_ic_obs,validation_day_sortino,validation_day_mcmc_prob_gt_0,validation_rank_ic_mean,validation_rank_ic_loss,holdout_day_sortino,holdout_day_mcmc_prob_gt_0,holdout_rank_ic_mean,holdout_rank_ic_loss,inherited_blockers,train_reward_blockers,train_reward_decision,seed,round_id,parent_id,mutation_type,blocker_flags,validation_mcmc_prob_gt_0,holdout_mcmc_prob_gt_0
phase3bt_00309,5e7f3069ea2e592a015ce287,phase3cz_lan77_bt_feedback_after_bu_20260627,round5_ast_fresh_preserving_hybrid,typed_ast_fresh,phase3bt-ast-algorithm-bakeoff,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,rx_interaction::rx_opening_divergence::rx_intraday_price_location::spread,opening_state,cross_sectional+time_series+arithmetic+state_transform,opening_state,h5_15,high_turnover,aafa18dddf9fe73318,06672bf27c1ae42297,c5e647430425,0.26393247,0.26393247,0.06865222131,0.6090534979,0.7824899535,m1_first15_last_close|open|vwap,"CSRank(Sub(ZScore(Div(Sub($m1_first15_last_close,$open),Add(Abs($open),0.000001))),ZScore(Div(Mean($vwap,2),Add(Abs(Mean($vwap,5)),0.000001)))))",-0.66433836,-0.66433836,train_only_phase3cm,train_portfolio_sortino_rankic_composite_reward,train,report_only,report_only,-0.60583895,-0.60583895,-0.82089791,-0.19571347,0.88414432,-0.92340798,0.0921273,0.81024638,0.11123879,1.0,-0.11123879,0.35,4,-0.99743743,0,0.04317029,-0.04317029,,,,,,non_positive_train_reward|non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc|extreme_turnover,HOLD_TRAIN_REWARD,,round5_ast_fresh_preserving_hybrid,,,,0.0,
phase3bt_00368,fd52b26ce157634cc6cd1131,phase3cz_lan77_bt_feedback_after_bu_20260627,round5_ast_fresh_preserving_hybrid,typed_ast_fresh,phase3bt-ast-algorithm-bakeoff,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,rx_interaction::rx_opening_divergence::rx_intraday_price_location::spread,opening_state,cross_sectional+time_series+arithmetic+state_transform,opening_state,h5_15,high_turnover,51f27e52a718992a29,a136054aba4de6ffe1,e8dd3b54529b,0.24711246,0.24711246,0.06525189584,0.6,0.7816906106,m1_first30_vwap|open|vwap,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$open),Add(Abs($open),0.000001))),ZScore(Div(Mean($vwap,2),Add(Abs(Mean($vwap,5)),0.000001)))))",-0.70648502,-0.70648502,train_only_phase3cm,train_portfolio_sortino_rankic_composite_reward,train,report_only,report_only,-0.71569952,-0.71569952,-0.78300435,-0.20125055,0.82272412,-0.94248284,0.03833333,0.81389546,0.10647529,1.0,-0.10647529,0.35,4,-0.99056708,0,0.04013971,-0.04013971,,,,,,non_positive_train_reward|non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc|extreme_turnover,HOLD_TRAIN_REWARD,,round5_ast_fresh_preserving_hybrid,,,,0.0,
