source_table,relative_path,bytes,rows_footer,row_groups,schema_sha256,development_safe_rows,development_safe_content_sha256
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000788.parquet,221991,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,add43a5fb222e16ca13da2f143170630152de4f7389c1bd32263fcfcbfb2589b
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000789.parquet,232885,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,e5fba3afd7647b31442f0a90b925f1a685ccd199e237efb00d263faa912c6052
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000790.parquet,223890,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,ccb5d6a0424ecc14032c0afde02fe9908dd5de015c0aa6a38c9112ae3801c7e1
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000791.parquet,225002,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,eb605bbfb3eed33dda8a0268a4a7721e5c020e10bd1fdda0ef9c2210da466fbd
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000792.parquet,229591,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,76e0af274115fb55a4895f56cabcd6b374a565d6aa4b158d359104d9449739d1
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000793.parquet,235787,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,3c23bcfc8364608818166c346de0e181d0f011856b422a702b74370f61c31dfc
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000795.parquet,228196,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,5158b6a4da19d4266265f54407898039a1cc2d4bab232aa41413dc117d34ae29
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000796.parquet,232410,103,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,95,20deab1c804c719b2681159d0a9d5ea4c37f3a9ac5d5a5ae9edf187c4acefe77
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000797.parquet,236436,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,4750b8d3316ce5272047785f39b9f08b0782474920fac283abdaa1f034479014
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000798.parquet,225419,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,ed88e1b3669f1c035797d5c94402e10f947a5dbf8b6098de1c40e55e3f5b97c1
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000799.parquet,221672,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,3fbf27d5f198dd41fbfdb59ee98ed5137bfcae8e907af8497f4bad55e91deec2
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000800.parquet,224802,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,4c165f78a7baddafc8f2e90831ddbc4f0e8cbdb45a4ce8ec7ddc73eda554eac9
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000801.parquet,235267,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,373ca27e4637556a072f70c7e6768ddc8bf34b553429a07eee640b7beeea2114
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000802.parquet,220125,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,e48062806318ced3e42c19aa2584c14984473cb04dfae10670fa6800286d1108
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000803.parquet,224669,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,7315315ee8035bdf853ee95be3b9893638fa4b5639736d1679f403420ac7b1c9
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000807.parquet,234214,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,5c9900c7989d2e95a3f3de5fd221798c7e2b1ba7fa5be02b48d469a52a31ecf1
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000809.parquet,218097,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,685b4c7307ad4046e996a075f4fe2009972c8c42b3dd7cbff26ebf0ccbee8680
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000810.parquet,235326,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,40c31ce1596115d68026e283ce69138d4ea1edb208bb71eb3ddc769d8d02fff6
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000811.parquet,231865,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,9dbbc6bb1a9fd9fde659b33f0b48550d8d326d728ab592a8dd37f7197840518e
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000812.parquet,228168,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,68c8bd5f6b2be413971d9c7c1ec299a70699975d56efd0ca5a2690466e726ec4
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000813.parquet,227925,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,ad4c0a4e4dcc472d162df8235a597d0694e5d696e6dbf992e977b0de2751de8e
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000815.parquet,221238,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,570b76854215c6e22d7f7eac2eea485af5747bcaee40e161ac47f86fc9646917
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000816.parquet,234067,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,a6af4a483499d978da375e634c413f8636ebe1e4fe9f627e8c4f8fa6ba87b5ed
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000818.parquet,227102,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,58f47dc244ff47dfab7ae2e101892e3529306b568cdd08f5ecde4293492ae23a
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000819.parquet,224791,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,d04f832086d591b0ce2bcc3b8139cf97aefa3e40bea7018e57f744483237eb62
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000820.parquet,213667,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,91,60b58b6de7a130ae44eff9453984abd067fceed1a6e8d6014194e135efd3c9f5
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000821.parquet,230052,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,44fed5fefbd72029d824c7f154a4ad771f97dc35400b231b87fdbf7c6712b37a
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000822.parquet,225987,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,f632da1c89cc30ed354a341517fca736902e0bdb272c43ac6f4a29142af75917
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000823.parquet,235079,103,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,95,96240e5e7d9dee6b90e9a3acd57c9d9229d3d767aab88faff22f65e42ea438b9
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000825.parquet,229996,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,1d57c06a8bc31fab369aa748f717de2d4ddc2f74da10a6f833ed7f00eccb1aae
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000826.parquet,229208,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,7997fea17937a5ef08e8bc3c09d07135f8d00759f4918f378564a9efd14e869d
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000828.parquet,227140,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,9571568b8a4454dcc676b3002548d7a86333f038934d21e09d937e67021877d7
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000829.parquet,236054,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,45306e0112c088b18e65ca02940c6364e2772d8c6e72b137579731ce011cbd07
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000830.parquet,227599,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,9a7a3dda88b56b6cce8e73fac590f62fd74211d86c55c56a44527216ec732626
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000831.parquet,222857,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,3b740dc0c693abb1d371d1d7c4d38b8a8c7a1c668e4253af77dff79a1a12ffe3
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000833.parquet,224537,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,645328da4903bdc4f809ba22d7873d5c36145d88bc32881f2f266f2c06154c35
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000837.parquet,233175,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,67a4240f8f44f6de43b6203f4b90d9643bdecbbcb4be1579ec3d5594f6a59c68
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000838.parquet,219076,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,a8b4cb8babbf5362b7095f83efa8a25281f63d7f93e50d6bf618930a5f2fbe5c
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000839.parquet,236996,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,0342550c8a4bdc001f1a512d61aeb65cd9bdd4f08faf1a49a303af86efcd4498
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000848.parquet,216221,103,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,95,01783077b4bc74dddfeb9f146168b26fa97d499c0eb6a030a21ce46fa6f21c87
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000850.parquet,234117,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,41ee52ee95fc7361680d200167842920bcfebb64b1b3752b4a38f0896f47b46e
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000852.parquet,231062,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,2f85eb7fa6c0b48dda36345a07b832d02ab7e3fc5e1a9704abada4ddcc67bfc6
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000856.parquet,228341,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,030b88f801016384d1766ebea7965caadeb48469355bd2719a2bb58371e5b236
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000858.parquet,220959,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,269a6e15349f4e4f30f497251e307247b8fee7ba5f087d7d0fcf169d27233826
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000859.parquet,228934,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,42561d86746b2a27440475ee5a3c54dc0540a34692034fc7bdb79d13eaf56d59
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000860.parquet,226003,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,aad7249bb241ddbe419ac76a9469a0ee06b60970bb0e36a268385c1aaa41c9cd
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000862.parquet,226867,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,cdb8d5f7b666de04b6729c52c39872b0b66c908c48239f1a15c6e66424e586a6
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000863.parquet,223594,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,4b22a385615aa70353a655b88508c5cd07fd91696d97e458636b848dcd78f7b9
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000868.parquet,227214,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,dbcc018f6a3aafd6656d041e5404d843a50e778594c67831b5cd115d34a1218c
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000869.parquet,221996,101,1,dd64aa49d8760c1e31f0ae6d75431983b5d877c2bcdc35d220c8fb7cb6e52d00,93,0140f3be9422c7d0d685252eea2ce92418217915fb026aec6ab6a54ca7d0dc49
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000875.parquet,224342,96,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,88,2307d6c55c31d2ace499f884f95bf4946fca0f1bb46b5e731c431f5eedddda73
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000876.parquet,242052,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,849f688a50a5b76aa918b21340cd88c8a05db97520fdb52026371cedf75d3936
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000877.parquet,237369,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,240a23f02d9c891427df82a6c2e72fb45dab70611925f3a15fe870a9dd513121
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000878.parquet,237197,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,4154f7182205e4be6fa1b0c3f98b62d51906e5ccc915d6073faa60985582bb29
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000880.parquet,212434,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,a7cc6ee0e34d06188cadd5ecd0e7ad5bc0912d246e6b4517a59367a80526ec5b
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000881.parquet,234254,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,6042c188a917d25c0c453c0ad976f002570052794dc081cf4e3c8f63773e05a2
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000882.parquet,230536,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,bfeb83ed973879f5d42b3def9f0fdb770d8bc75aba975bcf492ebaf455e8b780
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000883.parquet,239381,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,8efd716adde76f01c204628a81804da5a0c92a1911f2150c6d2049f196bf390c
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000885.parquet,229488,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,88e1ee6bc7e396ab726e0a25d7e0a127ad38ca87b341302d9116f0159a0f0d44
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000887.parquet,233548,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,026bbea5329ce24789c6b6cc18c3cb5556e63b72545a75ddfd2cc97f55b67fae
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000888.parquet,220836,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,ffc091131ebe5841cfd83582a09fc385628ad820f53a7ec2283af7d321519892
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000889.parquet,222558,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,7d1b85e7908074d3b47f3c3c30f96581a9169fcd1f0e5c44dd93e39b7191b4c9
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000890.parquet,229297,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,4ea9b63165234f59a57db76b4fb06775bafa1688bb9d7869cd84f1b50b97d5cd
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000892.parquet,213880,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,b9584e872cdb0fa591aa3a17a7d8b8a5a588e708fb7e3cfb6aeecfca0c1eb83d
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000893.parquet,223130,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,c59e7cefb15e7b7384db727d701ab1f3f139e430442113b1921d4361eba99fbe
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000895.parquet,238798,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,5ece187ad75b804c7c96d536fc8489ab2cbb884c474fcdcffb612b16d09e8577
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000897.parquet,227390,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,5b40905a42e15cfa749a3564754de31313e4135a00f55ee2276b33390073b82d
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000898.parquet,223585,101,1,00abde6ad9c3a8c5b4d4d3c7d8f4fb42c3c703426ac332e4feb2a5994ae30b6a,93,c4ccc18d8268bf3a007432ef9fb1b639fbdc05cbebda0bb66d6407b1e8cd0642
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000899.parquet,224815,103,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,95,ee5bfec39f9d43db12853e7c44bde8cc3f6f012491edee327ab2d326755a6508
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000900.parquet,239124,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,4b7a99c12dbe91eeeacccb7d299e990da6f7a49e797bf9eb111f46df46958879
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000901.parquet,229857,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,3c0f1bf06936aa73c46343b30cdbfa7dc39f507fc7e3b7d0e51b6d9f33920c7c
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000902.parquet,232406,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,4fd592c7a9785c2a1afdcf3e37d1a62e84085b5fb88a53c7c090f251c00515a7
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000903.parquet,227531,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,88,8b438547eb45089227de15308f482a9e8cbab302e35a7f3035691a2bd5af0eca
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000905.parquet,234378,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,892123697b4a352551f629f145dab14ec23800bd3bd24ca6c52e71842a74c2b1
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000906.parquet,233281,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,9a771889d3910dcc2802e96a7ea62d9ae4f478d9ddeedddc94e46d06b720058b
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000908.parquet,226745,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,c3dafb0b3ab3a26757a085655e4dbcef3b7e061b6c1f245f059b90d7199ae6f7
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000909.parquet,229869,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,309d36cea73ba9a0876ec7c5d88b3b1271ff56a713066de1f7f1ed669d57a21c
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000910.parquet,228900,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,c694ca3459e44cde79fd4a138180241496c527e63549845cd355c9e990c0145f
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000911.parquet,230912,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,5d896fcb7bcd71405d9c56b4d1dd0d2ee69cb2c754a48f16a8ba4e1ac9a574b5
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000913.parquet,231561,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,b3df073b93d8531df433b605e08c1f9b5a5c76bf2fd0e19d3fe275f9ce8af3cb
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000915.parquet,226679,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,ca4f1dbfae617cb3d828d12a262e076b7a620d17de676d7dec60ce012a126bde
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000917.parquet,235307,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,1a1c2fd5e960397b39720ceb22916f321d76b519bb646940dd90f6c688247989
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000919.parquet,230117,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,50d2d14ab6296d4bf4b3ea36b1fa529ddd5c175de92ffc76def4dc92102e5171
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000920.parquet,226430,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,8c01ae4750f6264a4294d1d98a3fc9e42c2285331a36d818e7c57793ff47a24b
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000921.parquet,233686,103,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,95,3930b2ce4ca556a16eff8aaadd61ed26f55b379c076496f3609aef4290e5a4a6
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000922.parquet,217934,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,c754d891191f0931b8ffe81b2a464317767c55941a4350a8e9abb8f5b40cc518
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000923.parquet,221974,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,15b93555efb12e5231a5d3e99afa31970645d4548be1f8a26445c5ca846a96d4
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000925.parquet,233485,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,d4a2e7476cbd928421c6b8225b51382f9fd4ab37514adce05e34826f1b907b11
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000926.parquet,229890,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,f43220a6ffafa0d317d16fd9fa791de30266ff1c741f9e2472f56ed735f17000
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000927.parquet,229450,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,97c5f9b1ef5e569a63c3763daf5f5a1707c6da7daaf79d6259dc155e6b487061
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000929.parquet,224715,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,eb2b14fd2907f73b07c1ebae29bc02d8025810b97ef14d8bcfb2baf98f7db367
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000930.parquet,230631,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,4774ea5c272dbc245c1dfc2ecbe5c1649f2801e99177ac95077d3cd14e75a12c
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000931.parquet,234719,99,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,91,f8ca270c2449a44c320c0ad5d0bf91be12b4c13a633b04fdf0c18ace4ff551a7
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000932.parquet,247920,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,650fbc3ffadb2c91964259ca5a1a418ea8bec5bd15b09eef9deba71ff4aea603
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000933.parquet,233953,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,8814ee6b44107dbea5ca041919e3d6518a87488f35ab322b6b181b4ab8723084
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000935.parquet,226851,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,142ef25d99944e1b0fceaaf4e1bb87a83054b5390f4f48517292b5b0d186f3a7
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000936.parquet,230910,102,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,94,a5f24282fa3ad8879e3aa75c0c5bb1126e692ad49daab7f51f8b000252032ab3
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000937.parquet,230079,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,2e9a151bde91ef40c84c5c7827954dee97b18cbd2bf4f3e36ae7e3ca23c21cab
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000938.parquet,238152,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,f66d09068a593bbce4ba056d5a09ab746fb63dd20b61a9707b0bcd79fd0dad6f
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000948.parquet,232709,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,d9cf76242e5fb1f8886e8df00999313c495bbfb7961f3216d94c39eb1c32f1b4
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000949.parquet,223783,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,e319ada728dcd74b84c1b431120a3f7622cd3ebd6203dd1f4e51b58968e848b5
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000950.parquet,228375,100,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,92,5c790b55c365a9b864fc217109c8af894ca5bfc48003284d436748f7ba84330e
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000951.parquet,222246,103,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,95,272c76cbd94127ab36d7ed29710cd90891c8041444c8b57ad62b5dece9ab778d
cash_flow_sheet_report_em,cash_flow_sheet_report_em/SZ000952.parquet,223881,101,1,6f8915ca5f2d750101ee5225331583599c5986fdafc9b87781682bfc400a8ab4,93,634134ea03395a61639c1124f3c5fa7f3fad270dfd83f08392f6a7d18c4d46d6
