run_id,repo_sha,contract_hash,data_release_hash,candidate_id,exact_identity,behavior_identity,route_id,field_id,source_field_id,representation_id,entity_scope,temporal_semantics,operator_family,operator_path,maturity_rule,support_unit,matched_control_id,proposal_origin,seed,access_role
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_75945_00000,4ac58d9795a07c309e044193e1ff4e663acfd665bcd52b6fd8d48347d305aa74,b97b920aa9d8ffea04ff71e0,MINUTE_STATIC,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Arithmetic,root:CSRank,bar_close,stock-minute cross-section,uc_minute_static_75945_00000_control,ephemeral_rx_ucb_adaptive,75945,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_75945_00000_control,2a8cf7f267967987822ae12067c94e8828636caca6cdd36d6550dc035e42983e,509513e7a585ab2875bca01a,MINUTE_STATIC,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Arithmetic,root:CSRank,bar_close,stock-minute cross-section,uc_minute_static_75945_00000,matched_nonadaptive_control,75945,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_75945_00000_control,2a8cf7f267967987822ae12067c94e8828636caca6cdd36d6550dc035e42983e,509513e7a585ab2875bca01a,MINUTE_STATIC,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Arithmetic,root:CSRank,bar_close,stock-minute cross-section,uc_minute_static_75945_00000,matched_nonadaptive_control,75945,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000,1fe8808e7d619e5efef6a705ea90685fdb4e73c90741e44698f21eaf23708e63,ceae58ef9258ff5e257f7411,MINUTE_STATIC,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Arithmetic,root.CSRank[0].Add[0]:ZScore,bar_close,stock-minute cross-section,uc_minute_static_81999_00000_control,ephemeral_rx_ucb_adaptive,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000,1fe8808e7d619e5efef6a705ea90685fdb4e73c90741e44698f21eaf23708e63,ceae58ef9258ff5e257f7411,MINUTE_STATIC,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Arithmetic,root.CSRank[0].Add[1]:ZScore,bar_close,stock-minute cross-section,uc_minute_static_81999_00000_control,ephemeral_rx_ucb_adaptive,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000,1fe8808e7d619e5efef6a705ea90685fdb4e73c90741e44698f21eaf23708e63,ceae58ef9258ff5e257f7411,MINUTE_STATIC,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Arithmetic,root.CSRank[0]:Add,bar_close,stock-minute cross-section,uc_minute_static_81999_00000_control,ephemeral_rx_ucb_adaptive,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000,1fe8808e7d619e5efef6a705ea90685fdb4e73c90741e44698f21eaf23708e63,ceae58ef9258ff5e257f7411,MINUTE_STATIC,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Arithmetic,root:CSRank,bar_close,stock-minute cross-section,uc_minute_static_81999_00000_control,ephemeral_rx_ucb_adaptive,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000,1fe8808e7d619e5efef6a705ea90685fdb4e73c90741e44698f21eaf23708e63,ceae58ef9258ff5e257f7411,MINUTE_STATIC,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,Arithmetic,root.CSRank[0].Add[0]:ZScore,bar_close,stock-minute cross-section,uc_minute_static_81999_00000_control,ephemeral_rx_ucb_adaptive,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000,1fe8808e7d619e5efef6a705ea90685fdb4e73c90741e44698f21eaf23708e63,ceae58ef9258ff5e257f7411,MINUTE_STATIC,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,Arithmetic,root.CSRank[0].Add[1]:ZScore,bar_close,stock-minute cross-section,uc_minute_static_81999_00000_control,ephemeral_rx_ucb_adaptive,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000,1fe8808e7d619e5efef6a705ea90685fdb4e73c90741e44698f21eaf23708e63,ceae58ef9258ff5e257f7411,MINUTE_STATIC,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,Arithmetic,root.CSRank[0]:Add,bar_close,stock-minute cross-section,uc_minute_static_81999_00000_control,ephemeral_rx_ucb_adaptive,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000,1fe8808e7d619e5efef6a705ea90685fdb4e73c90741e44698f21eaf23708e63,ceae58ef9258ff5e257f7411,MINUTE_STATIC,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,Arithmetic,root:CSRank,bar_close,stock-minute cross-section,uc_minute_static_81999_00000_control,ephemeral_rx_ucb_adaptive,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000_control,e2af3f9fd852da4d9165c1b0b4f463bd5b516064b037ed821ced1fdf42d93cd4,02ea2f945a0f1ba426b1d0f6,MINUTE_STATIC,amount_yuan,cn.sf.dceb5c19b0a46f64c4a2954cf5620c18,cn.rep.2b9fb566603b549f272e5b36364ea811,STOCK,BAR_VALUE,Arithmetic,root:CSRank,bar_close,stock-minute cross-section,uc_minute_static_81999_00000,matched_nonadaptive_control,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_minute_static_81999_00000_control,e2af3f9fd852da4d9165c1b0b4f463bd5b516064b037ed821ced1fdf42d93cd4,02ea2f945a0f1ba426b1d0f6,MINUTE_STATIC,pct_chg,cn.sf.e175250817b067c80c690ce8e2ea6e72,cn.rep.ff25d250e767d497a03a512194193e34,STOCK,BAR_VALUE,Arithmetic,root:CSRank,bar_close,stock-minute cross-section,uc_minute_static_81999_00000,matched_nonadaptive_control,81999,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00000,7cadd287acee4d73073b23850850cea27acd9cc8373ac11b7aabb549e7710198,a733e9d5bdb1a2bbc7e6fb2c,SLOW_CROSS_SECTIONAL_LEVEL,ctx_hfq_pb,cn.sf.98b94046ec42578911c3ee9409a410a8,cn.rep.96fdde1e58da4cc95e27dbf90cc60e99,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00000_control,registry_root,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00000_control,10b50d104f5b1f3df9e36d135eabe4828be1800d810e8d304505d8895b03de9a,98ef1ee043d2828c44aaf858,SLOW_CROSS_SECTIONAL_LEVEL,ctx_hfq_pb,cn.sf.98b94046ec42578911c3ee9409a410a8,cn.rep.96fdde1e58da4cc95e27dbf90cc60e99,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root.CSRank[0]:Sign,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00000,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00000_control,10b50d104f5b1f3df9e36d135eabe4828be1800d810e8d304505d8895b03de9a,98ef1ee043d2828c44aaf858,SLOW_CROSS_SECTIONAL_LEVEL,ctx_hfq_pb,cn.sf.98b94046ec42578911c3ee9409a410a8,cn.rep.96fdde1e58da4cc95e27dbf90cc60e99,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00000,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00001,2b3b9bf66a3ae053b9501ecdf3e78166e91cfea3c4ef418063ef4c23e3324d5c,1c0d65dce2682911811f3948,SLOW_CROSS_SECTIONAL_LEVEL,fund_disclosure_holder_age_sessions,cn.sf.c85042cbf88a455c9d57707708d9f212,cn.rep.e9e5e4110c874e688145e0e652cedffa,STOCK,ASOF_LEVEL,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00001_control,registry_root,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00001_control,770bf190c1bf2c8cd8bae8753b8cf4913bcf3ed823cc18d50742ac43f1b0c74c,79e63eebc01fea4eb5f1bfa5,SLOW_CROSS_SECTIONAL_LEVEL,fund_disclosure_holder_age_sessions,cn.sf.c85042cbf88a455c9d57707708d9f212,cn.rep.e9e5e4110c874e688145e0e652cedffa,STOCK,ASOF_LEVEL,CSRank,root.CSRank[0]:Sign,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00001,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00001_control,770bf190c1bf2c8cd8bae8753b8cf4913bcf3ed823cc18d50742ac43f1b0c74c,79e63eebc01fea4eb5f1bfa5,SLOW_CROSS_SECTIONAL_LEVEL,fund_disclosure_holder_age_sessions,cn.sf.c85042cbf88a455c9d57707708d9f212,cn.rep.e9e5e4110c874e688145e0e652cedffa,STOCK,ASOF_LEVEL,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00001,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00002,efad6087b900bae2a8422446f92d583aeb2e654f8165024eb4009ea7ddb1bddb,ce480b04cc3264b20ffef2d2,SLOW_CROSS_SECTIONAL_LEVEL,ctx_billboard_sell_ratio,cn.sf.379464703014cb7ba4b09a54bf5cc83d,cn.rep.f67d064c1bf88b9597b150c51b1a137e,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00002_control,registry_root,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00002_control,67d0084a4b9b46565fa535ab8dd04df1914d6dd32ea4d1e3cc0f10ff8908007d,1db1c8014c22fc06f78f05c0,SLOW_CROSS_SECTIONAL_LEVEL,ctx_billboard_sell_ratio,cn.sf.379464703014cb7ba4b09a54bf5cc83d,cn.rep.f67d064c1bf88b9597b150c51b1a137e,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root.CSRank[0]:Sign,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00002,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00002_control,67d0084a4b9b46565fa535ab8dd04df1914d6dd32ea4d1e3cc0f10ff8908007d,1db1c8014c22fc06f78f05c0,SLOW_CROSS_SECTIONAL_LEVEL,ctx_billboard_sell_ratio,cn.sf.379464703014cb7ba4b09a54bf5cc83d,cn.rep.f67d064c1bf88b9597b150c51b1a137e,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00002,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00003,8632dbee75b880fafc35a102df6bddd82a6813e2ba06ba97f4bf58b078470508,4d50ce255d06091844a99460,SLOW_CROSS_SECTIONAL_LEVEL,fund_cashflow_cfo_revenue,cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a,cn.rep.299d0399679853b6f094b3e3a02a9032,STOCK,ASOF_LEVEL,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00003_control,registry_root,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00003_control,24dbfb42f33ffd410f77b9aa33a62aa8e8981b5e7d0c69acdd0d47a24d4d7ca8,3c577af70599e62f59c79ebb,SLOW_CROSS_SECTIONAL_LEVEL,fund_cashflow_cfo_revenue,cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a,cn.rep.299d0399679853b6f094b3e3a02a9032,STOCK,ASOF_LEVEL,CSRank,root.CSRank[0]:Sign,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00003,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00003_control,24dbfb42f33ffd410f77b9aa33a62aa8e8981b5e7d0c69acdd0d47a24d4d7ca8,3c577af70599e62f59c79ebb,SLOW_CROSS_SECTIONAL_LEVEL,fund_cashflow_cfo_revenue,cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a,cn.rep.299d0399679853b6f094b3e3a02a9032,STOCK,ASOF_LEVEL,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00003,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00004,3772e3361c81875759b8965268e41bc9bd820fece85fb264ca965059858b39b7,4c78ebb1393fd51019dab206,SLOW_CROSS_SECTIONAL_LEVEL,ctx_billboard_buy_ratio,cn.sf.907793dda44688dbf82f540d3aca661b,cn.rep.5f95bacb284682876e4fc933bdbc652a,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00004_control,registry_root,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00004_control,7bca49ffe27904082fdb042b2bfd21131aefc09113fc857dc49be4e31460e016,1db1c8014c22fc06f78f05c0,SLOW_CROSS_SECTIONAL_LEVEL,ctx_billboard_buy_ratio,cn.sf.907793dda44688dbf82f540d3aca661b,cn.rep.5f95bacb284682876e4fc933bdbc652a,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root.CSRank[0]:Sign,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00004,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00004_control,7bca49ffe27904082fdb042b2bfd21131aefc09113fc857dc49be4e31460e016,1db1c8014c22fc06f78f05c0,SLOW_CROSS_SECTIONAL_LEVEL,ctx_billboard_buy_ratio,cn.sf.907793dda44688dbf82f540d3aca661b,cn.rep.5f95bacb284682876e4fc933bdbc652a,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00004,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00005,0da8f491af2651b61b5688977c699c4e34023e4c90dea9fb9efd3f940eea04da,679d8098cdd35e0fe01e0f82,SLOW_CROSS_SECTIONAL_LEVEL,fund_accruals_profit_minus_cfo_assets,cn.sf.38e4dc3066b0469543df0f19cac13657,cn.rep.dc4c9b40da83dfe4e6c15188fa2c009a,STOCK,ASOF_LEVEL,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00005_control,registry_root,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00005_control,b892c14ff361628f2c08d21c3bcd16838e54c19b39414ae6b35964a7e34a2534,8c7f77d60f970320b112a8f1,SLOW_CROSS_SECTIONAL_LEVEL,fund_accruals_profit_minus_cfo_assets,cn.sf.38e4dc3066b0469543df0f19cac13657,cn.rep.dc4c9b40da83dfe4e6c15188fa2c009a,STOCK,ASOF_LEVEL,CSRank,root.CSRank[0]:Sign,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00005,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00005_control,b892c14ff361628f2c08d21c3bcd16838e54c19b39414ae6b35964a7e34a2534,8c7f77d60f970320b112a8f1,SLOW_CROSS_SECTIONAL_LEVEL,fund_accruals_profit_minus_cfo_assets,cn.sf.38e4dc3066b0469543df0f19cac13657,cn.rep.dc4c9b40da83dfe4e6c15188fa2c009a,STOCK,ASOF_LEVEL,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00005,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00006,525ea2087a40bf7af727d6855dcd98e958bf4c3d8b985a01ac65a86e9d1fc94b,764cf49b274fb4cc919677a4,SLOW_CROSS_SECTIONAL_LEVEL,fund_working_capital_payables_assets,cn.sf.e5984e907750728bdd7a9045c518e5e8,cn.rep.f27917796d8b0c2c739b3aecdbb637bc,STOCK,ASOF_LEVEL,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00006_control,registry_root,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00006_control,472d6dd3f38a3d6cdd91898dff67e8154dba187483038be47381dc6ebf9a2eab,713acba569fe6ea83d5e9b8f,SLOW_CROSS_SECTIONAL_LEVEL,fund_working_capital_payables_assets,cn.sf.e5984e907750728bdd7a9045c518e5e8,cn.rep.f27917796d8b0c2c739b3aecdbb637bc,STOCK,ASOF_LEVEL,CSRank,root.CSRank[0]:Sign,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00006,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00006_control,472d6dd3f38a3d6cdd91898dff67e8154dba187483038be47381dc6ebf9a2eab,713acba569fe6ea83d5e9b8f,SLOW_CROSS_SECTIONAL_LEVEL,fund_working_capital_payables_assets,cn.sf.e5984e907750728bdd7a9045c518e5e8,cn.rep.f27917796d8b0c2c739b3aecdbb637bc,STOCK,ASOF_LEVEL,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00006,matched_control,1741,development
cn_unified_capability_integration_discovery_v1_discovery_seed_a,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_slow_cross_sectional_level_1741_00007,eb417b73fe0100d01574bc19bad50160003342374b86a2450ea6c3bf3b1a4ccd,458e852e1e5b003fdc28ac6a,SLOW_CROSS_SECTIONAL_LEVEL,ctx_ths_hot_last_pct,cn.sf.35f3f0e2e61f2646695ef560fa4d3605,cn.rep.4a3e5c5c13b2422e20d36335d0f19f93,STOCK,PREVIOUS_SESSION_STOCK_CONTEXT,CSRank,root:CSRank,latest PIT-observable version before session,stock-session cross-section,uc_slow_cross_sectional_level_1741_00007_control,registry_root,1741,development
