access_roles,allow_behavior_equivalence,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,clock_contract,condition_field_ids,control_ablation_rule,control_constructor_id,cross_sectional_rank_allowed_for_condition,declared_field_ids,entity_scope,exact_identity,exposure_ledger_required,expression,expression_hash,field_ids,financial_hypothesis,generator_arm,generator_version,input_roles,is_matched_control,legal,market_vote_policy,matched_control_id,maturity_contract,maturity_contract_registered,maturity_rule,maximum_depth,operator_family,operator_paths,outer_mapping,pair_id,pair_mapping_portfolio_contract,pair_maturity_alignment_policy,pair_member_role,pair_support_alignment_policy,proposal_origin,representation_ids,requires_intrabar_order,round_id,route_id,run,search_role,seed,skeleton_id,source_field_ids,state_source_expression,state_support_unit,support_unit,typed_route_decision,typed_route_reason,typed_route_rejection_code,unit_signature,uses_future_revision,vote_policy
"[""development""]",False,cn.comp.0157cddcc51c7971e8c0,"Mul(Persistence(Positive(Sign($ret_1m)),20),Sign($close))",a2ba66a3ecee85da2e138675a54914cdcab3ffffcc39e2b53bd13a13dfdf3782,state_bar_return_sign,conservative_bar_observable_transition,[],remove_persistence_leg,cn_compositional_same_fields_intraday_state_transition_v2,,"[""state_bar_return_sign"", ""close"", ""ret_1m""]",,edca41640a759469fd62d458d4e60ba79a4d25a49072c29ee6ca6e19439d63ae,True,"Mul(Persistence(Positive(Sign($ret_1m)),20),Sign($close))",49540a4812ca3c84b11b19df,"[""close"", ""ret_1m"", ""state_bar_return_sign""]",persistent transition differs from a transient one,diversity_preserving_cem,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""STATE_ONLY""]",False,True,,cn.comp.0157cddcc51c7971e8c0.control,transition bar close,False,state transition observable from conservative bar evidence,4,Transition,"[""root:Mul"", ""root.Mul[0]:Persistence"", ""root.Mul[0].Persistence[0]:Positive"", ""root.Mul[0].Persistence[0].Positive[0]:Sign"", ""root.Mul[1]:Sign""]",cross_sectional,cn.pair.705f4ebb77a0be4614c3672d2765984d,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,PRIMARY,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]",False,RESOURCE_PREFLIGHT_32,INTRADAY_STATE_TRANSITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,65537,cn.comp.v2.intraday_state_transition.transition_persistence,"[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]",Sign($ret_1m),stock-state episode,stock-state episode,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-gated,False,ONE_SUPPORT_UNIT_ONE_VOTE
"[""development""]",False,cn.comp.0157cddcc51c7971e8c0.control,"CSRank(Add(ZScore(Delta($close,20)),Mul(0,Sign($ret_1m))))",781b4f463b25738bed7c82b971a6a0661edb9ddb30672cf14ea47a8d174292a0,state_bar_return_sign,conservative_bar_observable_transition,[],remove_persistence_leg,cn_compositional_same_fields_intraday_state_transition_v2,,"[""state_bar_return_sign"", ""close"", ""ret_1m""]",,3cdcac196ff0a7e27b8e8a3589f303ae05fb8b345e8e49dbe8ae5b33677077b6,True,"CSRank(Add(ZScore(Delta($close,20)),Mul(0,Sign($ret_1m))))",5b42cc5df9e2c45df2cf5fe5,"[""close"", ""ret_1m"", ""state_bar_return_sign""]",persistent transition differs from a transient one,diversity_preserving_cem,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""STATE_ONLY""]",True,True,,cn.comp.0157cddcc51c7971e8c0,transition bar close,False,state transition observable from conservative bar evidence,4,Transition,"[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",cross_sectional,cn.pair.705f4ebb77a0be4614c3672d2765984d,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,CONTROL,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]",False,RESOURCE_PREFLIGHT_32,INTRADAY_STATE_TRANSITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,65537,cn.comp.v2.intraday_state_transition.transition_persistence,"[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]",Sign($ret_1m),stock-state episode,stock-state episode,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-gated,False,CONTROL_NO_SEPARATE_VOTE
"[""development""]",False,cn.comp.01ee73708199d579a925,"CSRank(Mul(Duration(Sign($intraday_ret_from_open)),Delta($volume,20)))",a2ff2c895fb63e8ffc950715de9d903341feae8cfe576d7a288b8b42df45017e,state_intraday_return_sign,conservative_bar_observable_transition,[],remove_duration_leg,cn_compositional_same_fields_intraday_state_transition_v2,,"[""state_intraday_return_sign"", ""volume"", ""intraday_ret_from_open""]",,30a7c901ec793d6575273d6fefb6a071bca2b6150ab90a8e3f72df41de82d0c7,True,"CSRank(Mul(Duration(Sign($intraday_ret_from_open)),Delta($volume,20)))",30e552ceabbef670e521d355,"[""intraday_ret_from_open"", ""state_intraday_return_sign"", ""volume""]",state duration changes payload interpretation,evolutionary_mutation,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""STATE_ONLY""]",False,True,,cn.comp.01ee73708199d579a925.control,transition bar close,False,state transition observable from conservative bar evidence,4,Duration,"[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:Duration"", ""root.CSRank[0].Mul[0].Duration[0]:Sign"", ""root.CSRank[0].Mul[1]:Delta""]",cross_sectional,cn.pair.ed19c2575dbb26727f37f1dffbfe0ee3,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,PRIMARY,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae"", ""cn.rep.6a8433736b97fb018bf96165ffe34a83"", ""cn.rep.37586cc1d0f15ac15e1af9daacc3df48""]",False,RESOURCE_PREFLIGHT_32,INTRADAY_STATE_TRANSITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,1729,cn.comp.v2.intraday_state_transition.duration_payload,"[""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4""]",Sign($intraday_ret_from_open),stock-state episode,stock-state episode,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-product,False,ONE_SUPPORT_UNIT_ONE_VOTE
"[""development""]",False,cn.comp.01ee73708199d579a925.control,"CSRank(Add(ZScore(Delta($volume,20)),Mul(0,Sign($intraday_ret_from_open))))",a2c5851d14f7bfca7795dde1d15c0916bd80c7505f0f127a1299ef425c80319a,state_intraday_return_sign,conservative_bar_observable_transition,[],remove_duration_leg,cn_compositional_same_fields_intraday_state_transition_v2,,"[""state_intraday_return_sign"", ""volume"", ""intraday_ret_from_open""]",,1a7e8d680c9140ebe1a0a95f1c22def54f8bebed2c9c3a4a9f46c7220bf91bfa,True,"CSRank(Add(ZScore(Delta($volume,20)),Mul(0,Sign($intraday_ret_from_open))))",fc375da620a13106d5e88b9f,"[""intraday_ret_from_open"", ""state_intraday_return_sign"", ""volume""]",state duration changes payload interpretation,evolutionary_mutation,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""STATE_ONLY""]",True,True,,cn.comp.01ee73708199d579a925,transition bar close,False,state transition observable from conservative bar evidence,4,Duration,"[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",cross_sectional,cn.pair.ed19c2575dbb26727f37f1dffbfe0ee3,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,CONTROL,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae"", ""cn.rep.6a8433736b97fb018bf96165ffe34a83"", ""cn.rep.37586cc1d0f15ac15e1af9daacc3df48""]",False,RESOURCE_PREFLIGHT_32,INTRADAY_STATE_TRANSITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,1729,cn.comp.v2.intraday_state_transition.duration_payload,"[""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4""]",Sign($intraday_ret_from_open),stock-state episode,stock-state episode,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-product,False,CONTROL_NO_SEPARATE_VOTE
"[""development""]",False,cn.comp.0500527600ac9cf79f59,"CSResidual(ZScore(Delta($low,20)),Sign($ret_1m))",0011b238be509d27a92822a6dcfe97292f4d7b271d2a78fa90d947cb0aae74f8,state_bar_return_sign,conservative_bar_observable_transition,[],remove_state_residualizer,cn_compositional_same_fields_intraday_state_transition_v2,,"[""state_bar_return_sign"", ""low"", ""ret_1m""]",,2c4f080fc6ba15d440407b6df8301f7bd411fc0322a16a0702b6c01474eecd50,True,"CSResidual(ZScore(Delta($low,20)),Sign($ret_1m))",3ac04f6ae19f2ba7ac4fae30,"[""low"", ""ret_1m"", ""state_bar_return_sign""]",payload retains information orthogonal to state,stratified_typed_random,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""STATE_ONLY""]",False,True,,cn.comp.0500527600ac9cf79f59.control,transition bar close,False,state transition observable from conservative bar evidence,4,StateResidual,"[""root:CSResidual"", ""root.CSResidual[0]:ZScore"", ""root.CSResidual[0].ZScore[0]:Delta"", ""root.CSResidual[1]:Sign""]",cross_sectional,cn.pair.ef9060d8c952810a7be37906fd423709,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,PRIMARY,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.a24282e2c82e94c62dab47348534b71d"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]",False,RESOURCE_PREFLIGHT_32,INTRADAY_STATE_TRANSITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,31415,cn.comp.v2.intraday_state_transition.state_residual,"[""cn.sf.155ca942c67e3b7985fdca8bf70262e2"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]",Sign($ret_1m),stock-state episode,stock-state episode,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-residual,False,ONE_SUPPORT_UNIT_ONE_VOTE
"[""development""]",False,cn.comp.0500527600ac9cf79f59.control,"CSRank(Add(ZScore(Delta($low,20)),Mul(0,Sign($ret_1m))))",fb8ed60f170b1a81f348e7b1654851ef5a6d9f8d17aaf7b1d8ab5b78b71fc2d1,state_bar_return_sign,conservative_bar_observable_transition,[],remove_state_residualizer,cn_compositional_same_fields_intraday_state_transition_v2,,"[""state_bar_return_sign"", ""low"", ""ret_1m""]",,17751c7d25f1e24bd2b7627157de083f96c8b812340b71ac0b00ba03cbd3cc38,True,"CSRank(Add(ZScore(Delta($low,20)),Mul(0,Sign($ret_1m))))",d613792c683c93895ed492a9,"[""low"", ""ret_1m"", ""state_bar_return_sign""]",payload retains information orthogonal to state,stratified_typed_random,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""STATE_ONLY""]",True,True,,cn.comp.0500527600ac9cf79f59,transition bar close,False,state transition observable from conservative bar evidence,4,StateResidual,"[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",cross_sectional,cn.pair.ef9060d8c952810a7be37906fd423709,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,CONTROL,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.a24282e2c82e94c62dab47348534b71d"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]",False,RESOURCE_PREFLIGHT_32,INTRADAY_STATE_TRANSITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,31415,cn.comp.v2.intraday_state_transition.state_residual,"[""cn.sf.155ca942c67e3b7985fdca8bf70262e2"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]",Sign($ret_1m),stock-state episode,stock-state episode,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-residual,False,CONTROL_NO_SEPARATE_VOTE
"[""development""]",False,cn.comp.0ddd8dfa965f95c62a1e,"CSRank(Mul(Sign($ret_1m),PathShape($volume,20)))",b4c98b4da959b1832b6cee766d892ae0481e2974b151a8013efb06a2eadb0e51,state_bar_return_sign,conservative_bar_observable_transition,[],remove_state_gate,cn_compositional_same_fields_intraday_state_transition_v2,,"[""state_bar_return_sign"", ""volume"", ""ret_1m""]",,e718a69e4e5a1b35f436c63f106cc25fd2822aa9a4416468d51c5ff2936be9f0,True,"CSRank(Mul(Sign($ret_1m),PathShape($volume,20)))",4b52988da4ace4b22058d0cf,"[""ret_1m"", ""state_bar_return_sign"", ""volume""]",state conditions the subsequent intraday path,uct_ucb_structural_search,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""STATE_ONLY""]",False,True,,cn.comp.0ddd8dfa965f95c62a1e.control,transition bar close,False,state transition observable from conservative bar evidence,4,ConditionedPath,"[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:Sign"", ""root.CSRank[0].Mul[1]:PathShape""]",cross_sectional,cn.pair.75d21f01c33bfd7941c10eddca8e5d31,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,PRIMARY,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f"", ""cn.rep.37586cc1d0f15ac15e1af9daacc3df48""]",False,RESOURCE_PREFLIGHT_32,INTRADAY_STATE_TRANSITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,2718,cn.comp.v2.intraday_state_transition.conditioned_state_path,"[""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4""]",Sign($ret_1m),stock-state episode,stock-state episode,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-gated,False,ONE_SUPPORT_UNIT_ONE_VOTE
"[""development""]",False,cn.comp.0ddd8dfa965f95c62a1e.control,"CSRank(Add(ZScore(Delta($volume,20)),Mul(0,Sign($ret_1m))))",426ebcd0a5b62469b0a777294a25aa6ae4e7d1dc0cb6179d36d9b476f1b45b07,state_bar_return_sign,conservative_bar_observable_transition,[],remove_state_gate,cn_compositional_same_fields_intraday_state_transition_v2,,"[""state_bar_return_sign"", ""volume"", ""ret_1m""]",,14ff50d419a76c54ccf7c5623be6e7e215b11eb7bf4af703eb5681491e580dbc,True,"CSRank(Add(ZScore(Delta($volume,20)),Mul(0,Sign($ret_1m))))",b0409e2aa9395192a141c277,"[""ret_1m"", ""state_bar_return_sign"", ""volume""]",state conditions the subsequent intraday path,uct_ucb_structural_search,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""STATE_ONLY""]",True,True,,cn.comp.0ddd8dfa965f95c62a1e,transition bar close,False,state transition observable from conservative bar evidence,4,ConditionedPath,"[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",cross_sectional,cn.pair.75d21f01c33bfd7941c10eddca8e5d31,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,CONTROL,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f"", ""cn.rep.37586cc1d0f15ac15e1af9daacc3df48""]",False,RESOURCE_PREFLIGHT_32,INTRADAY_STATE_TRANSITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,2718,cn.comp.v2.intraday_state_transition.conditioned_state_path,"[""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4""]",Sign($ret_1m),stock-state episode,stock-state episode,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-gated,False,CONTROL_NO_SEPARATE_VOTE
"[""development""]",False,cn.comp.0005b788298c74987f0e,"CSRank(Mul(PathShape($volume,5),Sign($ctx_sent_lb_h_num)))",e33ba0498e8a99a3576747af13f5742d9b707f5c5f232290f82286490d58d15b,,market_state_observable_at_or_before_payload,"[""ctx_sent_lb_h_num""]",remove_condition_gate,cn_compositional_same_fields_market_regime_condition_v2,False,"[""volume"", ""ctx_sent_lb_h_num""]",MARKET_CONDITIONED_STOCK_PAYLOAD,b1eb5f1bd7924f4b353f94f60d74cb4981fbd7a524b1f10955f5e7e1facd089c,True,"CSRank(Mul(PathShape($volume,5),Sign($ctx_sent_lb_h_num)))",a1a59cf27e2482ef9e158b86,"[""ctx_sent_lb_h_num"", ""volume""]",regime conditions the recent stock path,stratified_typed_random,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""CONDITION_ONLY""]",False,True,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.comp.0005b788298c74987f0e.control,joint payload and regime maturity,False,state observable at or before candidate action time,4,ConditionGate,"[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:PathShape"", ""root.CSRank[0].Mul[1]:Sign""]",cross_sectional,cn.pair.f47f5d8a8baa3fd68c4985a6595c5ffb,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,PRIMARY,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.0079975f16b8d8486b477d44d92d02f5"", ""cn.rep.37586cc1d0f15ac15e1af9daacc3df48""]",False,RESOURCE_PREFLIGHT_32,MARKET_REGIME_CONDITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,31415,cn.comp.v2.market_regime_condition.regime_conditioned_path,"[""cn.sf.c87388e2593a51986835fa503cfec6b4"", ""cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4""]",,,market-time block,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-gated,False,ONE_SUPPORT_UNIT_ONE_VOTE
"[""development""]",False,cn.comp.0005b788298c74987f0e.control,"CSRank(Add(ZScore($volume),Mul(0,$ctx_sent_lb_h_num)))",553728c2ffd7a5ceddcd32682df1fc7532cd45a06d65e19f04a8d09eafd853bf,,market_state_observable_at_or_before_payload,"[""ctx_sent_lb_h_num""]",remove_condition_gate,cn_compositional_same_fields_market_regime_condition_v2,False,"[""volume"", ""ctx_sent_lb_h_num""]",MARKET_CONDITIONED_STOCK_PAYLOAD,e330a5694425271d469c806f94fb6616e6908d6e1e5568fc93b3d9045d112e80,True,"CSRank(Add(ZScore($volume),Mul(0,$ctx_sent_lb_h_num)))",f8625c486e9cb79cac59a8a2,"[""ctx_sent_lb_h_num"", ""volume""]",regime conditions the recent stock path,stratified_typed_random,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""CONDITION_ONLY""]",True,True,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.comp.0005b788298c74987f0e,joint payload and regime maturity,False,state observable at or before candidate action time,4,ConditionGate,"[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[1]:Mul""]",cross_sectional,cn.pair.f47f5d8a8baa3fd68c4985a6595c5ffb,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,CONTROL,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.0079975f16b8d8486b477d44d92d02f5"", ""cn.rep.37586cc1d0f15ac15e1af9daacc3df48""]",False,RESOURCE_PREFLIGHT_32,MARKET_REGIME_CONDITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,31415,cn.comp.v2.market_regime_condition.regime_conditioned_path,"[""cn.sf.c87388e2593a51986835fa503cfec6b4"", ""cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4""]",,,market-time block,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-gated,False,CONTROL_NO_SEPARATE_VOTE
"[""development""]",False,cn.comp.001f11ed63fda7eff2f5,"CSRank(Sub(ZScore($amount),Mul(Sign($amount),Sign($ctx_sent_ditian_num))))",1ac0c65ce65565e0765773a4b6a8aa6d5c3b649706c8aa6bd23f57432ba3bf57,,market_state_observable_at_or_before_payload,"[""ctx_sent_ditian_num""]",remove_regime_residualizer,cn_compositional_same_fields_market_regime_condition_v2,False,"[""amount"", ""ctx_sent_ditian_num""]",MARKET_CONDITIONED_STOCK_PAYLOAD,47be8af9061bfb1701274b971379fa67d63415d4a125c679f3601cb9558b7086,True,"CSRank(Sub(ZScore($amount),Mul(Sign($amount),Sign($ctx_sent_ditian_num))))",ebeb3f997d0ef2b5f0c3350c,"[""amount"", ""ctx_sent_ditian_num""]",stock payload residual differs under regime,evolutionary_mutation,cn_typed_compositional_grammar_v2,"[""PRIMARY"", ""CONDITION_ONLY""]",False,True,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.comp.001f11ed63fda7eff2f5.control,joint payload and regime maturity,False,state observable at or before candidate action time,4,RegimeInteraction,"[""root:CSRank"", ""root.CSRank[0]:Sub"", ""root.CSRank[0].Sub[0]:ZScore"", ""root.CSRank[0].Sub[1]:Mul"", ""root.CSRank[0].Sub[1].Mul[0]:Sign"", ""root.CSRank[0].Sub[1].Mul[1]:Sign""]",cross_sectional,cn.pair.8a25592e33bc8f54da043bd7116f2a6d,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,PRIMARY,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,typed_compositional_grammar_v2,"[""cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9"", ""cn.rep.a28d51ecedfc0f8e3f58a254aa9921b5""]",False,RESOURCE_PREFLIGHT_32,MARKET_REGIME_CONDITION,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,PRIMARY_SEARCH,1729,cn.comp.v2.market_regime_condition.payload_regime_residual,"[""cn.sf.621923f2d222470d1900a03583de5059"", ""cn.sf.08d4245a02b3a7cfe8383f49cf76ba2a""]",,,market-time block,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,dimensionless-residual,False,ONE_SUPPORT_UNIT_ONE_VOTE
