search_memory_key,expression_hash,skeleton_hash,field_set_hash,candidate_id,source_label,source_lane,phase3_budget_bucket,field_family,field_name,expression
phase3ad_new_data:b202ca6f4eea96d1,e50cb7251dbd1a16aa88f57f,3e4e7a619207cf13e039acfd,3c39798c26aacedc91b0d363,phase3aa_event_0022_phase3ad_newdata_fundamental_yoy_total_assets_yoy_00022,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_assets_yoy))
phase3ad_new_data:05836937ad8e69ac,22bc48067b0c7b8afa591384,3e4e7a619207cf13e039acfd,e203eb477e8956c532888be6,phase3aa_event_0035_phase3ad_newdata_atomic_inverse_rank_00071,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_accounts_payable))
phase3ad_new_data:15919262cd6c243e,35b6c156f8de85b4672f4203,3e4e7a619207cf13e039acfd,01860ef87f45af2d87b86a02,phase3aa_event_0037_phase3ad_newdata_atomic_inverse_rank_00073,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_accounts_rece))
phase3ad_new_data:b2813a972a4e17d0,85b15421684045a6234b8cac,3e4e7a619207cf13e039acfd,f25385792c6d81b739683d85,phase3aa_event_0043_phase3ad_newdata_atomic_inverse_rank_00103,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_bond_payable))
phase3ad_new_data:983e659cec990c11,d9185d8a6e8f3fbf1727cb54,3e4e7a619207cf13e039acfd,03a31c930d1f5889e0ccb701,phase3aa_event_0045_phase3ad_newdata_atomic_inverse_rank_00109,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_capital_reserve))
phase3ad_new_data:e9889d21e1e03c32,3079306862bef9d5517e04a8,3e4e7a619207cf13e039acfd,ceca059285fcd4682d2074ee,phase3aa_event_0047_phase3ad_newdata_atomic_inverse_rank_00111,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_cip))
phase3ad_new_data:9927ea13b15af783,31e788a86fb612968aec70a7,3e4e7a619207cf13e039acfd,710755999fdb66cbc42d1ddd,phase3aa_event_0051_phase3ad_newdata_atomic_inverse_rank_00117,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_contract_liab))
phase3ad_new_data:e6182a391a9a7039,21d68ee1393f3262ce022959,3e4e7a619207cf13e039acfd,deb8715a75bd6145ab4f7853,phase3aa_event_0053_phase3ad_newdata_atomic_inverse_rank_00121,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_creditor_invest))
phase3ad_new_data:a6cb927486319dc1,b341c3e8b387cf85ec25b216,3e4e7a619207cf13e039acfd,7b71295861855c1427bcc10c,phase3aa_event_0055_phase3ad_newdata_atomic_inverse_rank_00123,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_current_asset_balance))
phase3ad_new_data:3185e0ceca7a099c,082ae00ab8f47537b57c408e,3e4e7a619207cf13e039acfd,f50e500a3e381bf50874a611,phase3aa_event_0059_phase3ad_newdata_atomic_inverse_rank_00131,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_defer_income))
phase3ad_new_data:296d2d9d1db82f48,35e61db010ae8b11a0aace5f,3e4e7a619207cf13e039acfd,73b1901736645ee56d7ee25a,phase3aa_event_0061_phase3ad_newdata_atomic_inverse_rank_00135,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_defer_tax_asset))
phase3ad_new_data:e368ec5cf3d157fd,34b08944f62a5f5cbbcc38f6,3e4e7a619207cf13e039acfd,8fea47c998a060192b0bb78a,phase3aa_event_0063_phase3ad_newdata_atomic_inverse_rank_00137,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_defer_tax_liab))
phase3ad_new_data:1bad1e0f5fd91c9a,ee7eb0d25f5e4028872a5de0,3e4e7a619207cf13e039acfd,f77cabeaf6844f97c51905ff,phase3aa_event_0067_phase3ad_newdata_atomic_inverse_rank_00141,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_derive_finliab))
phase3ad_new_data:f1e9e89ba95ecce6,6e6cfd8835a2c42d4cb30846,3e4e7a619207cf13e039acfd,7e00cc9c5a1fe516932925e5,phase3aa_event_0071_phase3ad_newdata_atomic_inverse_rank_00149,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_dividend_payable))
phase3ad_new_data:0e98463a65a7b38a,5903fc2e0c503706a5066abb,3e4e7a619207cf13e039acfd,61b037a93346d6d950b8f679,phase3aa_event_0073_phase3ad_newdata_atomic_inverse_rank_00151,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_dividend_rece))
phase3ad_new_data:b17cea1544612cd1,a038d56c8064c0a49fd057a2,3e4e7a619207cf13e039acfd,790c337a0aeb3e58bb053da9,phase3aa_event_0077_phase3ad_newdata_atomic_inverse_rank_00163,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_finance_rece))
phase3ad_new_data:098051b28a414a2e,29d6721c5ecff7c24a5f77b3,3e4e7a619207cf13e039acfd,2c2aada29960d8adbcec8ed2,phase3aa_event_0079_phase3ad_newdata_atomic_inverse_rank_00165,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_fixed_asset))
phase3ad_new_data:b30a11b37bbd9927,79b9b8826f4ad48f52807414,3e4e7a619207cf13e039acfd,0a5915d7c5161771701aa49e,phase3aa_event_0083_phase3ad_newdata_atomic_inverse_rank_00189,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_intangible_asset))
phase3ad_new_data:ceca5863bb666e38,8f8c3e412f39df5769693662,3e4e7a619207cf13e039acfd,76eb33e518da21edb0bf9ce6,phase3aa_event_0085_phase3ad_newdata_atomic_inverse_rank_00191,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_interest_payable))
phase3ad_new_data:14d5112980f86783,fadedcb82a6a34ecaa155de2,3e4e7a619207cf13e039acfd,4e3fd7be33ba88e6a7860666,phase3aa_event_0089_phase3ad_newdata_atomic_inverse_rank_00199,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_inventory))
phase3ad_new_data:5b7d11c012f8cd28,ef464083c357d4cf42687d65,3e4e7a619207cf13e039acfd,33fa398fec8eac32f12cfc17,phase3aa_event_0091_phase3ad_newdata_atomic_inverse_rank_00201,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_invest_realestate))
phase3ad_new_data:9f6d3bd39cf977fd,ed70485e81b0ad9a646502f3,3e4e7a619207cf13e039acfd,a57f61d68cdc2e45f9acc3c3,phase3aa_event_0093_phase3ad_newdata_atomic_inverse_rank_00203,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_lease_liab))
phase3ad_new_data:5bd56ff6149d4660,f1f1e74e10659f4a5e508a33,3e4e7a619207cf13e039acfd,e32f3a4831cc6cb7d06d0d8a,phase3aa_event_0097_phase3ad_newdata_atomic_inverse_rank_00219,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_long_equity_invest))
phase3ad_new_data:73874f13edc9777c,b927d3c28d8982ea5ba5aa2a,3e4e7a619207cf13e039acfd,74e22061c9b581919ae3c6a4,phase3aa_event_0099_phase3ad_newdata_atomic_inverse_rank_00221,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_long_loan))
phase3ad_new_data:26c5d311ac38a0fd,af744aeb995a17309fc7d03c,3e4e7a619207cf13e039acfd,3a09ad74d48e5af0bfd3e6bc,phase3aa_event_0103_phase3ad_newdata_atomic_inverse_rank_00225,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_long_prepaid_expense))
phase3ad_new_data:29a42b1e35636561,423da8f288ae041b2c0970d7,3e4e7a619207cf13e039acfd,9c86d851d6ad7ccd681c330a,phase3aa_event_0105_phase3ad_newdata_atomic_inverse_rank_00227,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_long_rece))
phase3ad_new_data:dfac8f5da3f374a6,634d2920d263f7a453e500a9,3e4e7a619207cf13e039acfd,ad3766d49b177df44acbc7f3,phase3aa_event_0107_phase3ad_newdata_atomic_inverse_rank_00229,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_long_staffsalary_payable))
phase3ad_new_data:413ec40f211f50df,3478a8d0d2bf40ecfac166d7,3e4e7a619207cf13e039acfd,16dd796598c24e3d85ae7f0c,phase3aa_event_0109_phase3ad_newdata_atomic_inverse_rank_00231,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_minority_equity))
phase3ad_new_data:4606fbcba0d7fa10,d8fc6299065dc40d971edff9,3e4e7a619207cf13e039acfd,e3e57417e6c441c630e6c888,phase3aa_event_0111_phase3ad_newdata_atomic_inverse_rank_00233,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_monetaryfunds))
phase3ad_new_data:c61c0d4866a9c5e7,ee7d16a2dfcd0c41884f1e72,3e4e7a619207cf13e039acfd,1e30c0500234572e198708b4,phase3aa_event_0113_phase3ad_newdata_atomic_inverse_rank_00235,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_noncurrent_asset_1year))
phase3ad_new_data:41f3df924eeaf38e,e3f7aa59490aeab48a243fe7,3e4e7a619207cf13e039acfd,46a567dde4a85374b49623a1,phase3aa_event_0117_phase3ad_newdata_atomic_inverse_rank_00241,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_noncurrent_liab_1year))
phase3ad_new_data:16d4effcf1b635b6,997446380aaf1d4dd83276f1,b9e0eda354dd3f1d16704524,cd96d580f6f5984c6712c02d,phase3aa_event_0120_phase3ad_newdata_atomic_direct_rank_00246,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank($ctx_fulla_bs_note_accounts_payable)
phase3ad_new_data:92e632dc17642673,0afd6d12210a68bb47f6a0a5,3e4e7a619207cf13e039acfd,cd96d580f6f5984c6712c02d,phase3aa_event_0121_phase3ad_newdata_atomic_inverse_rank_00247,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_note_accounts_payable))
phase3ad_new_data:e18e4e271de71081,270955b863f3f535b9d90f03,3e4e7a619207cf13e039acfd,3a873c5b039b98c32166d6ef,phase3aa_event_0123_phase3ad_newdata_atomic_inverse_rank_00249,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_note_accounts_rece))
phase3ad_new_data:945c51bf34b08ec6,46ebaf48b79ec0b518d18007,3e4e7a619207cf13e039acfd,6fe170ad6b69ae66bf5a2ecd,phase3aa_event_0125_phase3ad_newdata_atomic_inverse_rank_00251,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_note_payable))
phase3ad_new_data:e5a2a65c66dc8dbd,cf02f8cb1a16ed96ba5c4722,3e4e7a619207cf13e039acfd,312e3d52513238eb46e00bae,phase3aa_event_0127_phase3ad_newdata_atomic_inverse_rank_00253,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_note_rece))
phase3ad_new_data:770eafe6b97c8de6,1653f12e154669f00f026942,3e4e7a619207cf13e039acfd,dc9f4d770c02ea230096a85d,phase3aa_event_0131_phase3ad_newdata_atomic_inverse_rank_00261,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_other_current_asset))
phase3ad_new_data:3348ff7b7a56bfd2,98826f2a4b999e84b60a9bc4,3e4e7a619207cf13e039acfd,1e7cab1415ffb7df7eda4b25,phase3aa_event_0133_phase3ad_newdata_atomic_inverse_rank_00263,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_other_current_liab))
phase3ad_new_data:a89dd084794983b8,35f1ca28527c85fa30a7ab26,3e4e7a619207cf13e039acfd,405f7c711f2c6e39a244a280,phase3aa_event_0137_phase3ad_newdata_atomic_inverse_rank_00269,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_other_equity_tool))
phase3ad_new_data:e7b04250082161cb,a9fe76269d55e773606c6090,3e4e7a619207cf13e039acfd,6ce891e595d2bbb3a4ed77ab,phase3aa_event_0139_phase3ad_newdata_atomic_inverse_rank_00271,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_other_noncurrent_asset))
phase3ad_new_data:325458cb312241fe,ce044a173b59ae97272b37a2,3e4e7a619207cf13e039acfd,134a581fb0c22f63e2844bf1,phase3aa_event_0141_phase3ad_newdata_atomic_inverse_rank_00273,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_other_noncurrent_finasset))
phase3ad_new_data:60c70b8d54ccb6d6,feb467ea5899bd147c402438,3e4e7a619207cf13e039acfd,279631add661b2c11ebbcdb3,phase3aa_event_0143_phase3ad_newdata_atomic_inverse_rank_00275,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_other_noncurrent_liab))
phase3ad_new_data:9cf7549b29eb8b40,93782e4d89552c91ad76a451,3e4e7a619207cf13e039acfd,661bfa1b518249007e63d548,phase3aa_event_0147_phase3ad_newdata_atomic_inverse_rank_00291,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_predict_liab))
phase3ad_new_data:81f29df28a630cd4,dcf5ab454dc18857aa325e61,3e4e7a619207cf13e039acfd,228b32b0b2afd0ad595eb63f,phase3aa_event_0149_phase3ad_newdata_atomic_inverse_rank_00299,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_prepayment))
phase3ad_new_data:88e41c971ed6658f,22f7a36c916c3adb40584b1d,3e4e7a619207cf13e039acfd,526b1a89d9aecd60d1f90447,phase3aa_event_0151_phase3ad_newdata_atomic_inverse_rank_00301,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_productive_biology_asset))
phase3ad_new_data:979f736df0d36afb,73eb619d9c4823fcc11ad2b2,3e4e7a619207cf13e039acfd,dba0e7af67a3134cd5ae9d64,phase3aa_event_0153_phase3ad_newdata_atomic_inverse_rank_00315,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_share_capital))
phase3ad_new_data:19073a300e73ec58,4bf3b6a2951e029cc315e1b2,3e4e7a619207cf13e039acfd,df92c8757a8f9cbe293e4848,phase3aa_event_0155_phase3ad_newdata_atomic_inverse_rank_00321,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_short_loan))
phase3ad_new_data:766c334859d1d432,fb4f649da4d61cee8e46e14d,3e4e7a619207cf13e039acfd,ea9dd62e4e1a843e74c95a0d,phase3aa_event_0157_phase3ad_newdata_atomic_inverse_rank_00325,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_special_reserve))
phase3ad_new_data:157fa4136a72b2df,c8f5e9381c44f6dd1ab93c74,3e4e7a619207cf13e039acfd,733fafdd3c5518bd7f6b64a5,phase3aa_event_0159_phase3ad_newdata_atomic_inverse_rank_00327,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_staff_salary_payable))
phase3ad_new_data:71743703e082c589,20ec96aae2d7f008194ec8a1,3e4e7a619207cf13e039acfd,a40475aff399a89fef175d09,phase3aa_event_0161_phase3ad_newdata_atomic_inverse_rank_00331,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_surplus_reserve))
phase3ad_new_data:51aee7fff7b6d193,f3db8029c977e9152b10ab2e,3e4e7a619207cf13e039acfd,df32ea56854490f65724d440,phase3aa_event_0163_phase3ad_newdata_atomic_inverse_rank_00333,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_tax_payable))
phase3ad_new_data:bf8f4328e7423701,ba6a6da8c06d0f1eb2919b75,b9e0eda354dd3f1d16704524,98d2bf069ad9ad0a5b2f3585,phase3aa_event_0164_phase3ad_newdata_atomic_direct_rank_00334,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank($ctx_fulla_bs_total_assets)
phase3ad_new_data:382293c2ad3966f2,5d2db8c9aeb2cc2a72a3bcfb,3e4e7a619207cf13e039acfd,98d2bf069ad9ad0a5b2f3585,phase3aa_event_0165_phase3ad_newdata_atomic_inverse_rank_00335,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_assets))
phase3ad_new_data:2f2e9ccf7311d7a9,060bc6d17cdfeaf9456b4fdb,3e4e7a619207cf13e039acfd,1953cd225c4d4a6bf88b965c,phase3aa_event_0167_phase3ad_newdata_atomic_inverse_rank_00337,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_current_assets))
phase3ad_new_data:3d71aea1382d1db0,a72e549f94dc910b08929297,b9e0eda354dd3f1d16704524,d69b600f66e5a6fbb2d2bd90,phase3aa_event_0168_phase3ad_newdata_atomic_direct_rank_00338,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank($ctx_fulla_bs_total_current_liab)
phase3ad_new_data:0fd1ba93527a201f,08c3f542d0b356f9d35f20c7,3e4e7a619207cf13e039acfd,d69b600f66e5a6fbb2d2bd90,phase3aa_event_0169_phase3ad_newdata_atomic_inverse_rank_00339,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_current_liab))
phase3ad_new_data:c09e197043fc3b61,0e21cb5a7edf62babc7a58c7,b9e0eda354dd3f1d16704524,30705fdd66ed67d51e175be1,phase3aa_event_0170_phase3ad_newdata_atomic_direct_rank_00340,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank($ctx_fulla_bs_total_equity)
phase3ad_new_data:bdb4a2c883ae04bc,9fb88c11adae2432d32f9534,3e4e7a619207cf13e039acfd,30705fdd66ed67d51e175be1,phase3aa_event_0171_phase3ad_newdata_atomic_inverse_rank_00341,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_equity))
phase3ad_new_data:8c8c82facbde93b8,6a6ad415694385b8dc112e27,b9e0eda354dd3f1d16704524,0c97af8b93f4c6e0951fe161,phase3aa_event_0172_phase3ad_newdata_atomic_direct_rank_00342,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank($ctx_fulla_bs_total_liab_equity)
phase3ad_new_data:cae7d8abae25a82f,4f481f3810c9169918fd465f,3e4e7a619207cf13e039acfd,0c97af8b93f4c6e0951fe161,phase3aa_event_0173_phase3ad_newdata_atomic_inverse_rank_00343,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_liab_equity))
phase3ad_new_data:88d77846bd7f8b85,8720c7768627a5dc4857d6af,b9e0eda354dd3f1d16704524,eb45120ec932ec3c55b6950b,phase3aa_event_0174_phase3ad_newdata_atomic_direct_rank_00344,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank($ctx_fulla_bs_total_liabilities)
phase3ad_new_data:7d19a7fd86393539,88cf48ad5dd0cb41a0a0eb71,3e4e7a619207cf13e039acfd,eb45120ec932ec3c55b6950b,phase3aa_event_0175_phase3ad_newdata_atomic_inverse_rank_00345,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_liabilities))
phase3ad_new_data:094de4ce756311a4,977d62d0727a4602b14fa4ac,3e4e7a619207cf13e039acfd,f1e1743164164aa4c59cac0c,phase3aa_event_0177_phase3ad_newdata_atomic_inverse_rank_00347,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_noncurrent_assets))
phase3ad_new_data:0d7aa71f5159d9b9,268368de8601681cea7ec116,3e4e7a619207cf13e039acfd,4dfccac6c698dfc297b035d5,phase3aa_event_0179_phase3ad_newdata_atomic_inverse_rank_00349,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_noncurrent_liab))
phase3ad_new_data:9065c5adac3fd18c,7bc2e8fadf1771d178342316,3e4e7a619207cf13e039acfd,0e675f5c7ea6d21630b1a543,phase3aa_event_0181_phase3ad_newdata_atomic_inverse_rank_00351,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_other_payable))
phase3ad_new_data:f6e6cd5032c426f3,a289bdd86fd50a02e71834ad,3e4e7a619207cf13e039acfd,149a40e2f5857eceae5e8447,phase3aa_event_0183_phase3ad_newdata_atomic_inverse_rank_00353,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_other_rece))
phase3ad_new_data:01429767afeae5fc,911a2e20d524826cdfafc044,3e4e7a619207cf13e039acfd,177aa66fde8956328bd33022,phase3aa_event_0185_phase3ad_newdata_atomic_inverse_rank_00355,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_total_parent_equity))
phase3ad_new_data:2bd5b4cbc51b4209,0714ac5a12e1cc6b20fa2e50,3e4e7a619207cf13e039acfd,1fe7db2d6fae4ed1ded1b30e,phase3aa_event_0187_phase3ad_newdata_atomic_inverse_rank_00359,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_trade_finasset_notfvtpl))
phase3ad_new_data:2bf0d7b3b48160fd,e7fc1f725cb5237398a66fe4,3e4e7a619207cf13e039acfd,526b8a3a1092ee5806b0fbf0,phase3aa_event_0189_phase3ad_newdata_atomic_inverse_rank_00363,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_trade_finliab_notfvtpl))
phase3ad_new_data:ddeee8639497e4aa,ef2f5a704400bfe39753f9d7,3e4e7a619207cf13e039acfd,246585df35ff6cfb8ff94a4b,phase3aa_event_0193_phase3ad_newdata_atomic_inverse_rank_00367,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_unassign_rpofit))
phase3ad_new_data:ad85a7bd7f1382c7,f555d081c865e22ab4c6cefe,3e4e7a619207cf13e039acfd,b0283c5c7cfd00fab2674ef6,phase3aa_event_0195_phase3ad_newdata_atomic_inverse_rank_00371,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_useright_asset))
phase3ad_new_data:f51e848bbe2a5854,d268d5cc13bdc65f9df09e7d,3e4e7a619207cf13e039acfd,a5b0e5f9639c1330f0f47384,phase3aa_event_0199_phase3ad_newdata_atomic_inverse_rank_00377,phase3ak_remaining177,cn_phase3ad_new_data_feature_layer,fundamental_pit_feature_layer,,,CSRank(Neg($ctx_fulla_bs_accounts_rece_yoy))
