left_field_id,right_field_id,normalized_mutual_information,joint_support,nmi_a,nmi_b,nmi_abs_difference,support_a,support_b,semantic_support_group
m1_first15_last_close,m1_first5_vwap,0.9265930427623503,232007,0.9262418939622319,0.9270103310023609,0.0007684370401289664,116172,115835,TRUE1MIN::firstN
m1_first15_last_close,m1_first5_vwap_return_vs_open,0.0032830215098688877,232007,0.003452823512333405,0.003474098846943073,2.127533460966795e-05,116172,115835,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first15_low,0.006106926536035146,232064,0.0062144691807718404,0.006356245771823667,0.00014177659105182698,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first15_range,0.15031220620994332,232064,0.1512051943041919,0.14970160538572153,0.0015035889184703832,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first15_vol,0.009780948689778846,232064,0.01010943044002544,0.009778830357063466,0.00033060008296197443,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first15_vwap,0.006307202693396825,232015,0.006412307298265694,0.0065606623482510965,0.0001483550499854023,116176,115839,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first15_vwap_return_vs_open,0.31125750632827587,232015,0.3127983160245725,0.3100850820156082,0.0027132340089642826,116176,115839,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_amount,0.016907062410789795,216766,0.017198760759738235,0.01703824416400898,0.00016051659572925356,108510,108256,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_bars,0.0,216766,0.0,0.0,0.0,108510,108256,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_high,0.0065065886781765754,216766,0.006576562179854631,0.006841063354130895,0.0002645011742762639,108510,108256,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_last_close,0.006373181754660503,216766,0.006451519863493287,0.006687150698442059,0.00023563083494877214,108510,108256,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_last_return_vs_open,0.23944018564838726,216766,0.24133205803923366,0.23795066190382377,0.0033813961354098865,108510,108256,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_low,0.006115790491423245,216766,0.006190398941496984,0.006427340415513615,0.0002369414740166307,108510,108256,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_range,0.12959164270244777,216766,0.1304098043228103,0.12907154873788113,0.001338255584929171,108510,108256,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_vol,0.008964217541620537,216766,0.009224074393118757,0.009045927781075377,0.00017814661204338007,108510,108256,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_vwap,0.006333138512488875,216720,0.006395208279774338,0.006652571061122622,0.0002573627813482844,108484,108236,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first30_vwap_return_vs_open,0.3878100503174299,216720,0.38908208693036483,0.3869253877116055,0.002156699218759328,108484,108236,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_amount,0.01337431732047528,232064,0.01373549739128064,0.013348182329414527,0.00038731506186611385,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_bars,0.0,232064,1.2672182292151568e-08,0.0,1.2672182292151568e-08,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_high,0.006379789166398947,232064,0.006477589183216177,0.006644900319165842,0.00016731113594966457,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_last_close,0.006280168419409832,232064,0.006375700912524842,0.006538188180601001,0.00016248726807615872,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_last_return_vs_open,0.16891153172271597,232064,0.1698304791863134,0.16836391204105738,0.0014665671452560036,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_low,0.006147547849240883,232064,0.006239294293855745,0.0064096214715958395,0.00017032717774009484,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_range,0.07425237070599791,232064,0.07537268462139622,0.07353322318485893,0.001839461436537293,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_vol,0.007254707326444755,232064,0.007618467437858914,0.007223752825751851,0.00039471461210706296,116203,115861,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_vwap,0.006278719685089133,232007,0.00639900750764579,0.006526968258447702,0.00012796075080191184,116172,115835,TRUE1MIN::firstN
m1_first15_last_return_vs_open,m1_first5_vwap_return_vs_open,0.13657171129652326,232007,0.1384175970440716,0.13505102406724476,0.0033665729768268537,116172,115835,TRUE1MIN::firstN
m1_first15_low,m1_first15_range,0.009664653101247986,232064,0.00965265428433007,0.009934499654780474,0.00028184537045040405,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first15_vol,0.06691346846642587,232064,0.0670424172330917,0.06704738951367302,4.972280581314048e-06,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first15_vwap,0.9450637388325877,232015,0.9446061948232073,0.9455821044778564,0.0009759096546491097,116176,115839,TRUE1MIN::firstN
m1_first15_low,m1_first15_vwap_return_vs_open,0.0029890556150638002,232015,0.0030414764687941684,0.0031818184444888362,0.00014034197569466784,116176,115839,TRUE1MIN::firstN
m1_first15_low,m1_first30_amount,0.011842302475204833,216766,0.012024586608988959,0.011966007526210114,5.857908277884412e-05,108510,108256,TRUE1MIN::firstN
m1_first15_low,m1_first30_bars,1.2655894183913506e-08,216766,0.0,0.0,0.0,108510,108256,TRUE1MIN::firstN
m1_first15_low,m1_first30_high,0.9041154613723685,216766,0.9041800002314704,0.9041040766121913,7.592361927910574e-05,108510,108256,TRUE1MIN::firstN
m1_first15_low,m1_first30_last_close,0.9115418333535105,216766,0.9105563084232938,0.9125785155091145,0.002022207085820682,108510,108256,TRUE1MIN::firstN
m1_first15_low,m1_first30_last_return_vs_open,0.005409466679189627,216766,0.005622713521017234,0.005586085543913073,3.6627977104161484e-05,108510,108256,TRUE1MIN::firstN
m1_first15_low,m1_first30_low,0.972528993448722,216766,0.9718818060511086,0.973214559685385,0.001332753634276318,108510,108256,TRUE1MIN::firstN
m1_first15_low,m1_first30_range,0.009833346281902255,216766,0.009908032900805545,0.010077870742368268,0.0001698378415627231,108510,108256,TRUE1MIN::firstN
m1_first15_low,m1_first30_vol,0.06935981811276987,216766,0.06934724311799481,0.0696546918204525,0.00030744870245769107,108510,108256,TRUE1MIN::firstN
m1_first15_low,m1_first30_vwap,0.9360535772714427,216720,0.9356928271702679,0.9364621191453436,0.0007692919750756921,108484,108236,TRUE1MIN::firstN
m1_first15_low,m1_first30_vwap_return_vs_open,0.002861924844117166,216720,0.0030038352045896463,0.0031335082539032466,0.00012967304931360037,108484,108236,TRUE1MIN::firstN
m1_first15_low,m1_first5_amount,0.009465660258500678,232064,0.00968758339054743,0.009566763996814281,0.00012081939373314969,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first5_bars,0.0,232064,1.2655962148772384e-08,0.0,1.2655962148772384e-08,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first5_high,0.9226864330583681,232064,0.9234201937001132,0.9220201834328672,0.0014000102672460102,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first5_last_close,0.9402172723950145,232064,0.939671407836446,0.9408121406601719,0.001140732823725954,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first5_last_return_vs_open,0.011551518841128714,232064,0.011674199906470038,0.011716814553153598,4.2614646683560714e-05,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first5_low,0.9691127763874472,232064,0.9688126638699345,0.969463519955281,0.0006508560853465406,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first5_range,0.009916796467583087,232064,0.010010720958645813,0.01014775468132861,0.00013703372268279723,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first5_vol,0.06489807996364111,232064,0.06515358421485577,0.06499037963733531,0.00016320457752046214,116203,115861,TRUE1MIN::firstN
m1_first15_low,m1_first5_vwap,0.9452051349842397,232007,0.9454179105160022,0.9450443239821411,0.0003735865338611033,116172,115835,TRUE1MIN::firstN
m1_first15_low,m1_first5_vwap_return_vs_open,0.0031200087751500137,232007,0.0032925412281317205,0.0033218730774963933,2.933184936467284e-05,116172,115835,TRUE1MIN::firstN
m1_first15_range,m1_first15_vol,0.017071721555257012,232064,0.01746870378864952,0.01703843408551271,0.0004302697031368097,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first15_vwap,0.01003135663939503,232015,0.01002273023988223,0.010322955176431142,0.00030022493654891305,116176,115839,TRUE1MIN::firstN
m1_first15_range,m1_first15_vwap_return_vs_open,0.1485692945341223,232015,0.14971984336647495,0.14777406047772443,0.0019457828887505246,116176,115839,TRUE1MIN::firstN
m1_first15_range,m1_first30_amount,0.028574788447282385,216766,0.028879447315244326,0.02857762371451335,0.00030182360073097506,108510,108256,TRUE1MIN::firstN
m1_first15_range,m1_first30_bars,0.0,216766,0.0,0.0,0.0,108510,108256,TRUE1MIN::firstN
m1_first15_range,m1_first30_high,0.01033425975885465,216766,0.010356078642393204,0.01060361441146437,0.00024753576907116624,108510,108256,TRUE1MIN::firstN
m1_first15_range,m1_first30_last_close,0.010002713126615284,216766,0.01002852896125975,0.010266231080717161,0.00023770211945741034,108510,108256,TRUE1MIN::firstN
m1_first15_range,m1_first30_last_return_vs_open,0.0873988513618722,216766,0.08815022368787061,0.08701958826856965,0.00113063541930096,108510,108256,TRUE1MIN::firstN
m1_first15_range,m1_first30_low,0.00963369744102634,216766,0.009655691766119443,0.009887166706250684,0.00023147494013124083,108510,108256,TRUE1MIN::firstN
m1_first15_range,m1_first30_range,0.4304158297539093,216766,0.42990861992978924,0.4311395141419204,0.0012308942121311839,108510,108256,TRUE1MIN::firstN
m1_first15_range,m1_first30_vol,0.014907007739767036,216766,0.015262868771895328,0.014939848231257874,0.00032302054063745346,108510,108256,TRUE1MIN::firstN
m1_first15_range,m1_first30_vwap,0.010042732014551758,216720,0.010069989384703673,0.010313496324613064,0.00024350693990939087,108484,108236,TRUE1MIN::firstN
m1_first15_range,m1_first30_vwap_return_vs_open,0.13069291294882082,216720,0.1321200514020722,0.12968727290461204,0.002432778497460153,108484,108236,TRUE1MIN::firstN
m1_first15_range,m1_first5_amount,0.029073948490138262,232064,0.029550084491960255,0.028969792138431965,0.0005802923535282896,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first5_bars,0.0,232064,0.0,0.0,0.0,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first5_high,0.010151255075418001,232064,0.010159482998795653,0.0104251763583438,0.00026569335954814734,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first5_last_close,0.00995631136106917,232064,0.009937872356040451,0.010242012407323621,0.00030414005128317004,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first5_last_return_vs_open,0.11129340196910865,232064,0.11223699229042369,0.11066091708122756,0.0015760752091961289,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first5_low,0.009733267828374194,232064,0.009732719169435959,0.009997176100762534,0.0002644569313265746,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first5_range,0.3087097328242073,232064,0.3098215237759611,0.3078540718899929,0.0019674518859681966,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first5_vol,0.01487242783875446,232064,0.015120642925608265,0.014942015439475483,0.00017862748613278225,116203,115861,TRUE1MIN::firstN
m1_first15_range,m1_first5_vwap,0.009986464186408753,232007,0.009980189988362854,0.010271804362562524,0.0002916143741996703,116172,115835,TRUE1MIN::firstN
m1_first15_range,m1_first5_vwap_return_vs_open,0.09125376352194353,232007,0.09248945960647141,0.09037050643531253,0.0021189531711588855,116172,115835,TRUE1MIN::firstN
m1_first15_vol,m1_first15_vwap,0.06645001256790627,232015,0.06658661760507788,0.06656999904545546,1.6618559622413875e-05,116176,115839,TRUE1MIN::firstN
m1_first15_vol,m1_first15_vwap_return_vs_open,0.00755782037695194,232015,0.007914557815246349,0.007547036006051601,0.00036752180919474766,116176,115839,TRUE1MIN::firstN
m1_first15_vol,m1_first30_amount,0.17391313472972225,216766,0.17504923533021036,0.17313185236361067,0.0019173829665996844,108510,108256,TRUE1MIN::firstN
m1_first15_vol,m1_first30_bars,0.0,216766,0.0,0.0,0.0,108510,108256,TRUE1MIN::firstN
m1_first15_vol,m1_first30_high,0.06602288154847209,216766,0.06611720140384722,0.06620279827862825,8.559687478103262e-05,108510,108256,TRUE1MIN::firstN
m1_first15_vol,m1_first30_last_close,0.06664143596460734,216766,0.06670765853193354,0.06685208753684498,0.00014442900491143384,108510,108256,TRUE1MIN::firstN
m1_first15_vol,m1_first30_last_return_vs_open,0.00783111330520354,216766,0.00824381141744814,0.007747096705996388,0.0004967147114517522,108510,108256,TRUE1MIN::firstN
m1_first15_vol,m1_first30_low,0.06713721091811094,216766,0.06725539885320302,0.06732277330745783,6.737445425480937e-05,108510,108256,TRUE1MIN::firstN
m1_first15_vol,m1_first30_range,0.015880558876404605,216766,0.01636697279712181,0.015851239042816927,0.0005157337543048833,108510,108256,TRUE1MIN::firstN
m1_first15_vol,m1_first30_vol,0.6428878439180519,216766,0.643229401873851,0.642686730584843,0.0005426712890079788,108510,108256,TRUE1MIN::firstN
m1_first15_vol,m1_first30_vwap,0.06658266632653426,216720,0.06669431297705002,0.06675479966613568,6.0486689085662015e-05,108484,108236,TRUE1MIN::firstN
m1_first15_vol,m1_first30_vwap_return_vs_open,0.007446493366289395,216720,0.007675741937606451,0.00756826169782893,0.00010748023977752083,108484,108236,TRUE1MIN::firstN
m1_first15_vol,m1_first5_amount,0.1755522266571955,232064,0.1767413551634378,0.17469191509651258,0.002049440066925229,116203,115861,TRUE1MIN::firstN
m1_first15_vol,m1_first5_bars,0.0,232064,0.0,0.0,0.0,116203,115861,TRUE1MIN::firstN
m1_first15_vol,m1_first5_high,0.0661919496793199,232064,0.06629973578031889,0.06634777259577233,4.803681545344218e-05,116203,115861,TRUE1MIN::firstN
m1_first15_vol,m1_first5_last_close,0.06647144524451332,232064,0.06662011482086284,0.06660702174120585,1.3093079656995021e-05,116203,115861,TRUE1MIN::firstN
m1_first15_vol,m1_first5_last_return_vs_open,0.007820318618902627,232064,0.008130983656733233,0.007827506257048035,0.00030347739968519805,116203,115861,TRUE1MIN::firstN
m1_first15_vol,m1_first5_low,0.06680303664215625,232064,0.06693364869841807,0.06693884587843392,5.197180015847902e-06,116203,115861,TRUE1MIN::firstN
m1_first15_vol,m1_first5_range,0.011565402331999883,232064,0.01191258419216131,0.011534167182613922,0.00037841700954738787,116203,115861,TRUE1MIN::firstN
m1_first15_vol,m1_first5_vol,0.5454961794736074,232064,0.5456124089413598,0.545544657958175,6.77509831847889e-05,116203,115861,TRUE1MIN::firstN
m1_first15_vol,m1_first5_vwap,0.06643250893250535,232007,0.06654694131694848,0.06658003877535128,3.309745840279765e-05,116172,115835,TRUE1MIN::firstN
m1_first15_vol,m1_first5_vwap_return_vs_open,0.004153352203793623,232007,0.004392871662406978,0.004261594511704884,0.000131277150702094,116172,115835,TRUE1MIN::firstN
m1_first15_vwap,m1_first15_vwap_return_vs_open,0.0031901315415756235,232015,0.0032479838075472373,0.0033906594266647962,0.00014267561911755896,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_amount,0.012411769595326293,216720,0.012641192896391661,0.012485346445084733,0.00015584645130692874,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_bars,0.0,216720,0.0,0.0,0.0,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_high,0.9363416500386912,216720,0.9368208049177587,0.9359126276127593,0.0009081773049993691,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_last_close,0.9276623065763402,216720,0.9269758656569151,0.9284055695910869,0.0014297039341717444,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_last_return_vs_open,0.005587249453175653,216720,0.00577450472366406,0.005788869690738169,1.4364967074109378e-05,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_low,0.938930649111112,216720,0.9378469793878708,0.940087623056983,0.002240643669112252,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_range,0.010200587906860702,216720,0.010268304874724507,0.010448847478300653,0.0001805426035761462,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_vol,0.06898001857762917,216720,0.06896553125744428,0.06928107965852077,0.0003155484010764903,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_vwap,0.968362701405824,216720,0.9684439314660951,0.9683290327856531,0.00011489868044201046,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first30_vwap_return_vs_open,0.0030665591003714594,216720,0.003191311777337631,0.0033513566564270163,0.0001600448790893853,108484,108236,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_amount,0.009874993677853014,232015,0.01011748382682406,0.009956776086549806,0.0001607077402742546,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_bars,0.0,232015,0.0,0.0,0.0,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_high,0.9458687197716047,232015,0.9455960038713417,0.9461988507034439,0.0006028468321022107,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_last_close,0.959845864007089,232015,0.9592717983934286,0.9604747919462409,0.0012029935528122815,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_last_return_vs_open,0.01166980910037367,232015,0.011743334450941077,0.011898591851783252,0.00015525740084217435,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_low,0.9403069241398881,232015,0.9394799404369145,0.9411867136590818,0.0017067732221672793,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_range,0.010165691856380733,232015,0.01022233437148139,0.010436724517042428,0.00021439014556103725,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_vol,0.06451355287776582,232015,0.06476599137539452,0.06460854931364829,0.00015744206174622688,116176,115839,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_vwap,0.9591946496863524,232007,0.958375398162334,0.9600765756238955,0.0017011774615615094,116172,115835,TRUE1MIN::firstN
m1_first15_vwap,m1_first5_vwap_return_vs_open,0.003260905158637455,232007,0.0034284491936225872,0.0034601829560461806,3.173376242359338e-05,116172,115835,TRUE1MIN::firstN
m1_first15_vwap_return_vs_open,m1_first30_amount,0.013386313505489696,216720,0.013718656935201528,0.013446718259586626,0.0002719386756149019,108484,108236,TRUE1MIN::firstN
m1_first15_vwap_return_vs_open,m1_first30_bars,0.0,216720,0.0,0.0,0.0,108484,108236,TRUE1MIN::firstN
m1_first15_vwap_return_vs_open,m1_first30_high,0.003374516914779437,216720,0.00342814536624106,0.0036141235906925633,0.00018597822445150323,108484,108236,TRUE1MIN::firstN
m1_first15_vwap_return_vs_open,m1_first30_last_close,0.003228412727577469,216720,0.003298048972327678,0.0034556950597873677,0.00015764608745968967,108484,108236,TRUE1MIN::firstN
m1_first15_vwap_return_vs_open,m1_first30_last_return_vs_open,0.18133413886323657,216720,0.18261178158287625,0.18046003531337393,0.0021517462695023193,108484,108236,TRUE1MIN::firstN
m1_first15_vwap_return_vs_open,m1_first30_low,0.0030184019295884552,216720,0.003075220039438093,0.003240967891721389,0.00016574785228329596,108484,108236,TRUE1MIN::firstN
m1_first15_vwap_return_vs_open,m1_first30_range,0.1142954355466447,216720,0.1151998255703734,0.11374982604719425,0.0014499995231791463,108484,108236,TRUE1MIN::firstN
