field_id,row_count,finite_count,coverage,sample_count,sample_unique,normalized_entropy,temporal_comparison_count,temporal_change_rate,cross_sectional_std_mean,minimum,maximum,context,data_family,field_role,semantic_role,support_unit,semantic_support_group,information_status,information_qualified,coverage_basis,variation_basis,activation_rate,representation_id,route_id
fund_pr_operate_profit_persistence_at_disclosure,24,17,0.7083333333333334,17,2,0.0,6,0.16666666666666666,0.28867513459481287,1.0,2.0,FUNDAMENTAL,profitability,primary,disclosure_payload__internally_derived_persistence,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.7083333333333334,cn.rep.debadf1ab949bf8c7f6bf5a4cc0861e4,DISCLOSURE_EVENT
fund_pr_operate_profit_slope,27648,25379,0.9179325810185185,25379,2057,0.9999857043850252,25022,0.06794021261290065,85065730.34912504,-2042252747.2527473,749228260.8695652,FUNDAMENTAL,profitability,primary,internally_derived_slope,stock-session cross-section,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9179325810185185,cn.rep.e8bb5f3f251ee8637d9fd034182008ca,SLOW_TEMPORAL_CHANGE
fund_pr_operate_profit_slope_at_disclosure,24,17,0.7083333333333334,17,17,0.9924539456067025,6,1.0,1969976.7185680787,-6462772.677595628,843125.2747252748,FUNDAMENTAL,profitability,primary,disclosure_payload__internally_derived_slope,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.7083333333333334,cn.rep.7bc7c4d3f3d5dc1b458205d117ecf2cb,DISCLOSURE_EVENT
fund_pr_operate_profit_source_yoy,27648,24960,0.9027777777777778,24960,2038,0.999995057259746,24602,0.06828713112755061,1309.5886515996538,-117297.383665397,96099.5256395123,FUNDAMENTAL,growth,primary,source_reported_yoy,stock-session cross-section,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9027777777777778,cn.rep.a5ff6dc23acaf03deba0fab971566e05,SLOW_TEMPORAL_CHANGE
fund_pr_operate_profit_source_yoy_at_disclosure,24,5,0.20833333333333334,5,4,0.8649735207179272,1,0.0,66.16351834774353,-287.9311353083,77.2745011986,FUNDAMENTAL,growth,primary,disclosure_payload__source_reported_yoy,disclosure episode,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.20833333333333334,cn.rep.ae0d1cd7b92876c048eb5a3c301354a2,DISCLOSURE_EVENT
fund_pr_operate_profit_yoy,27648,25069,0.9067201967592593,25069,2040,0.9999948103526703,24714,0.06817997895929433,4165785838.723562,-134146381791.73001,60384000000.0,FUNDAMENTAL,growth,primary,internally_derived_yoy,stock-session cross-section,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9067201967592593,cn.rep.a27940b123c0882266293a6521dc06ea,SLOW_TEMPORAL_CHANGE
fund_pr_operate_profit_yoy_at_disclosure,24,9,0.375,9,8,0.9708357627258162,2,0.5,49134143.582529366,-44441400.0,297022902.0,FUNDAMENTAL,growth,primary,disclosure_payload__internally_derived_yoy,disclosure episode,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.375,cn.rep.bcdef2f3081e945c2a53a23ee3f322b0,DISCLOSURE_EVENT
fund_pr_parent_netprofit_acceleration,27648,25395,0.9185112847222222,25395,2054,0.9999959540496998,25038,0.06777697899193226,6134073613.669022,-145411000000.0,146754000000.0,FUNDAMENTAL,profitability,primary,internally_derived_acceleration,stock-session cross-section,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9185112847222222,cn.rep.1ecb237a0f623d8d5c88b0efd8e04754,SLOW_TEMPORAL_CHANGE
fund_pr_parent_netprofit_acceleration_at_disclosure,24,18,0.75,18,18,0.9869256948050227,6,1.0,603025338.1390616,-2005520100.0,163674700.0,FUNDAMENTAL,profitability,primary,disclosure_payload__internally_derived_acceleration,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.75,cn.rep.6c068f083addc17bb82eb4f196d50aba,DISCLOSURE_EVENT
fund_pr_parent_netprofit_delta,27648,25645,0.9275535300925926,25645,2067,0.9999846418603491,25287,0.06758413414007197,5199525555.879339,-115648000000.0,48106000000.0,FUNDAMENTAL,profitability,primary,internally_derived_delta,stock-session cross-section,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9275535300925926,cn.rep.e4b3cff90bdf07c018fcafa4b75257e1,SLOW_TEMPORAL_CHANGE
fund_pr_parent_netprofit_delta_at_disclosure,24,23,0.9583333333333334,23,23,0.9787165759707748,11,1.0,287538953.3346055,-1021532400.0,208287007.71,FUNDAMENTAL,profitability,primary,disclosure_payload__internally_derived_delta,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9583333333333334,cn.rep.2629b9a3054431b38bb115d026b4f03a,DISCLOSURE_EVENT
fund_pr_parent_netprofit_persistence,27648,25622,0.9267216435185185,25622,8,0.9986212265074644,25264,0.05094205193160228,0.5467705660515104,1.0,8.0,FUNDAMENTAL,profitability,primary,internally_derived_persistence,stock-session cross-section,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9267216435185185,cn.rep.86d218f0d419839be1c4a3922c7d7d7c,SLOW_TEMPORAL_CHANGE
fund_pr_parent_netprofit_persistence_at_disclosure,24,23,0.9583333333333334,23,2,0.0,11,0.45454545454545453,0.25,1.0,2.0,FUNDAMENTAL,profitability,primary,disclosure_payload__internally_derived_persistence,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9583333333333334,cn.rep.f6c28f54d522954e9be3d26976089cc5,DISCLOSURE_EVENT
fund_pr_parent_netprofit_slope,27648,25645,0.9275535300925926,25645,2067,0.9999969282493859,25287,0.06758413414007197,57210837.84705908,-1270857142.857143,528637362.63736266,FUNDAMENTAL,profitability,primary,internally_derived_slope,stock-session cross-section,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9275535300925926,cn.rep.fde651f2c785c25694babedd2a028a60,SLOW_TEMPORAL_CHANGE
fund_pr_parent_netprofit_slope_at_disclosure,24,23,0.9583333333333334,23,23,0.9787165759707748,11,1.0,1506403.675034622,-5582144.262295082,2138552.9359340663,FUNDAMENTAL,profitability,primary,disclosure_payload__internally_derived_slope,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9583333333333334,cn.rep.7fcea7090c4238cfc560538fc427d23a,DISCLOSURE_EVENT
fund_pr_parent_netprofit_source_yoy,27648,25173,0.9104817708333334,25173,2047,0.9999915014404704,24813,0.06798855438681337,2062.6028884232833,-27360.5668852358,79104.1047049159,FUNDAMENTAL,growth,primary,source_reported_yoy,stock-session cross-section,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9104817708333334,cn.rep.e9ecda324e9c1ef079b454a4ef5263ab,SLOW_TEMPORAL_CHANGE
fund_pr_parent_netprofit_source_yoy_at_disclosure,24,9,0.375,9,8,0.9708357627258162,2,0.5,254.2993045154535,-266.0438747287,655.3289105185,FUNDAMENTAL,growth,primary,disclosure_payload__source_reported_yoy,disclosure episode,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.375,cn.rep.52afc66b1fe4997f8e42a12eb6521df1,DISCLOSURE_EVENT
fund_pr_parent_netprofit_yoy,27648,25326,0.916015625,25326,2052,0.9999964197949219,24969,0.0678841763787096,2970146943.4055448,-85842859683.72,56577000000.0,FUNDAMENTAL,growth,primary,internally_derived_yoy,stock-session cross-section,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.916015625,cn.rep.e03a3cf54a7dde2fc4193ca3243b54af,SLOW_TEMPORAL_CHANGE
fund_pr_parent_netprofit_yoy_at_disclosure,24,13,0.5416666666666666,13,12,0.9807239409418418,4,0.75,23891554.61308338,-37544700.0,249235952.05,FUNDAMENTAL,growth,primary,disclosure_payload__internally_derived_yoy,disclosure episode,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.5416666666666666,cn.rep.c324a536d925296216bdfca2f749bcfd,DISCLOSURE_EVENT
fund_profit_gross_margin,27648,24706,0.8935908564814815,24706,2010,0.9999957637105469,24358,0.06823220297232942,0.1840278477923053,-1.0040231539045337,0.9861802001133502,FUNDAMENTAL,profitability,primary,scale_normalized_ratio,stock-session cross-section,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.8935908564814815,cn.rep.61012e8115c1a9f3521cc5b8f9e10f28,SLOW_CROSS_SECTIONAL_LEVEL
fund_profit_gross_margin_at_disclosure,24,19,0.7916666666666666,19,18,0.983034509939844,7,0.8571428571428571,0.18046278594991394,0.11576533852317153,0.6336238626558608,FUNDAMENTAL,profitability,primary,disclosure_payload__scale_normalized_ratio,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.7916666666666666,cn.rep.906a61c8c0a600d54ca347a38e187bd3,DISCLOSURE_EVENT
fund_profit_operating_margin,27648,25354,0.9170283564814815,25354,2063,0.9999969852525913,24997,0.06824818978277393,0.2783455423305322,-4.57212005401475,1.0495979332233334,FUNDAMENTAL,profitability,primary,scale_normalized_ratio,stock-session cross-section,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9170283564814815,cn.rep.d8454c2d2487230f26eaa1eb1f4ad022,SLOW_CROSS_SECTIONAL_LEVEL
fund_profit_operating_margin_at_disclosure,24,19,0.7916666666666666,19,18,0.979519335956369,7,0.8571428571428571,0.1291037865674299,-0.279165005367803,0.236559720418499,FUNDAMENTAL,profitability,primary,disclosure_payload__scale_normalized_ratio,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.7916666666666666,cn.rep.6878e82d4aa608a0f99e2f3b4df839f5,DISCLOSURE_EVENT
fund_profit_parent_margin,27648,25354,0.9170283564814815,25354,2063,0.9999954159571385,24997,0.06824818978277393,0.24524912423509904,-4.019373037504273,0.9066069866014451,FUNDAMENTAL,profitability,primary,scale_normalized_ratio,stock-session cross-section,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9170283564814815,cn.rep.b31506bc1e764670f22a017676f727e4,SLOW_CROSS_SECTIONAL_LEVEL
fund_profit_parent_margin_at_disclosure,24,19,0.7916666666666666,19,18,0.979519335956369,7,0.8571428571428571,0.12091682055909364,-0.25166215964031935,0.19961179430141943,FUNDAMENTAL,profitability,primary,disclosure_payload__scale_normalized_ratio,disclosure episode,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,False,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.7916666666666666,cn.rep.05ce4d9d6a8772e068837ac554499384,DISCLOSURE_EVENT
fund_working_capital_inventory_assets,27648,24782,0.8963396990740741,24782,1698,0.9999931648258591,24435,0.05528954368733374,0.0990741278046321,4.742463581358126e-06,0.6688648357879651,FUNDAMENTAL,working_capital,primary,scale_normalized_ratio,stock-session cross-section,FUNDAMENTAL::working_capital::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.8963396990740741,cn.rep.6c77f9fcf957e76deeb92522787a5fdf,SLOW_CROSS_SECTIONAL_LEVEL
fund_working_capital_inventory_assets_at_disclosure,1353,1340,0.9903917220990391,1340,1340,0.9999951695884909,994,1.0,0.07991203828878768,4.742463581358126e-06,0.6563856216821842,FUNDAMENTAL,working_capital,primary,disclosure_payload__scale_normalized_ratio,disclosure episode,FUNDAMENTAL::working_capital::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9903917220990391,cn.rep.025a19dc2739c9225470fd130166c6d4,DISCLOSURE_EVENT
fund_working_capital_payables_assets,27648,25142,0.9093605324074074,25142,1723,0.9999861312262878,24790,0.05530455828963292,0.0693357307723798,0.00022647085861367925,0.4734022438523698,FUNDAMENTAL,working_capital,primary,scale_normalized_ratio,stock-session cross-section,FUNDAMENTAL::working_capital::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9093605324074074,cn.rep.f27917796d8b0c2c739b3aecdbb637bc,SLOW_CROSS_SECTIONAL_LEVEL
fund_working_capital_payables_assets_at_disclosure,1389,1360,0.9791216702663786,1360,1360,1.0,1009,1.0,0.05950705220267749,0.00022647085861367925,0.4734022438523698,FUNDAMENTAL,working_capital,primary,disclosure_payload__scale_normalized_ratio,disclosure episode,FUNDAMENTAL::working_capital::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9791216702663786,cn.rep.4efbeba2b494b3374df5524721355403,DISCLOSURE_EVENT
fund_working_capital_receivables_assets,27648,24926,0.9015480324074074,24926,1708,0.9999962350868031,24577,0.0552956015787118,0.0943498398229552,4.8910142458613785e-05,0.5039315299335488,FUNDAMENTAL,working_capital,primary,scale_normalized_ratio,stock-session cross-section,FUNDAMENTAL::working_capital::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9015480324074074,cn.rep.c6b97ba35e4a83ad608f1e2c8ae47971,SLOW_CROSS_SECTIONAL_LEVEL
fund_working_capital_receivables_assets_at_disclosure,1377,1348,0.9789397240377633,1348,1348,0.9999952456575179,1000,1.0,0.08604834376126047,0.0002564152559077331,0.5039315299335488,FUNDAMENTAL,working_capital,primary,disclosure_payload__scale_normalized_ratio,disclosure episode,FUNDAMENTAL::working_capital::disclosure episode::DISCLOSURE_EVENT,EVALUATED_DEVELOPMENT_ONLY,True,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,DETERMINISTIC_PIT_MATERIALIZATION_COORDINATES,0.9789397240377633,cn.rep.cb127790ea02ddbd8c0c70239a339073,DISCLOSURE_EVENT
chip_historical_low,3822719,3810690,0.9968532868882071,476868,757,0.996246320435698,3805239,0.004115378823774276,10.196422148524308,0.1,707.2,CHIP,chip_distribution,benchmark-only,benchmark-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
chip_historical_high,3822719,3822719,1.0,478366,1383,0.9998868543740768,3817252,0.0022212313989225757,71.05317144312644,3.0,2286.9,CHIP,chip_distribution,benchmark-only,benchmark-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
chip_cost_p05,3822719,3822719,1.0,478366,1636,0.9995030026667107,3817252,0.17101386023243947,26.428611849785423,0.6,1293.6,CHIP,chip_distribution,interaction-only,interaction-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
chip_cost_p15,3822719,3822719,1.0,478366,1776,0.9995995446719343,3817252,0.21052657775803116,28.35324262693674,0.6,1455.3,CHIP,chip_distribution,interaction-only,interaction-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
chip_cost_p50,3822719,3822719,1.0,478366,1878,0.9996657464838563,3817252,0.2369977145863045,31.16919995848925,0.8,1570.8,CHIP,chip_distribution,interaction-only,interaction-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
chip_cost_p85,3822719,3822719,1.0,478366,1988,0.9995638142748126,3817252,0.19595274296797802,34.56833299428436,1.0,1755.6,CHIP,chip_distribution,interaction-only,interaction-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
chip_cost_p95,3822719,3822719,1.0,478366,2021,0.999880905253802,3817252,0.16620018798863684,39.640303948058566,1.1,2079.0,CHIP,chip_distribution,interaction-only,interaction-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
chip_cost_weighted_mean,3822719,3822719,1.0,478366,14600,0.9999983777124625,3817252,0.784757202301551,31.592978476069387,0.82,1595.69,CHIP,chip_distribution,interaction-only,interaction-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
chip_profit_ratio,3822719,3822719,1.0,478366,10000,0.9999998758034908,3817252,0.9978018218341361,25.385003359786484,0.0,100.0,CHIP,chip_distribution,condition-only,condition-only,stock-session,CHIP::chip_distribution,EVALUATED_DEVELOPMENT_ONLY_IMPORTED_VERIFIED_CENSUS,True,FULL_CHIP_SIDECAR_SCAN,DETERMINISTIC_COORDINATE_SAMPLE,,,
broad_event_01166fdd6c3a2aab,590,590,1.0,590,0,0.0,0,0.0,0.0,,,BROAD_EVENT_FROZEN_ENTRY,broad_event_frozen_entry,condition-only,frozen_event_entry,event episode,BROAD_EVENT::frozen_entry,IMPORTED_FROZEN_EPISODE_SUPPORT_ONLY,False,FROZEN_DISCOVERY_ENTRY_PACK_SUPPORT,NOT_REEVALUATED_PACK_REMAINS_FROZEN,,,
broad_event_16c53855e757c585,171178,171178,1.0,171178,0,0.0,0,0.0,0.0,,,BROAD_EVENT_FROZEN_ENTRY,broad_event_frozen_entry,condition-only,frozen_event_entry,event episode,BROAD_EVENT::frozen_entry,IMPORTED_FROZEN_EPISODE_SUPPORT_ONLY,False,FROZEN_DISCOVERY_ENTRY_PACK_SUPPORT,NOT_REEVALUATED_PACK_REMAINS_FROZEN,,,
broad_event_4fbf6cc691461c6c,362,362,1.0,362,0,0.0,0,0.0,0.0,,,BROAD_EVENT_FROZEN_ENTRY,broad_event_frozen_entry,condition-only,frozen_event_entry,event episode,BROAD_EVENT::frozen_entry,IMPORTED_FROZEN_EPISODE_SUPPORT_ONLY,False,FROZEN_DISCOVERY_ENTRY_PACK_SUPPORT,NOT_REEVALUATED_PACK_REMAINS_FROZEN,,,
broad_event_7b391e59670c491e,362,362,1.0,362,0,0.0,0,0.0,0.0,,,BROAD_EVENT_FROZEN_ENTRY,broad_event_frozen_entry,condition-only,frozen_event_entry,event episode,BROAD_EVENT::frozen_entry,IMPORTED_FROZEN_EPISODE_SUPPORT_ONLY,False,FROZEN_DISCOVERY_ENTRY_PACK_SUPPORT,NOT_REEVALUATED_PACK_REMAINS_FROZEN,,,
broad_event_8a64cdfefa6bcc35,171178,171178,1.0,171178,0,0.0,0,0.0,0.0,,,BROAD_EVENT_FROZEN_ENTRY,broad_event_frozen_entry,condition-only,frozen_event_entry,event episode,BROAD_EVENT::frozen_entry,IMPORTED_FROZEN_EPISODE_SUPPORT_ONLY,False,FROZEN_DISCOVERY_ENTRY_PACK_SUPPORT,NOT_REEVALUATED_PACK_REMAINS_FROZEN,,,
broad_event_9041949344c58bcf,1837,1837,1.0,1837,0,0.0,0,0.0,0.0,,,BROAD_EVENT_FROZEN_ENTRY,broad_event_frozen_entry,condition-only,frozen_event_entry,event episode,BROAD_EVENT::frozen_entry,IMPORTED_FROZEN_EPISODE_SUPPORT_ONLY,False,FROZEN_DISCOVERY_ENTRY_PACK_SUPPORT,NOT_REEVALUATED_PACK_REMAINS_FROZEN,,,
broad_event_9618ee1100155073,171178,171178,1.0,171178,0,0.0,0,0.0,0.0,,,BROAD_EVENT_FROZEN_ENTRY,broad_event_frozen_entry,condition-only,frozen_event_entry,event episode,BROAD_EVENT::frozen_entry,IMPORTED_FROZEN_EPISODE_SUPPORT_ONLY,False,FROZEN_DISCOVERY_ENTRY_PACK_SUPPORT,NOT_REEVALUATED_PACK_REMAINS_FROZEN,,,
