candidate_id,lane_id,proposal_stage,exact_identity,canonical_identity,signal_cluster_id,expression,horizon_bars,proxy_reward,signal_nonnull,signal_unique,ic_mean,ic_abs_mean,ic_count,ic_hit_rate,ic_std,ic_standard_error,ic_abs_lcb95,proxy_worst_time_block_abs_ic,proxy_time_block_stability,proxy_time_block_count,spread_mean,spread_abs_mean,spread_count,spread_hit_rate,mean_one_way_turnover,turnover_count,cost_adjusted_abs_ic
b1s_temporal_program_0253,temporal_program,fixed,fb578613e27e9afe621b11c185552d12fa9dacca9c85e07c37ae3230f16cb974,fb578613e27e9afe621b11c185552d12fa9dacca9c85e07c37ae3230f16cb974,398,"CSRank(Delta($ret_1m,30))",1,0.13577701243660562,30384,248,-0.2029316145487863,0.20380908985078988,209,0.014354066985645933,0.09085603854975324,0.006284643599443797,0.19061371309387645,0.16448594715291098,0.8889290636371814,4,-0.0009402159433625218,0.0009449775868762759,210,0.02857142857142857,0.8750645463360534,210,0.20074395318294616
b1s_temporal_program_0253,temporal_program,fixed,fb578613e27e9afe621b11c185552d12fa9dacca9c85e07c37ae3230f16cb974,fb578613e27e9afe621b11c185552d12fa9dacca9c85e07c37ae3230f16cb974,398,"CSRank(Delta($ret_1m,30))",5,0.13577701243660562,30384,248,-0.17874795720762843,0.18142160073677058,206,0.03398058252427184,0.09107065499595253,0.006345193196884198,0.1663113785417354,0.12862259590517264,0.8168617674417504,4,-0.0011140599410218125,0.0011607155143052049,206,0.06310679611650485,0.8750645463360534,210,0.17656029584178828
b1s_temporal_program_0253,temporal_program,fixed,fb578613e27e9afe621b11c185552d12fa9dacca9c85e07c37ae3230f16cb974,fb578613e27e9afe621b11c185552d12fa9dacca9c85e07c37ae3230f16cb974,398,"CSRank(Delta($ret_1m,30))",15,0.13577701243660562,30384,248,-0.1318465270539638,0.14131465019168105,196,0.10204081632653061,0.09928306563954653,0.007091647545681895,0.11794689786442729,0.09137359691556862,0.7873400469793536,4,-0.0010797955775948035,0.001279556147137296,196,0.15816326530612246,0.8750645463360534,210,0.12965886568812365
b1s_temporal_program_0253,temporal_program,fixed,fb578613e27e9afe621b11c185552d12fa9dacca9c85e07c37ae3230f16cb974,fb578613e27e9afe621b11c185552d12fa9dacca9c85e07c37ae3230f16cb974,398,"CSRank(Delta($ret_1m,30))",30,0.13577701243660562,30384,248,-0.10546506466544528,0.12010762617437408,181,0.13812154696132597,0.1010263524265412,0.007509229637535129,0.09074697457587642,0.06951546056087214,0.7390789631782333,4,-0.001043034818867528,0.001497854380369025,181,0.23756906077348067,0.8750645463360534,210,0.10327740329960515
b1s_temporal_program_0695,temporal_program,fixed,abafea087a827d4760c94028e66667c3f628d0d8815bb9c29a4dd1f37435a22c,abafea087a827d4760c94028e66667c3f628d0d8815bb9c29a4dd1f37435a22c,458,"CSRank(Acceleration($close,8))",1,0.13380608526114374,33552,281,-0.18900830197939672,0.19138227657782447,231,0.030303030303030304,0.09612060277137544,0.006324271351398113,0.17661273013065643,0.1435953060524178,0.8188552159971595,4,-0.0006904460973799142,0.0007425501643699977,232,0.07758620689655173,0.5549185480014993,232,0.18762100560939296
b1s_temporal_program_0695,temporal_program,fixed,abafea087a827d4760c94028e66667c3f628d0d8815bb9c29a4dd1f37435a22c,abafea087a827d4760c94028e66667c3f628d0d8815bb9c29a4dd1f37435a22c,458,"CSRank(Acceleration($close,8))",5,0.13380608526114374,33552,281,-0.1598175149973514,0.1675128596150722,228,0.07017543859649122,0.10560966486610711,0.006994170916697709,0.14610894000062388,0.11572952497870201,0.7482082949036477,4,-0.0007985390744991981,0.000989676197957368,228,0.17105263157894737,0.5549185480014993,232,0.15843021862734763
b1s_temporal_program_0695,temporal_program,fixed,abafea087a827d4760c94028e66667c3f628d0d8815bb9c29a4dd1f37435a22c,abafea087a827d4760c94028e66667c3f628d0d8815bb9c29a4dd1f37435a22c,458,"CSRank(Acceleration($close,8))",15,0.13380608526114374,33552,281,-0.11137546996277786,0.12991879428785977,218,0.13761467889908258,0.10785238519939044,0.007304685248133649,0.09705828687643592,0.07425173811362265,0.730339543762121,4,-0.000742159568123848,0.0012253631045207047,218,0.26605504587155965,0.5549185480014993,232,0.10998817359277412
b1s_temporal_program_0695,temporal_program,fixed,abafea087a827d4760c94028e66667c3f628d0d8815bb9c29a4dd1f37435a22c,abafea087a827d4760c94028e66667c3f628d0d8815bb9c29a4dd1f37435a22c,458,"CSRank(Acceleration($close,8))",30,0.13380608526114374,33552,281,-0.08709464258913387,0.11386755159802099,203,0.16748768472906403,0.10290298115065394,0.007222373397032772,0.07293879073094964,0.04932925879672936,0.677640713445507,4,-0.0008372723474096062,0.001608039691631265,203,0.35960591133004927,0.5549185480014993,232,0.08570734621913012
b1s_temporal_program_0617,temporal_program,fixed,e69cc1a9313c313551baf4e45451e9bdc4e300f5240ae9383bf0448f85d28199,e69cc1a9313c313551baf4e45451e9bdc4e300f5240ae9383bf0448f85d28199,448,"CSRank(Mul(Duration($evt_uplimit_active),Sign(Delta($ret_1m,5))))",1,0.12907710652450596,33984,219,-0.1758818335818108,0.17967096635125648,234,0.03418803418803419,0.09855091000889522,0.006442474528431836,0.1632545835060844,0.13850231452834807,0.8574831452645161,4,-0.0006943915540476136,0.0007068633184969782,57,0.017543859649122806,0.8598786142194491,57,0.1737321370462622
b1s_temporal_program_0617,temporal_program,fixed,e69cc1a9313c313551baf4e45451e9bdc4e300f5240ae9383bf0448f85d28199,e69cc1a9313c313551baf4e45451e9bdc4e300f5240ae9383bf0448f85d28199,448,"CSRank(Mul(Duration($evt_uplimit_active),Sign(Delta($ret_1m,5))))",5,0.12907710652450596,33984,219,-0.1448873621864579,0.15255801137838954,231,0.0735930735930736,0.0967310810647709,0.006364437874185683,0.13241306395305397,0.10202791412187726,0.7895550249092596,4,-0.0008523889210515673,0.0008849832035482728,54,0.05555555555555555,0.8598786142194491,57,0.14273766565090928
b1s_temporal_program_0617,temporal_program,fixed,e69cc1a9313c313551baf4e45451e9bdc4e300f5240ae9383bf0448f85d28199,e69cc1a9313c313551baf4e45451e9bdc4e300f5240ae9383bf0448f85d28199,448,"CSRank(Mul(Duration($evt_uplimit_active),Sign(Delta($ret_1m,5))))",15,0.12907710652450596,33984,219,-0.10440114654277477,0.11664993115548135,221,0.1085972850678733,0.09044705564773066,0.006084127363129893,0.09247625691104018,0.06683839172304132,0.7544787376412131,4,-0.0009007250921481503,0.0009761598848144541,50,0.12,0.8598786142194491,57,0.10225145000722614
b1s_temporal_program_0617,temporal_program,fixed,e69cc1a9313c313551baf4e45451e9bdc4e300f5240ae9383bf0448f85d28199,e69cc1a9313c313551baf4e45451e9bdc4e300f5240ae9383bf0448f85d28199,448,"CSRank(Mul(Duration($evt_uplimit_active),Sign(Delta($ret_1m,5))))",30,0.12907710652450596,33984,219,-0.07904984296154557,0.10472439615186602,206,0.22330097087378642,0.09707695660893949,0.006763672059640299,0.06579304572465058,0.04769607870749144,0.7056382757135471,4,-0.0008310209185371795,0.0011235808530266162,46,0.1956521739130435,0.8598786142194491,57,0.07690014642599695
b1s_temporal_program_0097,temporal_program,fixed,9e5b932934b19b709c1ef278a34df259e5010abb4b9a4dfe8f660adab6234b61,9e5b932934b19b709c1ef278a34df259e5010abb4b9a4dfe8f660adab6234b61,365,"CSRank(Mul(Duration($ctx_sent_lb_2_num),Sign(Delta($close,15))))",1,0.12858184101980663,32544,247,-0.15814342818896746,0.16353410559522388,224,0.05357142857142857,0.09834046018883086,0.006570648380076566,0.1452649573640174,0.11191649400425181,0.81173627839303,4,-0.0005297004972006678,0.0005297004972006678,14,0.0,0.5681335973741719,14,0.15672309419553201
b1s_temporal_program_0097,temporal_program,fixed,9e5b932934b19b709c1ef278a34df259e5010abb4b9a4dfe8f660adab6234b61,9e5b932934b19b709c1ef278a34df259e5010abb4b9a4dfe8f660adab6234b61,365,"CSRank(Mul(Duration($ctx_sent_lb_2_num),Sign(Delta($close,15))))",5,0.12858184101980663,32544,247,-0.1488523089619056,0.16045822552669525,221,0.11312217194570136,0.11198118555581713,0.007532669696285101,0.13408827635718681,0.1124547024516526,0.8336114155774748,4,-0.0009019158085140029,0.0009019158085140029,14,0.0,0.5681335973741719,14,0.14743197496847016
b1s_temporal_program_0097,temporal_program,fixed,9e5b932934b19b709c1ef278a34df259e5010abb4b9a4dfe8f660adab6234b61,9e5b932934b19b709c1ef278a34df259e5010abb4b9a4dfe8f660adab6234b61,365,"CSRank(Mul(Duration($ctx_sent_lb_2_num),Sign(Delta($close,15))))",15,0.12858184101980663,32544,247,-0.13132996488630003,0.1396572713993974,211,0.10900473933649289,0.10051888827127804,0.006920005649976352,0.11776675381234637,0.08365122090475874,0.7427286933245394,4,-0.0008230244650709008,0.0008277153242206767,14,0.07142857142857142,0.5681335973741719,14,0.12990963089286459
b1s_temporal_program_0097,temporal_program,fixed,9e5b932934b19b709c1ef278a34df259e5010abb4b9a4dfe8f660adab6234b61,9e5b932934b19b709c1ef278a34df259e5010abb4b9a4dfe8f660adab6234b61,365,"CSRank(Mul(Duration($ctx_sent_lb_2_num),Sign(Delta($close,15))))",30,0.12858184101980663,32544,247,-0.11348052899208382,0.12528822228159223,196,0.12244897959183673,0.10624193753483427,0.007588709823916733,0.09860665773720702,0.042303914525738374,0.6137176640943167,4,-0.0007291435786691531,0.0008855992833826752,13,0.23076923076923078,0.5681335973741719,14,0.11206019499864839
b1s_temporal_program_0140,temporal_program,fixed,037085504982a111e7478f62169b5add30041c358d68f285c867bc099d2c1e05,037085504982a111e7478f62169b5add30041c358d68f285c867bc099d2c1e05,379,"CSRank(PathShape($ret_1m,15))",1,0.12721192535955475,32688,222,-0.19409803781954738,0.19528184055022363,225,0.008888888888888889,0.0894076350843673,0.005960509005624487,0.18241544016852337,0.16193716103165554,0.8978487279521047,4,-0.0008315093779839732,0.0008704197298424125,226,0.04424778761061947,0.8830498941243367,226,0.19189041308423654
b1s_temporal_program_0140,temporal_program,fixed,037085504982a111e7478f62169b5add30041c358d68f285c867bc099d2c1e05,037085504982a111e7478f62169b5add30041c358d68f285c867bc099d2c1e05,379,"CSRank(PathShape($ret_1m,15))",5,0.12721192535955475,32688,222,-0.15829063646668054,0.16336193793228654,222,0.04954954954954955,0.0884582121416107,0.005936926471224875,0.1466542605830798,0.12995103797574378,0.8385511694020289,4,-0.0009494036747155438,0.0010533211344761488,222,0.1036036036036036,0.8830498941243367,226,0.1560830117313697
b1s_temporal_program_0140,temporal_program,fixed,037085504982a111e7478f62169b5add30041c358d68f285c867bc099d2c1e05,037085504982a111e7478f62169b5add30041c358d68f285c867bc099d2c1e05,379,"CSRank(PathShape($ret_1m,15))",15,0.12721192535955475,32688,222,-0.1146619661305164,0.1226507053748502,212,0.10377358490566038,0.08669744804026742,0.005954405177861649,0.10299133198190756,0.07999479272476055,0.8189505906274531,4,-0.0008577333190671469,0.001097180370521084,212,0.1650943396226415,0.8830498941243367,226,0.11245434139520555
b1s_temporal_program_0140,temporal_program,fixed,037085504982a111e7478f62169b5add30041c358d68f285c867bc099d2c1e05,037085504982a111e7478f62169b5add30041c358d68f285c867bc099d2c1e05,379,"CSRank(PathShape($ret_1m,15))",30,0.12721192535955475,32688,222,-0.08831008532052155,0.10435633582313715,197,0.17258883248730963,0.09010728386280106,0.006419878157647751,0.07572712413153196,0.059715751339125475,0.7363008580898303,4,-0.000916363725757526,0.0013986202383325411,197,0.2893401015228426,0.8830498941243367,226,0.0861024605852107
b1s_temporal_program_0017,temporal_program,fixed,6573f44a33e2507f6234ca4ecf0b83a3ef536684e9a8eee61d05ff924cf0dc7f,6573f44a33e2507f6234ca4ecf0b83a3ef536684e9a8eee61d05ff924cf0dc7f,356,"CSRank(Mul(Duration($evt_uplimit_active),Sign(Delta($ret_1m,8))))",1,0.12407737511370084,33552,214,-0.17079733032461294,0.17595027470198327,231,0.05194805194805195,0.0947422413337222,0.006233581826981,0.15857950994373018,0.11748821199849471,0.8173795489076577,4,-0.000588170183643231,0.00060267657989792,46,0.021739130434782608,0.8641270468656673,46,0.16863701270744877
b1s_temporal_program_0017,temporal_program,fixed,6573f44a33e2507f6234ca4ecf0b83a3ef536684e9a8eee61d05ff924cf0dc7f,6573f44a33e2507f6234ca4ecf0b83a3ef536684e9a8eee61d05ff924cf0dc7f,356,"CSRank(Mul(Duration($evt_uplimit_active),Sign(Delta($ret_1m,8))))",5,0.12407737511370084,33552,214,-0.14538923842910903,0.1525360375758736,228,0.05701754385964912,0.09497735233801742,0.006290028818003568,0.13306078194582205,0.09057864936023682,0.75026531275329,4,-0.0007558401165955401,0.0007813275008843083,43,0.06976744186046512,0.8641270468656673,46,0.14322892081194485
b1s_temporal_program_0017,temporal_program,fixed,6573f44a33e2507f6234ca4ecf0b83a3ef536684e9a8eee61d05ff924cf0dc7f,6573f44a33e2507f6234ca4ecf0b83a3ef536684e9a8eee61d05ff924cf0dc7f,356,"CSRank(Mul(Duration($evt_uplimit_active),Sign(Delta($ret_1m,8))))",15,0.12407737511370084,33552,214,-0.10097924848052196,0.11786446678754724,218,0.17889908256880735,0.09582826414617943,0.0064903090104937965,0.08825824281995412,0.054390333081071315,0.7059566090809293,4,-0.0005565456245761173,0.0006917981487736379,41,0.24390243902439024,0.8641270468656673,46,0.0988189308633578
b1s_temporal_program_0017,temporal_program,fixed,6573f44a33e2507f6234ca4ecf0b83a3ef536684e9a8eee61d05ff924cf0dc7f,6573f44a33e2507f6234ca4ecf0b83a3ef536684e9a8eee61d05ff924cf0dc7f,356,"CSRank(Mul(Duration($evt_uplimit_active),Sign(Delta($ret_1m,8))))",30,0.12407737511370084,33552,214,-0.08088814555167437,0.09906904462281498,203,0.18719211822660098,0.09299722241129871,0.0065271254304864745,0.06809497970792087,0.04130536663949411,0.678020323890792,4,-0.0007311797803937627,0.0009845917379933946,37,0.24324324324324326,0.8641270468656673,46,0.0787278279345102
b1s_temporal_program_0500,temporal_program,fixed,e03790e812f9e8912b531f974dba1832fe6a7d41b259f094c172f406a9c431e0,e03790e812f9e8912b531f974dba1832fe6a7d41b259f094c172f406a9c431e0,57,"CSRank(PathShape($ret_1m,3))",1,0.1205759245156344,34416,242,-0.16013811293383604,0.16442312202052092,237,0.046413502109704644,0.09208653227021996,0.005981663057614338,0.14841405334091193,0.1264547080421658,0.8566196012289483,4,-0.0006124346040163647,0.0007018928366165991,234,0.09401709401709402,0.8051126029881468,234,0.15812533142636567
b1s_temporal_program_0500,temporal_program,fixed,e03790e812f9e8912b531f974dba1832fe6a7d41b259f094c172f406a9c431e0,e03790e812f9e8912b531f974dba1832fe6a7d41b259f094c172f406a9c431e0,57,"CSRank(PathShape($ret_1m,3))",5,0.1205759245156344,34416,242,-0.13424267545586752,0.14181408385107094,234,0.06837606837606838,0.08929717329901367,0.005837538835389068,0.12280109933850494,0.10442921025741257,0.8384822862994519,4,-0.0007621028874088333,0.0008966148706272736,230,0.11739130434782609,0.8051126029881468,234,0.13222989394839715
b1s_temporal_program_0500,temporal_program,fixed,e03790e812f9e8912b531f974dba1832fe6a7d41b259f094c172f406a9c431e0,e03790e812f9e8912b531f974dba1832fe6a7d41b259f094c172f406a9c431e0,57,"CSRank(PathShape($ret_1m,3))",15,0.1205759245156344,34416,242,-0.09522941435772758,0.11061760467592656,224,0.13839285714285715,0.09150070530814575,0.006113648034129449,0.08324666421083386,0.06587892826566079,0.7675331898817027,4,-0.0007437935302608204,0.0011270480666358445,220,0.2590909090909091,0.8051126029881468,234,0.09321663285025722
b1s_temporal_program_0500,temporal_program,fixed,e03790e812f9e8912b531f974dba1832fe6a7d41b259f094c172f406a9c431e0,e03790e812f9e8912b531f974dba1832fe6a7d41b259f094c172f406a9c431e0,57,"CSRank(PathShape($ret_1m,3))",30,0.1205759245156344,34416,242,-0.07104118635703872,0.09797390465265664,209,0.2535885167464115,0.09917645446685142,0.006860178802967629,0.05759523590322217,0.03791624435493733,0.6450908317310852,4,-0.0007724640163770224,0.0014395965383875396,206,0.33495145631067963,0.8051126029881468,234,0.06902840484956836
b1s_temporal_program_0260,temporal_program,fixed,23eac99e920269e880686b725e663480753f083fb35f4913fcbc8a5460094be2,23eac99e920269e880686b725e663480753f083fb35f4913fcbc8a5460094be2,402,"CSRank(PathShape($ret_1m,30))",1,0.11988039603874412,30528,197,-0.18568904891339078,0.18665103344384557,210,0.009523809523809525,0.08618651111814811,0.005947434300251091,0.17403207768489865,0.15040803017713275,0.8622225319563541,4,-0.0007829111707667089,0.0008062146668399616,211,0.04739336492890995,0.8797440373621739,211,0.18348968881998534
b1s_temporal_program_0260,temporal_program,fixed,23eac99e920269e880686b725e663480753f083fb35f4913fcbc8a5460094be2,23eac99e920269e880686b725e663480753f083fb35f4913fcbc8a5460094be2,402,"CSRank(PathShape($ret_1m,30))",5,0.11988039603874412,30528,197,-0.16282501910635366,0.16676996061862062,207,0.043478260869565216,0.09400027403685303,0.006533470687332956,0.15001941655918108,0.1156044148912348,0.7995917615386491,4,-0.0009463810566928907,0.0009990098035631586,207,0.08695652173913043,0.8797440373621739,211,0.16062565901294823
b1s_temporal_program_0260,temporal_program,fixed,23eac99e920269e880686b725e663480753f083fb35f4913fcbc8a5460094be2,23eac99e920269e880686b725e663480753f083fb35f4913fcbc8a5460094be2,402,"CSRank(PathShape($ret_1m,30))",15,0.11988039603874412,30528,197,-0.12030630238393607,0.13196594733536032,197,0.09644670050761421,0.09416974842236599,0.006709316773197185,0.10715604150846958,0.07925878861262592,0.7655103558036036,4,-0.0009187189005713938,0.001113941699413951,197,0.19289340101522842,0.8797440373621739,211,0.11810694229053063
b1s_temporal_program_0260,temporal_program,fixed,23eac99e920269e880686b725e663480753f083fb35f4913fcbc8a5460094be2,23eac99e920269e880686b725e663480753f083fb35f4913fcbc8a5460094be2,402,"CSRank(PathShape($ret_1m,30))",30,0.11988039603874412,30528,197,-0.09538937523784284,0.11272272290139805,182,0.1813186813186813,0.09582613065288939,0.007103105386473166,0.08146728868035544,0.062254929677961215,0.7425402788706406,4,-0.0008953235940269928,0.0013019872732467819,182,0.2802197802197802,0.8797440373621739,211,0.09319001514443741
b1s_orthogonal_exile_0218,orthogonal_exile,fixed,f67b1202f90f8bea4db52bb8dc3e339b91096297e59cdc87ee83cac2417f22bd,f67b1202f90f8bea4db52bb8dc3e339b91096297e59cdc87ee83cac2417f22bd,265,"CSRank(CSResidual(PathShape($close,5),Delta($high,5)))",1,0.18643861552468516,33984,287,-0.23139898697258196,0.23517229172678172,234,0.042735042735042736,0.10225580510892059,0.006684671097801626,0.21829703162089079,0.18261178320354965,0.8297667439555374,4,-0.000951472013764824,0.0010030087287357524,235,0.06382978723404255,0.5839009547286214,235,0.2299392345857604
b1s_orthogonal_exile_0218,orthogonal_exile,fixed,f67b1202f90f8bea4db52bb8dc3e339b91096297e59cdc87ee83cac2417f22bd,f67b1202f90f8bea4db52bb8dc3e339b91096297e59cdc87ee83cac2417f22bd,265,"CSRank(CSResidual(PathShape($close,5),Delta($high,5)))",5,0.18643861552468516,33984,287,-0.1920587144098412,0.200320725025188,231,0.03463203463203463,0.11091987353355649,0.007297991879612671,0.17775465032580037,0.12980893622487946,0.7703821954059064,4,-0.0010982193156009016,0.0012625464791870748,231,0.07792207792207792,0.5839009547286214,235,0.19059896202301965
b1s_orthogonal_exile_0218,orthogonal_exile,fixed,f67b1202f90f8bea4db52bb8dc3e339b91096297e59cdc87ee83cac2417f22bd,f67b1202f90f8bea4db52bb8dc3e339b91096297e59cdc87ee83cac2417f22bd,265,"CSRank(CSResidual(PathShape($close,5),Delta($high,5)))",15,0.18643861552468516,33984,287,-0.1443316599421497,0.15480043756736664,221,0.07692307692307693,0.11037100583010157,0.007424357286791771,0.12977991966003782,0.0836744027063948,0.6951747196397301,4,-0.001215285695411053,0.0014270280004288812,221,0.13122171945701358,0.5839009547286214,235,0.14287190755532814
b1s_orthogonal_exile_0218,orthogonal_exile,fixed,f67b1202f90f8bea4db52bb8dc3e339b91096297e59cdc87ee83cac2417f22bd,f67b1202f90f8bea4db52bb8dc3e339b91096297e59cdc87ee83cac2417f22bd,265,"CSRank(CSResidual(PathShape($close,5),Delta($high,5)))",30,0.18643861552468516,33984,287,-0.11835395238809086,0.13224883380470392,206,0.1262135922330097,0.10041186811263919,0.006996026354077147,0.10464174073409965,0.08211511184667984,0.7048220174198538,4,-0.0013165434889002036,0.0017326425171752735,206,0.21844660194174756,0.5839009547286214,235,0.11689420000126931
