candidate_id,lane_id,expression,canonical_expression,exact_identity,canonical_identity,lineage_key,parent_id,proposal_stage,proposal_origin,motif,field_family,family_id,semantic_bucket,fields_list,lane_seed,benchmark_id,llm_action,data_role,hypothesis_arm,primitive_family,complexity,generator_index,mutation_operator,program_parameters,typed_gate_decision,typed_gate_reason,legal,materialized,evaluation_error,proxy_ic_mean,proxy_ic_abs_mean,proxy_ic_count,proxy_ic_hit_rate,proxy_ic_std,proxy_ic_standard_error,proxy_ic_abs_lcb95,proxy_finite_ratio,proxy_signal_unique,proxy_turnover,proxy_signal_concentration,proxy_reward,survivor,proxy_worst_time_block_abs_ic,proxy_time_block_stability,proxy_time_block_count,signal_cluster_id,objective_vector,objective_gate_allowed,objective_gate_reasons,limited_scalar_tiebreak,pareto_rank,objective_signal_quality,objective_cost_adjusted_quality,objective_turnover,objective_worst_time_block_quality,objective_stability,objective_concentration,objective_benchmark_increment,objective_complexity,objective_behaviour_novelty,matched_control_id,selection_statistic,information_gain,pack_role,forward_2026_allowed,persistent_memory_write_allowed
b1s_evolutionary_0218,evolutionary,"CSRank(Add(CSRank(Sub(RecoveryPath($close,15),DrawdownPath($amount_yuan,15))),Mul(Sign($volume),0.012)))","CSRank(Add(CSRank(Sub(RecoveryPath($close,15),DrawdownPath($amount_yuan,15))),Mul(Sign($volume),0.012)))",dd9824f0e351e6c02d9bed094169c8277cc787ac9e7e771608474ffa642ade73,dd9824f0e351e6c02d9bed094169c8277cc787ac9e7e771608474ffa642ade73,b1s/evolutionary:adaptive:0218,b1s_evolutionary_0158,adaptive,ephemeral_evolutionary_typed_mutation,drawdownrecovery,raw_1min,evolutionary:temporal_program:drawdownrecovery,evolutionary:temporal_program:drawdownrecovery:raw_1min,"['amount_yuan', 'close', 'volume']",9211,,,development,temporal_program,drawdownrecovery,9,18588758,window_shift,"{'field': 'close', 'other': 'amount_yuan', 'window': 15, 'state': 'ctx_sent_lb_2_num'}",allow,no blocked field/primitive combination detected,True,True,,-0.18558508751567376,0.18722515815385368,55,0.03636363636363636,0.10063171857119332,0.013569178164027645,0.15898949831417958,0.941908713692946,226,0.22195591618549437,0.02634099651737858,0.16598479938722732,True,0.1670837944268674,0.8928634744877509,4,104,"{'signal_quality': 0.15898949831417958, 'cost_adjusted_quality': 0.15843460852371585, 'turnover': 0.22195591618549437, 'worst_time_block_quality': 0.1670837944268674, 'stability': 0.8928634744877509, 'concentration': 0.02634099651737858, 'benchmark_increment': 0.1379117173892521, 'complexity': 9.0, 'behaviour_novelty': 0.5}",True,[],0.5871497019549874,1,0.15898949831417958,0.15843460852371585,0.22195591618549437,0.1670837944268674,0.8928634744877509,0.02634099651737858,0.1379117173892521,9.0,0.5,b1s_evolutionary_0158,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_evolutionary_0294,evolutionary,"CSRank(Add(CSRank(Delta($close,5)),Mul(Sign($vwap),0.012)))","CSRank(Add(CSRank(Delta($close,5)),Mul(Sign($vwap),0.012)))",942425e4fac400dc56ce30de5faa4ee236dcbf2f97a0a8d5ff9e48400a4f9bfe,942425e4fac400dc56ce30de5faa4ee236dcbf2f97a0a8d5ff9e48400a4f9bfe,b1s/evolutionary:adaptive:0294,b1s_evolutionary_0102,adaptive,ephemeral_evolutionary_typed_mutation,rank_change,raw_1min,evolutionary:static_cross_sectional:rank_change,evolutionary:static_cross_sectional:rank_change:raw_1min,"['close', 'vwap']",9211,,,development,static_cross_sectional,rank_change,7,18589549,primitive_swap,"{'a': 'close', 'b': 'trade_count', 'window': 5, 'coefficient': 0.2}",allow,no blocked field/primitive combination detected,True,True,,-0.15256343376023548,0.16319286305402417,57,0.12280701754385964,0.12089118281832502,0.016012428332673717,0.121179074228195,0.9654218533886584,1348,0.19104859209144126,0.02258290698232129,0.1423770828633693,True,0.10048464530465948,0.7864026015945422,4,15,"{'signal_quality': 0.121179074228195, 'cost_adjusted_quality': 0.1207014527479664, 'turnover': 0.19104859209144126, 'worst_time_block_quality': 0.10048464530465948, 'stability': 0.7864026015945422, 'concentration': 0.02258290698232129, 'benchmark_increment': 0.11430400086539409, 'complexity': 7.0, 'behaviour_novelty': 0.3333333333333333}",True,[],0.4658291042566078,1,0.121179074228195,0.1207014527479664,0.19104859209144126,0.10048464530465948,0.7864026015945422,0.02258290698232129,0.11430400086539409,7.0,0.3333333333333333,b1s_evolutionary_0102,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_evolutionary_0363,evolutionary,"CSRank(Add(CSRank(Delta($ctx_rzrq_rzjme,15)),Mul(Sign($ret_1m),0.012)))","CSRank(Add(CSRank(Delta($ctx_rzrq_rzjme,15)),Mul(Sign($ret_1m),0.012)))",fb80bbcedea1f257aae8212ad035d133c4b4c7751fc65640fcdf7e1decd2bd21,fb80bbcedea1f257aae8212ad035d133c4b4c7751fc65640fcdf7e1decd2bd21,b1s/evolutionary:adaptive:0363,b1s_evolutionary_0036,adaptive,ephemeral_evolutionary_typed_mutation,rank_change,mixed,evolutionary:static_cross_sectional:rank_change,evolutionary:static_cross_sectional:rank_change:mixed,"['ctx_rzrq_rzjme', 'ret_1m']",9211,,,development,static_cross_sectional,rank_change,7,18591253,window_shift,"{'a': 'ctx_rzrq_rzjme', 'b': 'low', 'window': 15, 'coefficient': 0.35}",allow,no blocked field/primitive combination detected,True,True,,-0.20512360779271835,0.20809310635043188,55,0.01818181818181818,0.10543680198498376,0.014217095479368029,0.177258100653157,0.6837828492392808,165,0.34172556966133216,0.018678688362184365,0.13318345506442691,True,0.12739709806234709,0.7603580001555594,4,110,"{'signal_quality': 0.177258100653157, 'cost_adjusted_quality': 0.17640378672900367, 'turnover': 0.34172556966133216, 'worst_time_block_quality': 0.12739709806234709, 'stability': 0.7603580001555594, 'concentration': 0.018678688362184365, 'benchmark_increment': 0.1051103730664517, 'complexity': 7.0, 'behaviour_novelty': 0.5}",True,[],0.5561366279534324,2,0.177258100653157,0.17640378672900367,0.34172556966133216,0.12739709806234709,0.7603580001555594,0.018678688362184365,0.1051103730664517,7.0,0.5,b1s_evolutionary_0036,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_evolutionary_0281,evolutionary,"CSRank(Add(CSRank(Mul($m1_first5_range,Sign(Delta($ret_1m,8)))),Mul(Sign($close),0.012)))","CSRank(Add(CSRank(Mul($m1_first5_range,Sign(Delta($ret_1m,8)))),Mul(Sign($close),0.012)))",4587c112067abd3a40c9356e27f58243cc454f6a153c1514801134df67a73835,4587c112067abd3a40c9356e27f58243cc454f6a153c1514801134df67a73835,b1s/evolutionary:adaptive:0281,b1s_evolutionary_0037,adaptive,ephemeral_evolutionary_typed_mutation,firstn_signed_path,mixed,evolutionary:firstn_intraday_path:signed_path,evolutionary:firstn_intraday_path:signed_path:mixed,"['close', 'm1_first5_range', 'ret_1m']",9211,,,development,firstn_intraday_path,signed_path,9,18589826,window_shift,"{'firstn': 'm1_first5_range', 'raw': 'ret_1m', 'window': 8}",allow,no blocked field/primitive combination detected,True,True,,-0.1105713200022498,0.11857764258254935,57,0.10526315789473684,0.07984588787424206,0.010575846206802103,0.08984266143691767,0.966804979253112,206,0.3406646196461754,0.027490421822226125,0.10333653214230455,True,0.06253650543287692,0.7354712089029591,4,119,"{'signal_quality': 0.08984266143691767, 'cost_adjusted_quality': 0.08899099988780224, 'turnover': 0.3406646196461754, 'worst_time_block_quality': 0.06253650543287692, 'stability': 0.7354712089029591, 'concentration': 0.027490421822226125, 'benchmark_increment': 0.07526345014432934, 'complexity': 9.0, 'behaviour_novelty': 1.0}",True,[],0.382251894355052,4,0.08984266143691767,0.08899099988780224,0.3406646196461754,0.06253650543287692,0.7354712089029591,0.027490421822226125,0.07526345014432934,9.0,1.0,b1s_evolutionary_0037,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_evolutionary_0375,evolutionary,"CSRank(Add(CSRank(Add($m1_first15_vwap_return_vs_open,PathShape($ret_1m,2))),Mul(Sign($high),0.012)))","CSRank(Add(CSRank(Add($m1_first15_vwap_return_vs_open,PathShape($ret_1m,2))),Mul(Sign($high),0.012)))",58ea945135aace78eef39b361c8adaf11680e71fcf96c4e3b4327a71c1aeacfe,58ea945135aace78eef39b361c8adaf11680e71fcf96c4e3b4327a71c1aeacfe,b1s/evolutionary:adaptive:0375,b1s_evolutionary_0037,adaptive,ephemeral_evolutionary_typed_mutation,firstn_path_shape,mixed,evolutionary:firstn_intraday_path:path_shape,evolutionary:firstn_intraday_path:path_shape:mixed,"['high', 'm1_first15_vwap_return_vs_open', 'ret_1m']",9211,,,development,firstn_intraday_path,path_shape,8,18591458,window_shift,"{'firstn': 'm1_first15_vwap_return_vs_open', 'raw': 'ret_1m', 'window': 2}",allow,no blocked field/primitive combination detected,True,True,,-0.059540068365755955,0.08901323929012306,55,0.2545454545454545,0.08945098903318029,0.012061568900674224,0.03589939332043447,0.941908713692946,144,0.38255643655781585,0.0274904218193889,0.053251834161282735,True,0.01835167351297396,0.46531842521972944,4,134,"{'signal_quality': 0.03589939332043447, 'cost_adjusted_quality': 0.034943002229039934, 'turnover': 0.38255643655781585, 'worst_time_block_quality': 0.01835167351297396, 'stability': 0.46531842521972944, 'concentration': 0.0274904218193889, 'benchmark_increment': 0.025178752163307516, 'complexity': 8.0, 'behaviour_novelty': 0.5}",True,[],0.153624863537491,5,0.03589939332043447,0.034943002229039934,0.38255643655781585,0.01835167351297396,0.46531842521972944,0.0274904218193889,0.025178752163307516,8.0,0.5,b1s_evolutionary_0037,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_evolutionary_0080,evolutionary,"CSRank(Add(CSRank(Acceleration($close,3)),Mul(Sign($intraday_ret_from_open),0.012)))","CSRank(Add(CSRank(Acceleration($close,3)),Mul(Sign($intraday_ret_from_open),0.012)))",950ffe84825bb2ff35b3dfef059facb6df75c42d57c28f0a7ab8e6bee86a15f9,950ffe84825bb2ff35b3dfef059facb6df75c42d57c28f0a7ab8e6bee86a15f9,b1s/evolutionary:control:0080,,control,matched_nonadaptive_control,acceleration,raw_1min,evolutionary:temporal_program:acceleration,evolutionary:temporal_program:acceleration:raw_1min,"['close', 'intraday_ret_from_open']",9211,,,development,temporal_program,acceleration,4,9293912,root_sample,"{'field': 'close', 'other': 'amount_yuan', 'window': 3, 'state': 'ctx_sent_lb_2_num'}",allow,no blocked field/primitive combination detected,True,True,,-0.1210806006863284,0.13200091713589915,58,0.13793103448275862,0.0931379436143141,0.01222961113988556,0.0971105628521527,0.9875518672199171,287,0.3355217854251349,0.026224283166252495,0.11659597558103807,True,0.07509241965066042,0.7705045523411197,4,66,"{'signal_quality': 0.0971105628521527, 'cost_adjusted_quality': 0.09627175838858985, 'turnover': 0.3355217854251349, 'worst_time_block_quality': 0.07509241965066042, 'stability': 0.7705045523411197, 'concentration': 0.026224283166252495, 'benchmark_increment': 0.08852289358306285, 'complexity': 4.0, 'behaviour_novelty': 0.3333333333333333}",True,[],0.3877908090663368,2,0.0971105628521527,0.09627175838858985,0.3355217854251349,0.07509241965066042,0.7705045523411197,0.026224283166252495,0.08852289358306285,4.0,0.3333333333333333,,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_surrogate_0053,surrogate,"CSRank(Add(CSRank(Add(Delta($close,2),Mul($intraday_ret_from_open,0.12))),Mul(Sign($close),0.033)))","CSRank(Add(CSRank(Add(Delta($close,2),Mul($intraday_ret_from_open,0.12))),Mul(Sign($close),0.033)))",d5e67eae39739ba2d449a062abbd6569e210a99c13326a2adf36af8dd5ae4033,d5e67eae39739ba2d449a062abbd6569e210a99c13326a2adf36af8dd5ae4033,b1s/surrogate:control:0053,,control,matched_nonadaptive_control,delta,raw_1min,surrogate:delta,surrogate:delta:raw_1min,"['close', 'intraday_ret_from_open']",9212,,,development,surrogate,delta,10,52,root_sample,{},allow,no blocked field/primitive combination detected,True,True,,-0.18522901362396185,0.19225517422143987,58,0.034482758620689655,0.10280012127515067,0.013498317222186907,0.1587723118684755,0.991701244813278,225,0.2507839653627724,0.02749042181912294,0.1791178846617927,True,0.11819783226774389,0.7630653262866465,4,2,"{'signal_quality': 0.1587723118684755, 'cost_adjusted_quality': 0.15814535195506857, 'turnover': 0.2507839653627724, 'worst_time_block_quality': 0.11819783226774389, 'stability': 0.7630653262866465, 'concentration': 0.02749042181912294, 'benchmark_increment': 0.15104480266381748, 'complexity': 10.0, 'behaviour_novelty': 0.07142857142857142}",True,[],0.5234612936161569,3,0.1587723118684755,0.15814535195506857,0.2507839653627724,0.11819783226774389,0.7630653262866465,0.02749042181912294,0.15104480266381748,10.0,0.07142857142857142,,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_surrogate_0005,surrogate,"CSRank(Add(CSRank(Add(Delta($close,2),Mul($intraday_ret_from_open,0.17))),Mul(Sign($close),0.033)))","CSRank(Add(CSRank(Add(Delta($close,2),Mul($intraday_ret_from_open,0.17))),Mul(Sign($close),0.033)))",bab4d377e6dc4501b08626812fd62f31c1b2e3f4ded3519e776e358e60001a18,bab4d377e6dc4501b08626812fd62f31c1b2e3f4ded3519e776e358e60001a18,b1s/surrogate:control:0005,,control,matched_nonadaptive_control,delta,raw_1min,surrogate:delta,surrogate:delta:raw_1min,"['close', 'intraday_ret_from_open']",9212,,,development,surrogate,delta,10,4,root_sample,{},allow,no blocked field/primitive combination detected,True,True,,-0.18485264933627407,0.19193392079078045,58,0.05172413793103448,0.10346683287863621,0.01358586074458678,0.158224362276884,0.991701244813278,227,0.24893357243044753,0.02749042181867376,0.17875393749307467,True,0.11780301708408195,0.7628844181571135,4,347,"{'signal_quality': 0.158224362276884, 'cost_adjusted_quality': 0.1576020283458079, 'turnover': 0.24893357243044753, 'worst_time_block_quality': 0.11780301708408195, 'stability': 0.7628844181571135, 'concentration': 0.02749042181867376, 'benchmark_increment': 0.15068085549509944, 'complexity': 10.0, 'behaviour_novelty': 1.0}",True,[],0.5688772438723733,2,0.158224362276884,0.1576020283458079,0.24893357243044753,0.11780301708408195,0.7628844181571135,0.02749042181867376,0.15068085549509944,10.0,1.0,,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_surrogate_0008,surrogate,"CSRank(Add(CSRank(Add(PathShape($low,3),Mul(DrawdownPath($close,3),1.05))),Mul(Sign($low),0.033)))","CSRank(Add(CSRank(Add(PathShape($low,3),Mul(DrawdownPath($close,3),1.05))),Mul(Sign($low),0.033)))",fd2b596e9edf4e9f509ef8b7c9a689d1a293ede26e0f30f4b3eb1f1dad576f47,fd2b596e9edf4e9f509ef8b7c9a689d1a293ede26e0f30f4b3eb1f1dad576f47,b1s/surrogate:control:0008,,control,matched_nonadaptive_control,path,raw_1min,surrogate:path,surrogate:path:raw_1min,"['close', 'low']",9212,,,development,surrogate,path,11,7,root_sample,{},allow,no blocked field/primitive combination detected,True,True,,-0.14158947666428562,0.15474089495355745,58,0.08620689655172414,0.10356727379840631,0.013599049283474942,0.11493534006867473,0.991701244813278,279,0.24193320215803513,0.020824315834054606,0.13691811587337788,True,0.07389900999205763,0.6992744821895142,4,349,"{'signal_quality': 0.11493534006867473, 'cost_adjusted_quality': 0.11433050706327964, 'turnover': 0.24193320215803513, 'worst_time_block_quality': 0.07389900999205763, 'stability': 0.6992744821895142, 'concentration': 0.020824315834054606, 'benchmark_increment': 0.10884503387540266, 'complexity': 11.0, 'behaviour_novelty': 0.125}",True,[],0.40590546699625435,3,0.11493534006867473,0.11433050706327964,0.24193320215803513,0.07389900999205763,0.6992744821895142,0.020824315834054606,0.10884503387540266,11.0,0.125,,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_surrogate_0023,surrogate,"CSRank(Add(CSRank(Sub(ZScore(Std($ret_1m,20)),Mul(ZScore(Mean($vwap,20)),0.13))),Mul(Sign($ret_1m),0.033)))","CSRank(Add(CSRank(Sub(ZScore(Std($ret_1m,20)),Mul(ZScore(Mean($vwap,20)),0.13))),Mul(Sign($ret_1m),0.033)))",aca7e9fadd6f96f1f732b858c15525bc44dfa955c7336a2abec2e2629e4f05a3,aca7e9fadd6f96f1f732b858c15525bc44dfa955c7336a2abec2e2629e4f05a3,b1s/surrogate:control:0023,,control,matched_nonadaptive_control,volatility,raw_1min,surrogate:volatility,surrogate:volatility:raw_1min,"['ret_1m', 'vwap']",9212,,,development,surrogate,volatility,13,22,root_sample,{},allow,no blocked field/primitive combination detected,True,True,,-0.040902750430961664,0.08503781218331231,54,0.3333333333333333,0.10191695868523085,0.013869141384173883,0.013719233317980854,0.8184647302904564,3450,0.04105501323104103,0.020088890173997325,0.031498106279689145,True,0.024716771717589896,0.69744495974037,4,348,"{'signal_quality': 0.013719233317980854, 'cost_adjusted_quality': 0.013616595784903252, 'turnover': 0.04105501323104103, 'worst_time_block_quality': 0.024716771717589896, 'stability': 0.69744495974037, 'concentration': 0.020088890173997325, 'benchmark_increment': 0.0034250242817139252, 'complexity': 13.0, 'behaviour_novelty': 0.125}",True,[],0.11738645620625969,1,0.013719233317980854,0.013616595784903252,0.04105501323104103,0.024716771717589896,0.69744495974037,0.020088890173997325,0.0034250242817139252,13.0,0.125,,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_llm_proposal_repair_0210,llm_proposal_repair,"CSRank(Add(CSRank(Add($m1_first15_vwap_return_vs_open,PathShape($close,30))),Mul(Sign($amount_yuan),0.014)))","CSRank(Add(CSRank(Add($m1_first15_vwap_return_vs_open,PathShape($close,30))),Mul(Sign($amount_yuan),0.014)))",d33c711cc1cd6c64fd3af4db585f163ec1499c532c5f5a237273772527ddf91a,d33c711cc1cd6c64fd3af4db585f163ec1499c532c5f5a237273772527ddf91a,b1s/llm_proposal_repair:repair:0210,,repair,codex_gpt5_frozen_pre_reward,llm_repair_firstn_path_shape,mixed,llm_proposal_repair:firstn_intraday_path:path_shape,llm_proposal_repair:firstn_intraday_path:path_shape:mixed,"['amount_yuan', 'close', 'm1_first15_vwap_return_vs_open']",9213,,repair,development,firstn_intraday_path,path_shape,5,18768938,field_swap,"{'firstn': 'm1_first15_vwap_return_vs_open', 'raw': 'close', 'window': 30}",allow,no blocked field/primitive combination detected,True,True,,-0.13193245221773311,0.14110655337169106,51,0.058823529411764705,0.10462268725938595,0.014650106530680914,0.10321824341759853,0.8796680497925311,144,0.11450242459448619,0.0274904218193889,0.10611838297424839,True,0.08892441945979485,0.7053063839816662,4,219,"{'signal_quality': 0.10321824341759853, 'cost_adjusted_quality': 0.10293198735611231, 'turnover': 0.11450242459448619, 'worst_time_block_quality': 0.08892441945979485, 'stability': 0.7053063839816662, 'concentration': 0.0274904218193889, 'benchmark_increment': 0.07804530097627317, 'complexity': 5.0, 'behaviour_novelty': 0.1}",True,[],0.3980685007552825,1,0.10321824341759853,0.10293198735611231,0.11450242459448619,0.08892441945979485,0.7053063839816662,0.0274904218193889,0.07804530097627317,5.0,0.1,,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_llm_proposal_repair_0226,llm_proposal_repair,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,30),$ctx_hfq_ps_ttm,20,5,0.6)),Mul(Sign($amount_yuan),0.014)))","CSRank(Add(CSRank(SafeCSResidual(Delta($close,30),$ctx_hfq_ps_ttm,20,5,0.6)),Mul(Sign($amount_yuan),0.014)))",43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,b1s/llm_proposal_repair:repair:0226,,repair,codex_gpt5_frozen_pre_reward,llm_repair_change_residual,mixed,llm_proposal_repair:orthogonal_exile:change_residual,llm_proposal_repair:orthogonal_exile:change_residual:mixed,"['amount_yuan', 'close', 'ctx_hfq_ps_ttm']",9213,,repair,development,orthogonal_exile,change_residual,5,18769213,field_swap,"{'raw': 'close', 'other': 'volume', 'context': 'ctx_hfq_ps_ttm', 'window': 30}",allow,no blocked field/primitive combination detected,True,True,,-0.11577645964631056,0.1274312813918197,51,0.13725490196078433,0.10871031851932145,0.015222489395094714,0.08594038043192492,0.8755186721991701,144,0.10262988696981064,0.0274904218193889,0.09268423043773763,True,0.07272743940896985,0.6338272580703453,4,222,"{'signal_quality': 0.08594038043192492, 'cost_adjusted_quality': 0.08568380571450039, 'turnover': 0.10262988696981064, 'worst_time_block_quality': 0.07272743940896985, 'stability': 0.6338272580703453, 'concentration': 0.0274904218193889, 'benchmark_increment': 0.06461114843976241, 'complexity': 5.0, 'behaviour_novelty': 0.5}",True,[],0.36045752923452934,1,0.08594038043192492,0.08568380571450039,0.10262988696981064,0.07272743940896985,0.6338272580703453,0.0274904218193889,0.06461114843976241,5.0,0.5,,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
b1s_llm_proposal_repair_0050,llm_proposal_repair,"CSRank(Add(CSRank(CSResidual(PathShape($ret_1m,8),Delta($ret_1m,8))),Mul(Sign($amount_yuan),0.014)))","CSRank(Add(CSRank(CSResidual(PathShape($ret_1m,8),Delta($ret_1m,8))),Mul(Sign($amount_yuan),0.014)))",66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,b1s/llm_proposal_repair:proposal:0050,,proposal,codex_gpt5_frozen_pre_reward,llm_hypothesis_path_residual,raw_1min,llm_proposal_repair:orthogonal_exile:path_residual,llm_proposal_repair:orthogonal_exile:path_residual:raw_1min,"['amount_yuan', 'ret_1m']",9213,,proposal,development,orthogonal_exile,path_residual,6,9369582,root_sample,"{'raw': 'ret_1m', 'other': 'ret_1m', 'context': 'ctx_ths_hot_rank', 'window': 8}",allow,no blocked field/primitive combination detected,True,True,,-0.07905204086900779,0.09627107486156385,57,0.17543859649122806,0.08676262475928585,0.011491990387756681,0.056527739709004696,0.966804979253112,234,0.39192978582557153,0.027430401759105903,0.07387958977073605,True,0.039865466477476456,0.614056939492988,4,197,"{'signal_quality': 0.056527739709004696, 'cost_adjusted_quality': 0.05554791524444077, 'turnover': 0.39192978582557153, 'worst_time_block_quality': 0.039865466477476456, 'stability': 0.614056939492988, 'concentration': 0.027430401759105903, 'benchmark_increment': 0.04580650777276084, 'complexity': 6.0, 'behaviour_novelty': 0.5}",True,[],0.2450684645304414,4,0.056527739709004696,0.05554791524444077,0.39192978582557153,0.039865466477476456,0.614056939492988,0.027430401759105903,0.04580650777276084,6.0,0.5,,,,FROZEN_RESEARCH_ONLY_NO_PROMOTION,False,False
