search_memory_key,expression_hash,skeleton_hash,field_set_hash,candidate_id,source_label,source_lane,phase3_budget_bucket,field_family,field_name,expression
11b79d703853679d6e36079b,11b79d703853679d6e36079b,,60400cdad281d448166b4e73,cn_integrated_v2_quality_x_minute_pressure_00075,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($m1_amount_day)))"
1f211ea01cfe8bbf591a651f,1f211ea01cfe8bbf591a651f,,5c415ac096c9010771006943,cn_integrated_v2_quality_x_minute_pressure_00077,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($m1_first15_high)))"
0d668457730407ec3d52aa42,0d668457730407ec3d52aa42,,3beae09257fb5bbf5ceb5598,cn_integrated_v2_quality_x_minute_pressure_00080,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($m1_first15_range)))"
39537c36c19a2ae7e9a42b8a,39537c36c19a2ae7e9a42b8a,,c326ee8cb965f53386d7dce8,cn_integrated_v2_quality_x_minute_pressure_00081,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($m1_first15_vol)))"
975330dab18e47ababbf19e9,975330dab18e47ababbf19e9,,5aee32b99ed1060231c8ead6,cn_integrated_v2_quality_x_minute_pressure_00083,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($m1_first15_vwap_return_vs_open)))"
0ec6d0f44a54867f56cadc88,0ec6d0f44a54867f56cadc88,,22d19d27649f1a04a16a69d6,cn_integrated_v2_quality_x_minute_pressure_00086,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($m1_first30_last_return_vs_open)))"
2c18d20d37e1e473499372d9,2c18d20d37e1e473499372d9,,94bed868e4ebbf0cdede2ca3,cn_integrated_v2_quality_x_minute_pressure_00200,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first15_last_return_vs_open)))"
83ce7a3b5df109eaa8a7320c,83ce7a3b5df109eaa8a7320c,,fdc9ce4f0771388960a8e2c9,cn_integrated_v2_quality_x_minute_pressure_00202,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first15_range)))"
d1b07212fb0634163fa30e70,d1b07212fb0634163fa30e70,,0ac7e7d416f08d6e1cfbe9b0,cn_integrated_v2_quality_x_minute_pressure_00203,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first15_vol)))"
974400695afc89757d1ec93f,974400695afc89757d1ec93f,,e0a0a9fc48b3869eabebff22,cn_integrated_v2_quality_x_minute_pressure_00204,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first15_vwap)))"
e997c1cbfe0cc3cc65a9c17d,e997c1cbfe0cc3cc65a9c17d,,058dba5c517632d391ee43c5,cn_integrated_v2_quality_x_minute_pressure_00205,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first15_vwap_return_vs_open)))"
d6c2f7c0b2413505710d23c8,d6c2f7c0b2413505710d23c8,,c38eeb676d5189488c898e3c,cn_integrated_v2_quality_x_minute_pressure_00207,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first30_high)))"
34d24b84c7cdaf36651eff5f,34d24b84c7cdaf36651eff5f,,f495e33e6bc67a15f07e5583,cn_integrated_v2_quality_x_minute_pressure_00208,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first30_last_return_vs_open)))"
04ad02f27ab70e95d4f38b90,04ad02f27ab70e95d4f38b90,,b10e81307c335c2125580298,cn_integrated_v2_quality_x_minute_pressure_00209,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first30_low)))"
24ebe540d26843a5fc96e842,24ebe540d26843a5fc96e842,,7be9e2bbbf043bb882935385,cn_integrated_v2_quality_x_minute_pressure_00210,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first30_range)))"
1a45f69ce8468d807e4636b2,1a45f69ce8468d807e4636b2,,be84e0acaae4558bfaf96aa6,cn_integrated_v2_quality_x_minute_pressure_00211,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first30_vol)))"
f695b4b3a9c5ccf5544fa677,f695b4b3a9c5ccf5544fa677,,c699cb28dc3171fa5de5bb53,cn_integrated_v2_quality_x_minute_pressure_00213,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first30_vwap_return_vs_open)))"
7462febc49d312356521e437,7462febc49d312356521e437,,8d3d0d143db0b4e8cc3b9985,cn_integrated_v2_quality_x_minute_pressure_00214,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($m1_first5_amount)))"
4bfdde4822bbab1ef7768a86,4bfdde4822bbab1ef7768a86,,8345ee7d0239e458808aa818,cn_integrated_v2_quality_x_minute_pressure_00260,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first15_high)))"
83e3fbb0e64dfebdce139ba3,83e3fbb0e64dfebdce139ba3,,53eee559a634b4b54ce15ae9,cn_integrated_v2_quality_x_minute_pressure_00261,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first15_last_return_vs_open)))"
501c6ae70d207287b8bead28,501c6ae70d207287b8bead28,,054c15f9e6b5ee8d7b4b249d,cn_integrated_v2_quality_x_minute_pressure_00263,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first15_range)))"
e4312c3fb7df61b38f961016,e4312c3fb7df61b38f961016,,38029d9fae3bcd5b9ccc5816,cn_integrated_v2_quality_x_minute_pressure_00264,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first15_vol)))"
8a5a4a281345dbd8753500e6,8a5a4a281345dbd8753500e6,,7c47a20b88f6f7c7a90ecb94,cn_integrated_v2_quality_x_minute_pressure_00266,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first15_vwap_return_vs_open)))"
ab268f99b1dea724ef879c35,ab268f99b1dea724ef879c35,,ad84b4a135465ef3a5c5f584,cn_integrated_v2_quality_x_minute_pressure_00267,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first30_amount)))"
0e94d4298687446226edd753,0e94d4298687446226edd753,,0eba0ad317452375cbda4e61,cn_integrated_v2_quality_x_minute_pressure_00269,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first30_last_return_vs_open)))"
95e634c4ffef89bcd6e64c42,95e634c4ffef89bcd6e64c42,,f28ab3935b83f4495aa428c0,cn_integrated_v2_quality_x_minute_pressure_00270,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first30_low)))"
13ec189814ef1eb024ffd333,13ec189814ef1eb024ffd333,,37e75b875b9a4eefcda6075b,cn_integrated_v2_quality_x_minute_pressure_00271,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first30_range)))"
e5d5458b24cb382d8113d598,e5d5458b24cb382d8113d598,,57415be383123817f40f2fa8,cn_integrated_v2_quality_x_minute_pressure_00272,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first30_vol)))"
5b2efe10ad22c180ae6e60a3,5b2efe10ad22c180ae6e60a3,,129e3c8f53c76e39917756e8,cn_integrated_v2_quality_x_minute_pressure_00273,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first30_vwap)))"
0f6edc403dac6f8231eae263,0f6edc403dac6f8231eae263,,746ea183c885cf6191a321f6,cn_integrated_v2_quality_x_minute_pressure_00274,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($m1_first30_vwap_return_vs_open)))"
2bc8c7dbd6f5fd877cfcabdd,2bc8c7dbd6f5fd877cfcabdd,,8fbb09e7870db82324e3ca69,cn_integrated_v2_quality_x_rzrq_flow_00032,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rqjmg)))"
345cbfe98bec5560ac183c28,345cbfe98bec5560ac183c28,,e709a80de39aa93c3d34e003,cn_integrated_v2_quality_x_rzrq_flow_00033,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rqjmg10d)))"
1a82e016cdcdfa19304d85a5,1a82e016cdcdfa19304d85a5,,713e0a33e1b2d7c1dacf698a,cn_integrated_v2_quality_x_rzrq_flow_00034,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rqjmg3d)))"
e11be2cf5efe1c0b6fbd06bb,e11be2cf5efe1c0b6fbd06bb,,75a4f3f11ce609e6cd13bc52,cn_integrated_v2_quality_x_rzrq_flow_00035,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rqjmg5d)))"
8f8a3d8f1220e7081b363e82,8f8a3d8f1220e7081b363e82,,f9070583aa6ea703dde6662f,cn_integrated_v2_quality_x_rzrq_flow_00036,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rqmcl)))"
590f8f2a16d73b05940350f7,590f8f2a16d73b05940350f7,,1f1e8ee193ca446e6509597f,cn_integrated_v2_quality_x_rzrq_flow_00037,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rqmcl10d)))"
dc576763ca45c267d62fa477,dc576763ca45c267d62fa477,,197f9cebe988bb5dc09e5db1,cn_integrated_v2_quality_x_rzrq_flow_00040,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rqye)))"
2493243884a1067e71e7e684,2493243884a1067e71e7e684,,26043d6fdcec4751b55f3f15,cn_integrated_v2_quality_x_rzrq_flow_00045,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rzjme)))"
6c86e6f71160e433b724514f,6c86e6f71160e433b724514f,,024c7d0f9a0f7a4c5325c47a,cn_integrated_v2_quality_x_rzrq_flow_00046,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rzjme10d)))"
fa5abd51c3b55a0b1660a76b,fa5abd51c3b55a0b1660a76b,,0c8507c7c8ee44cd3b974920,cn_integrated_v2_quality_x_rzrq_flow_00047,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rzjme3d)))"
aae5934906b1c888ec0fdb3e,aae5934906b1c888ec0fdb3e,,868809e7eb835fd31e89fba9,cn_integrated_v2_quality_x_rzrq_flow_00048,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_operate_profit_margin),ZScore($ctx_rzrq_rzjme5d)))"
c6ac917dd4f53febadcbc336,c6ac917dd4f53febadcbc336,,1edcd2be1e83faa790a1f0b8,cn_integrated_v2_quality_x_rzrq_flow_00093,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rqjmg)))"
5d813f51de9149a436691474,5d813f51de9149a436691474,,867fa540ca8082d046344536,cn_integrated_v2_quality_x_rzrq_flow_00094,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rqjmg10d)))"
add3dd129039a858947ccfe0,add3dd129039a858947ccfe0,,2170e4cf0f855df1388891fc,cn_integrated_v2_quality_x_rzrq_flow_00095,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rqjmg3d)))"
a29fdbfe7ff0c2ba8a5a107d,a29fdbfe7ff0c2ba8a5a107d,,a2eb4e8289f0a3d0f7d34697,cn_integrated_v2_quality_x_rzrq_flow_00096,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rqjmg5d)))"
163d204527c4e97fd2c3592b,163d204527c4e97fd2c3592b,,a693b213174d624d6c1e8c38,cn_integrated_v2_quality_x_rzrq_flow_00097,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rqmcl)))"
89221d83f633bc25fd497d67,89221d83f633bc25fd497d67,,74c55ad05e2134bc0c014fe8,cn_integrated_v2_quality_x_rzrq_flow_00099,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rqmcl3d)))"
f6620b510a2e938282a2f007,f6620b510a2e938282a2f007,,a13463af0be6531472024c08,cn_integrated_v2_quality_x_rzrq_flow_00100,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rqmcl5d)))"
385947631363a1c319bee8df,385947631363a1c319bee8df,,a309f57fa32ab2e7deca4230,cn_integrated_v2_quality_x_rzrq_flow_00101,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rqye)))"
29a43fc7745ba43205106521,29a43fc7745ba43205106521,,d5085d7ff5df21f23c5bfe3c,cn_integrated_v2_quality_x_rzrq_flow_00103,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rzche10d)))"
5f2c09e46babf0e819734c38,5f2c09e46babf0e819734c38,,3d894e68be490bb6dadbe61d,cn_integrated_v2_quality_x_rzrq_flow_00106,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rzjme)))"
ba5885c73eb68bc046e23f86,ba5885c73eb68bc046e23f86,,f642e719ba014a621aa5435c,cn_integrated_v2_quality_x_rzrq_flow_00107,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rzjme10d)))"
13db24f5a773a2d1a298af66,13db24f5a773a2d1a298af66,,f9abb2db8ff8130fc71bb5ee,cn_integrated_v2_quality_x_rzrq_flow_00108,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rzjme3d)))"
fbb6ac50e184e881b84f487e,fbb6ac50e184e881b84f487e,,8245d1220d1aeee8a577d109,cn_integrated_v2_quality_x_rzrq_flow_00109,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_netprofit_margin),ZScore($ctx_rzrq_rzjme5d)))"
a91015f89cc8f19a542036bc,a91015f89cc8f19a542036bc,,8bf7631aeec54429a1fd23ca,cn_integrated_v2_quality_x_rzrq_flow_00215,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqjmg)))"
6d92f5459956166f016d149e,6d92f5459956166f016d149e,,0b586d0f5e0bfb6ff0c8f417,cn_integrated_v2_quality_x_rzrq_flow_00216,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqjmg10d)))"
313e1f1e01e015cfa739f4ba,313e1f1e01e015cfa739f4ba,,b82f7cdbaed95911dc26288c,cn_integrated_v2_quality_x_rzrq_flow_00217,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqjmg3d)))"
60450711072d11e3518c88a9,60450711072d11e3518c88a9,,f33d93fe252c21751b36990d,cn_integrated_v2_quality_x_rzrq_flow_00218,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqjmg5d)))"
b76cbc6842e62217fe51146c,b76cbc6842e62217fe51146c,,a492012be8a132118b1b2677,cn_integrated_v2_quality_x_rzrq_flow_00219,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqmcl)))"
7ece24030ab61391611fdf90,7ece24030ab61391611fdf90,,070d04ae0fbbc35cb9ead25e,cn_integrated_v2_quality_x_rzrq_flow_00220,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqmcl10d)))"
578f8da5d689e7694a562b5c,578f8da5d689e7694a562b5c,,7083302a12c8a6d4766338d8,cn_integrated_v2_quality_x_rzrq_flow_00221,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqmcl3d)))"
e7d46507654d8b06d14eedb8,e7d46507654d8b06d14eedb8,,019f92781213d5a23afbb26b,cn_integrated_v2_quality_x_rzrq_flow_00222,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqmcl5d)))"
8b0a4764b35c27b387e62640,8b0a4764b35c27b387e62640,,06406e0627318786eecb423a,cn_integrated_v2_quality_x_rzrq_flow_00223,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rqye)))"
3b4b888e4f1c813f057236a0,3b4b888e4f1c813f057236a0,,7d7f0567f068ac6cf92dec7c,cn_integrated_v2_quality_x_rzrq_flow_00225,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rzche10d)))"
0b6b345ab773bb2e94294d89,0b6b345ab773bb2e94294d89,,a9c12c9609c99e6360dceffc,cn_integrated_v2_quality_x_rzrq_flow_00228,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rzjme)))"
c06653a689488d3fc50c1468,c06653a689488d3fc50c1468,,2917bb1cffc7d5f73ec8e469,cn_integrated_v2_quality_x_rzrq_flow_00229,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rzjme10d)))"
279510905f58b0c40896054b,279510905f58b0c40896054b,,413a27184cd9b080225de22d,cn_integrated_v2_quality_x_rzrq_flow_00230,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rzjme3d)))"
eb1f301618c4632c97c788f7,eb1f301618c4632c97c788f7,,b0eb0b478f1e6ae14db925c6,cn_integrated_v2_quality_x_rzrq_flow_00231,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rzjme5d)))"
809c69a676d8215cec5a543d,809c69a676d8215cec5a543d,,97fd2d08befc0044f8e298cc,cn_integrated_v2_quality_x_rzrq_flow_00232,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_ps_research_to_income),ZScore($ctx_rzrq_rzmre)))"
c09544519481d31e3fff3863,c09544519481d31e3fff3863,,1246f2bc84326b058f4abbc5,cn_integrated_v2_quality_x_rzrq_flow_00276,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rqjmg)))"
dd8d1c8c84292b00ddb8c260,dd8d1c8c84292b00ddb8c260,,8ddc63d99463909904781dbe,cn_integrated_v2_quality_x_rzrq_flow_00277,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rqjmg10d)))"
d1017faf6441a919580abf2b,d1017faf6441a919580abf2b,,cc3c091ec60188be1733a8f5,cn_integrated_v2_quality_x_rzrq_flow_00278,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rqjmg3d)))"
89029d13ce6b39b9918725a7,89029d13ce6b39b9918725a7,,56e5e7d0b8c041a4cbedd91e,cn_integrated_v2_quality_x_rzrq_flow_00279,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rqjmg5d)))"
227814a439f7f08d8489d463,227814a439f7f08d8489d463,,58d8b164951fc7dcaa33bb22,cn_integrated_v2_quality_x_rzrq_flow_00280,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rqmcl)))"
d9ea229059143c380ef2b990,d9ea229059143c380ef2b990,,b84b9eb5687bc6f020da8c53,cn_integrated_v2_quality_x_rzrq_flow_00281,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rqmcl10d)))"
5d570c61a839aeb1b541624b,5d570c61a839aeb1b541624b,,b7a05ef56d4cfda8bb535dd1,cn_integrated_v2_quality_x_rzrq_flow_00282,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rqmcl3d)))"
a2a26cd829765ac805b22c71,a2a26cd829765ac805b22c71,,0bc55003b69309b68709d91c,cn_integrated_v2_quality_x_rzrq_flow_00284,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rqye)))"
a06d3a1438b165fa7ec1135f,a06d3a1438b165fa7ec1135f,,6b7bb25c4f6994e0f5d1d8a7,cn_integrated_v2_quality_x_rzrq_flow_00286,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rzche10d)))"
08177c1a652e1c81cd3edf41,08177c1a652e1c81cd3edf41,,618422ea8781218ceeb5a4de,cn_integrated_v2_quality_x_rzrq_flow_00289,phase3an_remainder384b2_q2_20260609,cn_integrated_feature_layer,research_factor_feature_layer,,,"CSRank(Mul(ZScore($ctx_fund_bs_cash_to_assets),ZScore($ctx_rzrq_rzjme)))"
