candidate_file,row_number,candidate_id,expression_hash,fields,field_lanes,missing_schema_fields,blocked_or_future_fields,signal_nonnull_sum,effective_signal_used,decision,blockers
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,559,,90d99e784de7dc9a7fb58426,amount|ctx_zls_ztjs|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,2591,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,560,,90d99e784de7dc9a7fb58426,amount|ctx_zls_ztjs|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,2591,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,561,,5465095d6e90d69b49ad73c7,amount|ctx_sent_lt5_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,562,,5465095d6e90d69b49ad73c7,amount|ctx_sent_lt5_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,563,,5465095d6e90d69b49ad73c7,amount|ctx_sent_lt5_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,564,,5465095d6e90d69b49ad73c7,amount|ctx_sent_lt5_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,565,,d17c76b49a4f6fd1408154bb,amount|high|low|m1_first5_amount|open,direct_formula,,,204413,true,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,566,,d17c76b49a4f6fd1408154bb,amount|high|low|m1_first5_amount|open,direct_formula,,,204413,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,567,,d17c76b49a4f6fd1408154bb,amount|high|low|m1_first5_amount|open,direct_formula,,,204413,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,568,,d17c76b49a4f6fd1408154bb,amount|high|low|m1_first5_amount|open,direct_formula,,,204413,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,569,,2dbe7c52716a8d355c9126ad,amount|ctx_ths_hot_last_price|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,570,,2dbe7c52716a8d355c9126ad,amount|ctx_ths_hot_last_price|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,571,,2dbe7c52716a8d355c9126ad,amount|ctx_ths_hot_last_price|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,572,,2dbe7c52716a8d355c9126ad,amount|ctx_ths_hot_last_price|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,573,,25179ac8d9e9be3e9748eb6e,amount|ctx_sent_lb_h_num|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,194219,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,574,,25179ac8d9e9be3e9748eb6e,amount|ctx_sent_lb_h_num|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,194219,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,575,,25179ac8d9e9be3e9748eb6e,amount|ctx_sent_lb_h_num|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,194219,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,576,,25179ac8d9e9be3e9748eb6e,amount|ctx_sent_lb_h_num|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,194219,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,577,,a1a2691a1ce9226f143030ee,amount|high|low|m1_first15_amount|open,direct_formula,,,194132,true,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,578,,a1a2691a1ce9226f143030ee,amount|high|low|m1_first15_amount|open,direct_formula,,,194132,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,579,,a1a2691a1ce9226f143030ee,amount|high|low|m1_first15_amount|open,direct_formula,,,194132,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,580,,a1a2691a1ce9226f143030ee,amount|high|low|m1_first15_amount|open,direct_formula,,,194132,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,581,,84e30972cf163fb01ce4a0ca,amount|ctx_sent_downlimit_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,582,,84e30972cf163fb01ce4a0ca,amount|ctx_sent_downlimit_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,583,,84e30972cf163fb01ce4a0ca,amount|ctx_sent_downlimit_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,584,,84e30972cf163fb01ce4a0ca,amount|ctx_sent_downlimit_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,585,,819361c773489d1383c9d9ba,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194135,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,586,,819361c773489d1383c9d9ba,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194135,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,587,,819361c773489d1383c9d9ba,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194135,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,588,,819361c773489d1383c9d9ba,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194135,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,589,,dc6d3075ebed401dab6a5ab7,high|low|m1_first5_high|m1_first5_low|open,direct_formula,,,204416,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,590,,dc6d3075ebed401dab6a5ab7,high|low|m1_first5_high|m1_first5_low|open,direct_formula,,,204416,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,591,,dc6d3075ebed401dab6a5ab7,high|low|m1_first5_high|m1_first5_low|open,direct_formula,,,204416,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,592,,dc6d3075ebed401dab6a5ab7,high|low|m1_first5_high|m1_first5_low|open,direct_formula,,,204416,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,593,,5a835fe4c8166a63a77a3184,amount|ctx_ths_hot_last_pct|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,594,,5a835fe4c8166a63a77a3184,amount|ctx_ths_hot_last_pct|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,595,,5a835fe4c8166a63a77a3184,amount|ctx_ths_hot_last_pct|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,596,,5a835fe4c8166a63a77a3184,amount|ctx_ths_hot_last_pct|m1_first15_high|m1_first15_low|open,direct_formula|lagged_context,,,0,false,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,597,,879a56312741af24ba492c63,amount|high|low|m1_first30_amount|open,direct_formula,,,181247,true,,primary_direction_not_reproduced
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,598,,879a56312741af24ba492c63,amount|high|low|m1_first30_amount|open,direct_formula,,,181247,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,599,,879a56312741af24ba492c63,amount|high|low|m1_first30_amount|open,direct_formula,,,181247,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,600,,879a56312741af24ba492c63,amount|high|low|m1_first30_amount|open,direct_formula,,,181247,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,601,,4228f69e29573902e75bd5ea,amount|ctx_sent_downlimit_num|m1_first5_high|m1_first5_low|open,direct_formula|lagged_context,,,182993,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,602,,4228f69e29573902e75bd5ea,amount|ctx_sent_downlimit_num|m1_first5_high|m1_first5_low|open,direct_formula|lagged_context,,,182993,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,603,,4228f69e29573902e75bd5ea,amount|ctx_sent_downlimit_num|m1_first5_high|m1_first5_low|open,direct_formula|lagged_context,,,182993,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,604,,4228f69e29573902e75bd5ea,amount|ctx_sent_downlimit_num|m1_first5_high|m1_first5_low|open,direct_formula|lagged_context,,,182993,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,605,,202dbba49a85d1939e7e77b6,amount|ctx_sent_down_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,606,,202dbba49a85d1939e7e77b6,amount|ctx_sent_down_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,607,,202dbba49a85d1939e7e77b6,amount|ctx_sent_down_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,608,,202dbba49a85d1939e7e77b6,amount|ctx_sent_down_num|m1_first30_high|m1_first30_low|open,direct_formula|lagged_context,,,181328,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,609,,28e8160f40b0939fc421bf05,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194132,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,610,,28e8160f40b0939fc421bf05,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194132,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,611,,28e8160f40b0939fc421bf05,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194132,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
D:\ChengboRemote\workspace\alpha_pit_true1min_engine_20260624_182909_bea5eacbe591\runtime\phase3ct_augmented_hybrid_bp_r3b_20260625\phase3bp_candidate_horizon_aggregate.csv,612,,28e8160f40b0939fc421bf05,high|low|m1_first15_high|m1_first15_low|open,direct_formula,,,194132,true,,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong
