backend,route_id,pair_id,primary_candidate_id,control_candidate_id,pair_evaluation_status,pair_evaluation_blockers,primary_train_reward,control_train_reward,matched_train_increment,primary_train_rank_ic,control_train_rank_ic,matched_rank_ic_increment,primary_turnover,control_turnover,matched_turnover_increment,pair_support_count,pair_support_overlap,clock_namespace,support_unit,primary_expression,control_expression,primary_receipt_hash,control_receipt_hash,pair_receipt_hash
stock_session,DISCLOSURE_EVENT,cn.pair.39ad3816f33c1ad91053775f2fd58abd,cn.comp.3af25a82a46f9a73cdf4,cn.comp.3af25a82a46f9a73cdf4.control,PAIR_EVALUATED,,-0.05811222,0.04248894,-0.10060116,-0.02505762,0.00200699,-0.02706461,0.00959148,0.01861166,-0.00902018,29934,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_cashflow_pulse,1),Sign($fund_ba_accounts_payable_slope_at_disclosure))","Add($fund_ba_accounts_payable_slope_at_disclosure,Mul(0,TimeSince($fund_disclosure_cashflow_pulse)))",e8c56b6d3c2d8d426b473ba828e08c9fbab065f2f7d9557714ab0eac9c5d57e2,734c1e0ae60ee3b2c1d1fb8ad787f8304f29c1f33bd7ab747f1f2d84e90bd936,1828d018a56a818d531c142d11f2b110ea9b6c39b09bf010cc53da67d8cd9918
stock_session,DISCLOSURE_EVENT,cn.pair.3ee3f684255168a3f7df4488b9d806bb,cn.comp.2f255d9e65c94bba1b81,cn.comp.2f255d9e65c94bba1b81.control,PAIR_EVALUATED,,-0.04137126,0.08915226,-0.13052352,-0.02275105,0.01463801,-0.03738906,0.01621784,0.02503283,-0.008814989999999998,20707,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_profit_pulse,1),Sign($fund_ba_total_equity_acceleration_at_disclosure))","Add($fund_ba_total_equity_acceleration_at_disclosure,Mul(0,TimeSince($fund_disclosure_profit_pulse)))",6ec88ca2f5f26425cda4bc41998a42e1660f3524de07247bf26daa3423d843ce,df2e6b80f117630ed0e89c660af358a15e48f880fc31b033f2fa789593ba697a,3f8ef0176341bebce68dc0725292c562cc7722717dc0f387e766a039cee167ce
stock_session,DISCLOSURE_EVENT,cn.pair.3fc30deb905c5aa0f94f2796e04029b5,cn.comp.173ee134264879a2aeb2,cn.comp.173ee134264879a2aeb2.control,PAIR_EVALUATED,,0.26610094,0.15491859,0.11118235000000001,0.00013961,-0.00761777,0.00775738,0.02858097,0.02387609,0.0047048800000000016,1477684,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_ba_inventory_delta_at_disclosure))","Add($fund_ba_inventory_delta_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",47f9e482e03625c621b55326a66dc9b8a43993a3b0f85ce6a05406a73f48c027,99045555fb08806a75dca99ad1964211bbf7cf0ca37508ef1ba824f9ac879359,72995ffc9ed91ad714512eaf9da8f0c52680ddd051c364476dfdd2d558c05911
stock_session,DISCLOSURE_EVENT,cn.pair.4396387aecc5161b4b18ffc1b71735bb,cn.comp.d4ad952f8ba44a12c528,cn.comp.d4ad952f8ba44a12c528.control,PAIR_EVALUATED,,0.35486534,0.11535381,0.23951152999999997,-0.00521926,-0.01278495,0.00756569,0.0414055,0.02177913,0.019626369999999997,1432848,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_total_assets_acceleration_at_disclosure))","Add($fund_ba_total_assets_acceleration_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",90538a0d02f4f972f5e7249c92a49d3ff3f58e019e8fd839624cfabd06984439,c1af3cd91ae21a4b599e967bb99e5261b6119d5a5dbdb12e5f31d1fd3b6a53b3,e6ae5201c364cf0323b8bc1ab0ef28e8b33da3c935819202b1d98bcf47ef66d1
stock_session,DISCLOSURE_EVENT,cn.pair.46348a73fcb18bef51fd82271ceb1fdb,cn.comp.0547525144e8e17d1341,cn.comp.0547525144e8e17d1341.control,PAIR_EVALUATED,,0.3731614,0.05053817,0.32262323,-0.00312681,-0.01512019,0.011993380000000001,0.04028692,0.02448063,0.015806289999999997,1432848,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_total_assets_slope_at_disclosure))","Add($fund_ba_total_assets_slope_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",fa72bcf4261fc128b7c1d3a39e936ac3f12a1536cfa61a4f8094c9c1e6d3205a,82167c5aeb3391d9c050839addc024651bd401976aef3471499ee91643bb7749,c02cc4627a4b81811e2a82646e995aacc92a8ea853f8448b221634756e464377
stock_session,DISCLOSURE_EVENT,cn.pair.46aa55edd2e3e307da1135b368979a00,cn.comp.7974ccb3a4a89b9470a9,cn.comp.7974ccb3a4a89b9470a9.control,PAIR_EVALUATED,,0.36947989,0.29693094,0.07254895,-0.00260794,0.00083011,-0.00343805,0.0363331,0.02250119,0.01383191,1393431,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_total_current_liab_acceleration_at_disclosure))","Add($fund_ba_total_current_liab_acceleration_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",c17692d5a6a5192af13ecb83def9d44ce5ccbfb031d872cb6377484fe67d0133,5dbf3eadbc7fda24ea891d39a303b248784b8eb6709c0728ca70b3b135baccff,e2e2b10b827fa1482673c2339cc6ce709e665b4f4a8c677dfd5d83fa974edd2e
stock_session,DISCLOSURE_EVENT,cn.pair.4819fdcf266a277b1a11aaab77624ef4,cn.comp.3e242e46978fa00d7640,cn.comp.3e242e46978fa00d7640.control,PAIR_EVALUATION_BLOCKED,primary_signal_empty_or_constant,0.34036933,0.63818677,,,-0.02424249,,0.01174949,0.02097576,-0.00922627,15452,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_cashflow_pulse,1),Sign($fund_ba_total_equity_yoy_at_disclosure))","Add($fund_ba_total_equity_yoy_at_disclosure,Mul(0,TimeSince($fund_disclosure_cashflow_pulse)))",c37dc63f048640784ec48790d63fc07443fa1a0608d4d06f1cc0d2cc729d035d,7a37e314c2ecbe13742e8ea35d050dcd81d5bd7a93f5a6abaa16f455c5c407e3,326703ed2f79682f86a07dbb9563f33d094758cda011b9b6c3c1068ee297a094
stock_session,DISCLOSURE_EVENT,cn.pair.481a5daf7a324f7d9ee07ad85a3020a6,cn.comp.2c3ccdf9e72cab458f6f,cn.comp.2c3ccdf9e72cab458f6f.control,PAIR_EVALUATED,,-0.22764426,0.00890236,-0.23654661999999999,-0.05402457,-0.02015265,-0.03387192,0.01250924,0.0123734,0.00013583999999999992,28412,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_cashflow_pulse,1),Sign($fund_ba_accounts_rece_persistence_at_disclosure))","Add($fund_ba_accounts_rece_persistence_at_disclosure,Mul(0,TimeSince($fund_disclosure_cashflow_pulse)))",68d24272410c8a95ab60dec132ebc0ce6f873ac265e4f29738aad279ee025f7f,7efb8d06d4ca97d50f0606f02e644d7c18939f06aa884d6745a1f19ee7b72794,15c128736c113928be1c2920e7d2fdc4455777f126f7482a42a95d18c86325ad
stock_session,DISCLOSURE_EVENT,cn.pair.4b9ae51f07e4641fb7d519f24ef6a25c,cn.comp.046b73bab3634919b41f,cn.comp.046b73bab3634919b41f.control,PAIR_EVALUATED,,0.31402681,0.17116874,0.14285806999999998,0.03663396,0.0108804,0.02575356,0.01693324,0.0249162,-0.00798296,20877,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_cashflow_pulse,1),Sign($fund_ba_accounts_payable_acceleration_at_disclosure))","Add($fund_ba_accounts_payable_acceleration_at_disclosure,Mul(0,TimeSince($fund_disclosure_cashflow_pulse)))",032f6c51bf4bf8d6e38cc9599c6f7d070baaafa52ee25da4ddc5f14dda914374,926cb31129c3267aa8d802f6be5aa990b222b4eddb76ec24b53863f0534311d3,3bb055928c0956ff5fad03a81a938ec31557c82f6c8e81b5eeff6428ca30f843
stock_session,DISCLOSURE_EVENT,cn.pair.4e96523d3a9f1501408576a6166a4341,cn.comp.50ff8b4aecb4a48e4abd,cn.comp.50ff8b4aecb4a48e4abd.control,PAIR_EVALUATED,,0.36193054,0.07666125,0.28526929,-0.00497223,-0.02158588,0.01661365,0.04099652,0.01990624,0.021090280000000003,1415810,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_fixed_asset_yoy_at_disclosure))","Add($fund_ba_fixed_asset_yoy_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",1bf6145b8b23fadbc1038c2ef041deef7b5eaee79ef083aadc76570f12af869e,278a7f22f0b3f3d30f8c8d6f0d1ccc325b4bce10164763de4d28348c8851317a,9390e4211b22c711d066b9693148e526dd3e7e139e8ab2a36b0f2bff31520205
stock_session,DISCLOSURE_EVENT,cn.pair.517d649d06ff74a1e10628339ef096cb,cn.comp.1cc4184c844fcc654616,cn.comp.1cc4184c844fcc654616.control,PAIR_EVALUATED,,0.3760672,0.37000395,0.0060632499999999645,-0.00183242,-0.00282286,0.00099044,0.05896875,0.02178959,0.03717916,1427995,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_total_equity_persistence_at_disclosure))","Add($fund_ba_total_equity_persistence_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",960cd8500466ab7634f86eaf6df1c84563b5e52b524ca4f5889ab2e7f1704fe7,d57f04480d033295b07996c2fd5bbdddea959a0ca0d2c851117243927c2edfa0,9a89016c55da469f330f73bd7aa5a42f196f732e92a8f267e218235c593ce283
stock_session,DISCLOSURE_EVENT,cn.pair.52811784a8c04a9b78feb4e6a2b00e5c,cn.comp.4922109a8640d67da7ac,cn.comp.4922109a8640d67da7ac.control,PAIR_EVALUATED,,-0.28322731,0.37384698,-0.65707429,-0.06541507,0.03527786,-0.10069293000000001,0.01605191,0.00879298,0.0072589299999999985,31038,1.0,stock_session,unique disclosure episode,"EventCount($fund_disclosure_profit_pulse,1)",TimeSince($fund_disclosure_profit_pulse),fa4f32810b7b8210b0c7e96e386f2a60874fa67704f6c370af4b5878912ba420,5cfe6f8c6df48b82c4cdfb05fc31db1b3db4a77d0f6d43111e94ae9b2a58c94d,755b801da84b0511c93074687bf297f8a5a0d393b7f38a8146e12cb9dabe5182
stock_session,DISCLOSURE_EVENT,cn.pair.53ad1827e53f29a87c97139c84bbe3f7,cn.comp.2e8ce9c7e800589191ee,cn.comp.2e8ce9c7e800589191ee.control,PAIR_EVALUATED,,0.99256254,0.63272216,0.35984037999999996,0.06222329,0.01308531,0.04913798,0.01214742,0.01766161,-0.00551419,15793,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_cashflow_pulse,1),Sign($fund_ba_total_current_liab_yoy_at_disclosure))","Add($fund_ba_total_current_liab_yoy_at_disclosure,Mul(0,TimeSince($fund_disclosure_cashflow_pulse)))",53cc604bc82994f49ea08587c9b5e08c2de81dbe551400ffce08638966442101,964b7f5165b58c792279e7dee1d5b68783502b4f7d2ef6c19509c523bc015a33,43a5ca523f26ebe521f34fb37348d121565def530f9f24c1cb67e1ea943157cb
stock_session,DISCLOSURE_EVENT,cn.pair.5460a833dfc48c1134a60d7e11efb744,cn.comp.213dc00a2af613eeba89,cn.comp.213dc00a2af613eeba89.control,PAIR_EVALUATED,,0.36952575,0.41007579,-0.04055004000000001,-0.00265508,0.00200361,-0.00465869,0.05898213,0.03663534,0.02234679,1432848,1.0,stock_session,unique disclosure episode,"EventCount($fund_disclosure_balance_pulse,1)",TimeSince($fund_disclosure_balance_pulse),f8d36e960c20cf22b9b278d551ffd7c204f10f3b1d4728bf9518aaddad94128f,9d3e28dcb42a0870802d0b80467dbca7b36d78de163b9e0e563be12e2eac4980,624cf94923ffdbfce8497230fa9b856283f809bbd4ddbd6e52a23602e7213474
stock_session,DISCLOSURE_EVENT,cn.pair.5667c2c9a4008f47300bc8644e586446,cn.comp.18cde64e16d7c17038b1,cn.comp.18cde64e16d7c17038b1.control,PAIR_EVALUATED,,0.41139912,0.23325661,0.17814251,0.00266341,-0.0050627,0.00772611,0.0397986,0.02595003,0.013848570000000004,1402784,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_total_current_liab_delta_at_disclosure))","Add($fund_ba_total_current_liab_delta_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",7af861da4df22632991a64a98ab56c6543baeffafbf05799efc3c4b2062e256a,7167423d7f172cf7a0050bf08afdc34083181c5bb2ddd4b821160e0cd6df1d19,69d7b11096ec997ff5acee23d609aaa5ef3a7d18b73494a5fe9e8685e87eed6b
stock_session,DISCLOSURE_EVENT,cn.pair.568ce475b9a97ab44e0bb3e67b83b4b2,cn.comp.35d5818c412e62a7dcf8,cn.comp.35d5818c412e62a7dcf8.control,PAIR_EVALUATED,,0.41847326,0.41011053,0.00836273000000004,0.00404766,0.00349092,0.00055674,0.03703273,0.03944635,-0.0024136199999999983,1310037,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_holder_average_shares_log_change_at_disclosure))","Add($fund_holder_average_shares_log_change_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",a29ff8f7c83741c2e9fbad8e46899bde8b215d88d16773b8efe57093e21bc726,62f98bed2706ba29b8c33ca18a30ef6ddcd1a63e975dc58ad4b5a426f5183783,6ab897571281dafc28163c768b2cba2c65d13a1275f53ee65fc3bd76cfd6d527
stock_session,DISCLOSURE_EVENT,cn.pair.5a3a54c4251eafa7fb4ddcc2f385e8f4,cn.comp.8c54237eb14241d62866,cn.comp.8c54237eb14241d62866.control,PAIR_EVALUATED,,0.28367597,0.26255674,0.02111922999999999,0.0021856,0.00194697,0.0002386300000000003,0.02685551,0.02552113,0.0013343799999999996,1509842,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_ba_accounts_payable_slope_at_disclosure))","Add($fund_ba_accounts_payable_slope_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",1746071b76f02d65458b6d21748ec79deb3084d7376f0a0c695d5b56ae0706c2,072842a83ac8aa2c997e5039281910b02e1eb8e93119c56e5c69b968ed555e90,061226473db9ba8d9377f3cfc18087c0f78e7f35f4ea55c369c522090e4084e7
stock_session,DISCLOSURE_EVENT,cn.pair.5ab7a11ba4608d61e3d457ede2cf03f0,cn.comp.a38cf584d0a9d2bcff47,cn.comp.a38cf584d0a9d2bcff47.control,PAIR_EVALUATED,,0.29394662,0.24600095,0.047945669999999996,0.00166126,0.00143697,0.00022428999999999982,0.02988495,0.02229534,0.00758961,1487894,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_ba_accounts_payable_yoy_at_disclosure))","Add($fund_ba_accounts_payable_yoy_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",32c1ee80083ee823f8f4d58b32bafcffc3d725f3ea652cc074c796cb1c065b05,6dbdde291bd899f82a8aa67e7c1dea0da003d121591af3188e7beca2969ebc2a,19ddfeaa40af3fb09ce60001c4be0f81ee537788077fc9f4d66ef6f2292b3012
stock_session,DISCLOSURE_EVENT,cn.pair.5c0e5a0d8cffc0b26a5481d2daa00adb,cn.comp.9fb2a65e10de73cf7fc3,cn.comp.9fb2a65e10de73cf7fc3.control,PAIR_EVALUATED,,0.27429877,0.25301095,0.021287820000000013,0.00091559,0.00055396,0.00036162999999999994,0.02845235,0.02350572,0.0049466300000000005,1528083,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_ba_total_liabilities_delta_at_disclosure))","Add($fund_ba_total_liabilities_delta_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",ac18bd466ae5252ab90ce6efc1136fc693d0fd9ea23e75ccc71485ab5e53082f,d97c99f1cadc9412269173c6b1f704da096f94b0a5fd07800f2aec85c4f08242,a578886742551d5eccc7c8dab0dbe1b89e20553838b992326c1786d861dc00ee
stock_session,DISCLOSURE_EVENT,cn.pair.5fe140c26e9450ab8aad5c608edb2432,cn.comp.3f981016d06099b98fd3,cn.comp.3f981016d06099b98fd3.control,PAIR_EVALUATED,,0.37703142,0.16621098,0.21082044,-0.0027533,-0.0211502,0.0183969,0.03944821,0.02174753,0.017700679999999996,1424285,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_total_assets_source_yoy_at_disclosure))","Add($fund_ba_total_assets_source_yoy_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",dfa0889a8133ca79e74aa68f67cbe2ca97104ca4589bad31a6f7a3b391440161,ea6caea8c83e8988ca369f2a610d9278d2ef85d83a531cccb8ac0e716c26bb0d,305a07fb00a9522ed33d9d9f07af5f226267a6833e49f4740bb69d38d96a007b
stock_session,DISCLOSURE_EVENT,cn.pair.60791de9f222b69b7be347c6762dfea4,cn.comp.0e74e0589c9014e5e40e,cn.comp.0e74e0589c9014e5e40e.control,PAIR_EVALUATED,,0.29708018,0.03159207,0.26548811000000005,0.00172185,-0.01094202,0.01266387,0.0270115,0.02117961,0.005831889999999999,1513143,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_ba_total_equity_acceleration_at_disclosure))","Add($fund_ba_total_equity_acceleration_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",6975cd1113dfcfb6285dafbe4e267f88f395fee1530f0f828b7d3b313a96732d,c172f24ae239c6116431047e27165d2457d0038888672175a6d18dcad7c26bd8,d91f961c424232b2737b5a15bd1796374f8bd429cec991baf51dabc6af78e115
stock_session,DISCLOSURE_EVENT,cn.pair.633767f9b5ae0194f7043cbc57c4d0c6,cn.comp.46e569615c33ebfcffd4,cn.comp.46e569615c33ebfcffd4.control,PAIR_EVALUATION_BLOCKED,primary_signal_empty_or_constant,0.34514313,0.33781616,,,-0.02415938,,0.01188104,0.0162223,-0.004341259999999998,15246,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_profit_pulse,1),Sign($fund_ba_fixed_asset_yoy_at_disclosure))","Add($fund_ba_fixed_asset_yoy_at_disclosure,Mul(0,TimeSince($fund_disclosure_profit_pulse)))",4aac31f6f8282dd925ddc1df360a3db7bc71ceaf7fdc1ef4f9c5537fcbc25c81,9dc1054b2ada6e936848dc96a18cc1b98df940167a1da4d0f1217adac293ac9e,b7866aa3f5f42d01aab3cdaedeb68c05d7247bc18cad7c619742044973834c74
stock_session,DISCLOSURE_EVENT,cn.pair.66c2a7c85b5adaa74bd8dcfc272913e5,cn.comp.808aab98ab3acedb068b,cn.comp.808aab98ab3acedb068b.control,PAIR_EVALUATED,,0.39792647,0.17016058,0.22776588999999997,0.00062632,-0.00876847,0.00939479,0.04005276,0.02185404,0.018198719999999998,1387386,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_total_current_assets_yoy_at_disclosure))","Add($fund_ba_total_current_assets_yoy_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",46d0bc53b56488926f27d33fa5e7abf91fae5836b880a01e8e56613d26f477db,34d1a337405cfba85035d74d95d8cea546291a063736c12428f90665c73c2460,c9f23846224c2430f479b5e889b157f9367b99edeb1f9c3bf93c21ccc2d54932
stock_session,DISCLOSURE_EVENT,cn.pair.66dca42d31e2a449371291036c82dfd5,cn.comp.b6c517880bddc4ed997e,cn.comp.b6c517880bddc4ed997e.control,PAIR_EVALUATED,,0.27317466,0.27261648,0.0005581800000000192,3.23e-06,-1.385e-05,1.708e-05,0.0273193,0.02731947,-1.6999999999725568e-07,1526752,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_holder_top10_shares_log_change_at_disclosure))","Add($fund_holder_top10_shares_log_change_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",2fe95bb5b4b7b52ed6d09ad48752c25bd8e3bd8a12b54240fcde55282cc007b5,87d372a1f6c65f0b44a3221751dd4edb0dd5e003f36155068ae69a979cce2d23,5470261a157e53427c7d25bc9f2759fe0c8cd11b1227ea4c459487a57d069a57
stock_session,DISCLOSURE_EVENT,cn.pair.703298430aeef86777f8df929a61e246,cn.comp.26bef464361db2e0b8bc,cn.comp.26bef464361db2e0b8bc.control,PAIR_EVALUATED,,0.28627569,0.30233125,-0.01605555999999997,0.00217293,0.00039153,0.0017814,0.0477839,0.0244144,0.023369499999999998,1520164,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_ba_total_equity_persistence_at_disclosure))","Add($fund_ba_total_equity_persistence_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",cdcf15cb9c179d273f0c5d66110813692f5dad6b0c4836d755ede817a875cc27,b663ba44f0a2d78a2ecc3652485d05b0a534dc903416f6c11bb36c3bed77f3ed,1260e7e2c7a8c5ccc1cbd6b24cfaa8f1f9feaabdf7bc1c17997299779024551d
stock_session,DISCLOSURE_EVENT,cn.pair.730486223a0e36b08da0edbb2900b4c4,cn.comp.419d8ac757a237bd3019,cn.comp.419d8ac757a237bd3019.control,PAIR_EVALUATED,,0.27580999,0.27328334,0.002526650000000019,0.0014933,-7.196e-05,0.00156526,0.04776165,0.01975959,0.028002060000000002,1512979,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_working_capital_payables_assets_at_disclosure))","Add($fund_working_capital_payables_assets_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",0e71e2d117fb4c7ad89d9b35d88d13120c4fc5c449752f61061a9d75614f17e0,15267cce1f7aab6f60ba73bb1161961b75337bf267e530c9c8fd350632464176,4f010891ae8dcff30b00ce554b94da8c595f166affc15b93877abd41efded29e
stock_session,DISCLOSURE_EVENT,cn.pair.7434209117e061d32a67c97eb6427816,cn.comp.af50d7a2652f151c9f53,cn.comp.af50d7a2652f151c9f53.control,PAIR_EVALUATED,,0.34933397,0.23102753,0.11830643999999998,-0.00561593,-0.00356201,-0.00205392,0.03652749,0.02512021,0.011407280000000002,1421625,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign($fund_ba_fixed_asset_acceleration_at_disclosure))","Add($fund_ba_fixed_asset_acceleration_at_disclosure,Mul(0,TimeSince($fund_disclosure_balance_pulse)))",4a7c1cc318dbd88089c4bf244d6c4fcfc7d35b41ed71b8a354a4faa317f408c9,8c5b9c78bcb2c30a28c9294ea3a70701cb803b3d33e07c7d9e3a78afd7d4d818,378088d7303361f3d9c192ab764d143909206d3abcfcf7fde911af3e4a92f19b
stock_session,DISCLOSURE_EVENT,cn.pair.755303464a1973f7c86a1fb914cd9c02,cn.comp.10da0cb962f167cc9799,cn.comp.10da0cb962f167cc9799.control,PAIR_EVALUATED,,-0.28426391,-0.18113861,-0.1031253,-0.06539289,-0.01836418,-0.047028709999999994,0.01598131,0.01363857,0.0023427399999999994,31326,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_cashflow_pulse,1),Sign($fund_leverage_liabilities_assets_at_disclosure))","Add($fund_leverage_liabilities_assets_at_disclosure,Mul(0,TimeSince($fund_disclosure_cashflow_pulse)))",d4465e0aaac674e2bdf63331efedea29d1cbcf72aad13f3234728ac4d0ecd43a,be4d961766930260499ffcf9b21b5427056d6f22de11c797ec7daa0fc01bc91b,6567dd4b2bd2b40fa839432de9e05dddaf5d6d0145f7e45a3476fac370d07ad5
stock_session,DISCLOSURE_EVENT,cn.pair.75788d3a382857dfb7ea80d00048f0b7,cn.comp.081b1cce9ab6ceea9528,cn.comp.081b1cce9ab6ceea9528.control,PAIR_EVALUATED,,-0.28423232,0.19620741,-0.48043972999999995,-0.06539289,0.01873883,-0.08413172,0.01598131,0.01413092,0.0018503899999999986,31326,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_cashflow_pulse,1),Sign($fund_liquidity_cash_current_liab_at_disclosure))","Add($fund_liquidity_cash_current_liab_at_disclosure,Mul(0,TimeSince($fund_disclosure_cashflow_pulse)))",bd8725bdc5496fb476915c8666dc7f64bdbe68467328e57ac1d2d8c63bb30829,af185e3a8b7aba367223cd27f8696567951c03bcff4dce49fdf355b9480dcf3e,dc7a3fac9a8b91875bfa12f183bc912094d3a4353dfbf0a7624918c7feb2222b
stock_session,DISCLOSURE_EVENT,cn.pair.77573ed3fe9c32a2ab2f1548338d03fd,cn.comp.f756f3a716fde8e609dc,cn.comp.f756f3a716fde8e609dc.control,PAIR_EVALUATED,,0.28658938,0.20625443,0.08033495000000002,0.0012781,-0.00492909,0.00620719,0.02725758,0.0227575,0.00450008,1499704,1.0,stock_session,unique disclosure episode,"Mul(EventCount($fund_disclosure_holder_pulse,1),Sign($fund_ba_monetaryfunds_acceleration_at_disclosure))","Add($fund_ba_monetaryfunds_acceleration_at_disclosure,Mul(0,TimeSince($fund_disclosure_holder_pulse)))",7de915203eb79384f27e06fad1ab94865824808a54a8cef81c233d163b03d352,ea553c6311eae1d9c481dd54576bd41ed87014569640e742c24aed0f26684fd1,7ac8340bbf76dca06b5f622f4e540ec7ed74b8315f3766aded59d7d2c3a49429
