candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00040,f86020d90a53db5818a61e72,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lb_2_num,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00042,f5d58051405c4fbf7b7ab7d3,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_ditian_num,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00043,f4d0f4e9190c23955c8e1bab,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00044,f3197cabc11fe1ebefa35062,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_lt5_num,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00045,f1348594e2b27dff1a4174ff,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
