run_id,repo_sha,contract_hash,data_release_hash,candidate_id,exact_identity,behavior_identity,route_id,field_id,source_field_id,representation_id,entity_scope,temporal_semantics,operator_family,operator_path,maturity_rule,support_unit,matched_control_id,proposal_origin,seed,access_role
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00000_control,7c190a8214f19b78e162e97fb146b8b932ad3f5af9f70a1c20a2422c61922b28,872685819346d93f81973be1,INTRADAY_STATE_TRANSITION,high,cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b,cn.rep.a163d3befca931633a6185b7eaf5c35b,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00000,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00000_control,7c190a8214f19b78e162e97fb146b8b932ad3f5af9f70a1c20a2422c61922b28,872685819346d93f81973be1,INTRADAY_STATE_TRANSITION,high,cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b,cn.rep.a163d3befca931633a6185b7eaf5c35b,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00000,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00000_control,7c190a8214f19b78e162e97fb146b8b932ad3f5af9f70a1c20a2422c61922b28,872685819346d93f81973be1,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00000,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00000_control,7c190a8214f19b78e162e97fb146b8b932ad3f5af9f70a1c20a2422c61922b28,872685819346d93f81973be1,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00000,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00000_control,7c190a8214f19b78e162e97fb146b8b932ad3f5af9f70a1c20a2422c61922b28,872685819346d93f81973be1,INTRADAY_STATE_TRANSITION,ret_1m,cn.sf.7ac67c3e2be8e149c3c02a4842c21173,cn.rep.92264a877f9fcf2b53483a2833631e12,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00000,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00000_control,7c190a8214f19b78e162e97fb146b8b932ad3f5af9f70a1c20a2422c61922b28,872685819346d93f81973be1,INTRADAY_STATE_TRANSITION,ret_1m,cn.sf.7ac67c3e2be8e149c3c02a4842c21173,cn.rep.92264a877f9fcf2b53483a2833631e12,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00000,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00000_control,7c190a8214f19b78e162e97fb146b8b932ad3f5af9f70a1c20a2422c61922b28,872685819346d93f81973be1,INTRADAY_STATE_TRANSITION,state_close_range_location_sign,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.66223a3dbde32dbcb8a1a489c9ae1bb0,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00000,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00000_control,7c190a8214f19b78e162e97fb146b8b932ad3f5af9f70a1c20a2422c61922b28,872685819346d93f81973be1,INTRADAY_STATE_TRANSITION,state_close_range_location_sign,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.66223a3dbde32dbcb8a1a489c9ae1bb0,STOCK,INTRADAY_DERIVED_STATE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00000,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[1]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[1]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0].Mul[1]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001,9470d5fbcc788812cdee854331b5acd85036517712ccfa46f8095630b8e0c878,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001_control,9047e9c5b2925698143243a144da1def8b7d2976fa43e3d0f10989a03a8f49ee,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001_control,9047e9c5b2925698143243a144da1def8b7d2976fa43e3d0f10989a03a8f49ee,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,intraday_ret_from_open,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001_control,9047e9c5b2925698143243a144da1def8b7d2976fa43e3d0f10989a03a8f49ee,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001_control,9047e9c5b2925698143243a144da1def8b7d2976fa43e3d0f10989a03a8f49ee,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,low,cn.sf.155ca942c67e3b7985fdca8bf70262e2,cn.rep.a24282e2c82e94c62dab47348534b71d,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001_control,9047e9c5b2925698143243a144da1def8b7d2976fa43e3d0f10989a03a8f49ee,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root.CSRank[0]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00001_control,9047e9c5b2925698143243a144da1def8b7d2976fa43e3d0f10989a03a8f49ee,bd73bb21308478b99807d116,INTRADAY_STATE_TRANSITION,state_intraday_return_sign,cn.sf.55ec8d1cbad581839da568b8db129b18,cn.rep.6a8433736b97fb018bf96165ffe34a83,STOCK,INTRADAY_DERIVED_STATE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00001,matched_control,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00002,efa95d8e38a5907667ca8ccc6a49ad378e8ece1c4ad56c23a0cad503cad4ff2f,351e11c73ad8797eddac2d07,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00002_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00002,efa95d8e38a5907667ca8ccc6a49ad378e8ece1c4ad56c23a0cad503cad4ff2f,351e11c73ad8797eddac2d07,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00002_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00002,efa95d8e38a5907667ca8ccc6a49ad378e8ece1c4ad56c23a0cad503cad4ff2f,351e11c73ad8797eddac2d07,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[1]:Delta,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00002_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00002,efa95d8e38a5907667ca8ccc6a49ad378e8ece1c4ad56c23a0cad503cad4ff2f,351e11c73ad8797eddac2d07,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root.CSRank[0]:Mul,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00002_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00002,efa95d8e38a5907667ca8ccc6a49ad378e8ece1c4ad56c23a0cad503cad4ff2f,351e11c73ad8797eddac2d07,INTRADAY_STATE_TRANSITION,close,cn.sf.d40f8f20500150cfff77216ced9c2922,cn.rep.f2107e4504bd106fcf3ccc678d1c96c8,STOCK,BAR_VALUE,Transition,root:CSRank,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00002_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00002,efa95d8e38a5907667ca8ccc6a49ad378e8ece1c4ad56c23a0cad503cad4ff2f,351e11c73ad8797eddac2d07,INTRADAY_STATE_TRANSITION,ret_1m,cn.sf.7ac67c3e2be8e149c3c02a4842c21173,cn.rep.92264a877f9fcf2b53483a2833631e12,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0].Transition[0]:Sign,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00002_control,registry_root,2767,development
cn_unified_capability_integration_discovery_v1_discovery_seed_b,f8169e16c63bb1267fb5eeffe6f97cfe1186733e,6505cf498b57b649fc48cbf651737aa951716adb464623f47b06c071285f8bce,cfb2742d975f2f6f1dcdf78d011f6d471b8d0e444164bae1d1816ba1fdcc5827,uc_intraday_state_transition_2767_00002,efa95d8e38a5907667ca8ccc6a49ad378e8ece1c4ad56c23a0cad503cad4ff2f,351e11c73ad8797eddac2d07,INTRADAY_STATE_TRANSITION,ret_1m,cn.sf.7ac67c3e2be8e149c3c02a4842c21173,cn.rep.92264a877f9fcf2b53483a2833631e12,STOCK,BAR_VALUE,Transition,root.CSRank[0].Mul[0]:Transition,state transition observable from conservative bar evidence,stock-state episode,uc_intraday_state_transition_2767_00002_control,registry_root,2767,development
