candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3cp_lt_event_00036,9a2b24853a17e6410543093d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,equal_weight_horizon_sleeves,8,8,-0.0002763061,0.0005143106,0.25,-0.72976098,-0.72976098,-0.80659532,-0.72860231,0.00166667,-0.00220858,0.79061666
phase3cp_lt_event_00036,9a2b24853a17e6410543093d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,1,8,8,-0.0002970538,0.0004935628,0.125,-0.84740451,-0.84740451,-0.91016069,-0.87270007,0,-0.0023741,0.79061666
phase3cp_lt_event_00036,9a2b24853a17e6410543093d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,5,8,8,-0.0002748905,0.0005157262,0.5,-0.43413734,-0.43413734,-0.59632822,-0.44430415,0.095,-0.00226932,0.79061666
phase3cp_lt_event_00036,9a2b24853a17e6410543093d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,15,8,8,-0.0002569739,0.0005336428,0.25,-0.53098834,-0.53098834,-0.68775994,-0.5478338,0.05166667,-0.00224391,0.79061666
phase3cp_lt_event_00036,9a2b24853a17e6410543093d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,equal_weight_horizon_sleeves,7,7,-0.000537716,0.0002239426,0.14285714,-0.76417058,-0.76417058,-0.8517552,-0.78858411,0.00166667,-0.00375867,0.76165865
phase3cp_lt_event_00036,9a2b24853a17e6410543093d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,1,7,7,-0.0004495874,0.0003120712,0,-0.87271552,-0.87271552,-0.91853219,-0.89009291,0,-0.00314309,0.76165865
phase3cp_lt_event_00036,9a2b24853a17e6410543093d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,5,7,7,-0.0002970449,0.0004646138,0.28571429,-0.57567118,-0.57567118,-0.74616044,-0.60137123,0.04333333,-0.00226875,0.76165865
phase3cp_lt_event_00036,9a2b24853a17e6410543093d,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,15,7,7,-0.0008665157,-0.0001048571,0.14285714,-0.67840829,-0.67840829,-0.78753611,-0.70532195,0.005,-0.00605312,0.76165865
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",train,equal_weight_horizon_sleeves,20,20,-0.0004199688,0.0003564771,0.2,-0.59690492,-0.59690492,-0.67737987,-0.61288893,0,-0.00836944,0.77644593
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",train,1,20,20,-0.0003942898,0.0003821562,0.1,-0.82186624,-0.82186624,-0.86404582,-0.82749316,0,-0.00785708,0.77644593
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",train,5,20,20,-0.0004749228,0.0003015231,0.2,-0.53771213,-0.53771213,-0.61353256,-0.55278846,0,-0.00946152,0.77644593
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",train,15,20,20,-0.0003906939,0.0003857521,0.3,-0.42833226,-0.42833226,-0.53252027,-0.43160132,0.02666667,-0.00779347,0.77644593
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",validation,equal_weight_horizon_sleeves,8,8,-0.0001496129,0.0006328669,0.25,-0.38156871,-0.38156871,-0.56315124,-0.435161,0.12,-0.00119688,0.78247978
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",validation,1,8,8,-0.0001943262,0.0005881536,0.125,-0.73196563,-0.73196563,-0.84368084,-0.75358094,0.005,-0.00170772,0.78247978
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",validation,5,8,8,-0.0002172419,0.0005652378,0.375,-0.39137924,-0.39137924,-0.61669546,-0.39682654,0.15859766,-0.00241013,0.78247978
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",validation,15,8,8,-3.72704e-05,0.0007452093,0.5,-0.05386086,-0.05386086,-0.28570634,-0.03384464,0.47738693,-0.00186333,0.78247978
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",holdout,equal_weight_horizon_sleeves,7,7,-0.0002026877,0.0005415774,0.28571429,-0.47561149,-0.47561149,-0.72449173,-0.51329922,0.11352254,-0.00195985,0.74426511
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",holdout,1,7,7,-0.0004566208,0.0002876443,0,-0.87163735,-0.87163735,-0.90982371,-0.8835624,0,-0.0031922,0.74426511
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",holdout,5,7,7,-8.8549e-05,0.0006557161,0.28571429,-0.29189464,-0.29189464,-0.72419756,-0.29684561,0.30833333,-0.00140295,0.74426511
phase3cp_lt_event_00038,142940fd433b54dd13c4ce2f,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",holdout,15,7,7,-6.28933e-05,0.0006813718,0.28571429,-0.10840927,-0.10840927,-0.53399283,-0.10840927,0.41666667,-0.00235833,0.74426511
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",train,equal_weight_horizon_sleeves,19,19,-0.0004221495,0.0003407422,0.31578947,-0.54888404,-0.54888404,-0.63990924,-0.57242314,0.00166667,-0.00799452,0.76289167
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",train,1,19,19,-0.0004821863,0.0002807054,0.05263158,-0.82389096,-0.82389096,-0.86211762,-0.82858798,0,-0.00912293,0.76289167
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",train,5,19,19,-0.0003853416,0.0003775501,0.31578947,-0.43426256,-0.43426256,-0.54085406,-0.46556799,0.00666667,-0.00730258,0.76289167
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",train,15,19,19,-0.0003989207,0.000363971,0.42105263,-0.40130098,-0.40130098,-0.49752003,-0.40248574,0.02,-0.00756131,0.76289167
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",validation,equal_weight_horizon_sleeves,8,8,-0.0002997683,0.0004783144,0.125,-0.70151868,-0.70151868,-0.81212779,-0.72996134,0.005,-0.00239603,0.7780827
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",validation,1,8,8,-0.0003593074,0.0004187753,0,-0.89127703,-0.89127703,-0.92475649,-0.90347571,0,-0.00287098,0.7780827
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",validation,5,8,8,-0.0002996714,0.0004784113,0.375,-0.53688308,-0.53688308,-0.71270588,-0.55041193,0.085,-0.00286584,0.7780827
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",validation,15,8,8,-0.000240326,0.0005377567,0.625,-0.3685968,-0.3685968,-0.54309232,-0.39470869,0.13490725,-0.00279667,0.7780827
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",holdout,equal_weight_horizon_sleeves,7,7,-0.0003827908,0.0003557223,0.28571429,-0.58928794,-0.58928794,-0.78900477,-0.62419814,0.055,-0.00269556,0.73851305
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",holdout,1,7,7,-0.0005468271,0.000191686,0,-0.89380142,-0.89380142,-0.94817368,-0.89952221,0,-0.00382178,0.73851305
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",holdout,5,7,7,-0.0003664558,0.0003720572,0.28571429,-0.67062597,-0.67062597,-0.7727413,-0.68284742,0.01333333,-0.00256296,0.73851305
phase3cp_lt_event_00039,4b61f182bfb7134749851fcb,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),45))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",holdout,15,7,7,-0.0002350894,0.0005034236,0.28571429,-0.25994788,-0.25994788,-0.61025654,-0.25994788,0.285,-0.00241898,0.73851305
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",train,equal_weight_horizon_sleeves,20,20,-0.0004568917,-9.2767e-06,0.2,-0.59252439,-0.59252439,-0.6723458,-0.60530996,0,-0.00910245,0.44761504
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",train,1,20,20,-0.000467711,-2.0096e-05,0.1,-0.79167705,-0.79167705,-0.82872335,-0.79865387,0,-0.00931408,0.44761504
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",train,5,20,20,-0.0004400024,7.6127e-06,0.25,-0.59518981,-0.59518981,-0.65965931,-0.60851702,0,-0.00876706,0.44761504
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",train,15,20,20,-0.0004629619,-1.53468e-05,0.4,-0.39258562,-0.39258562,-0.51443398,-0.40200135,0.04666667,-0.0105304,0.44761504
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",validation,equal_weight_horizon_sleeves,8,8,-0.0005285905,-0.0001753522,0.25,-0.62530691,-0.62530691,-0.74013465,-0.63362886,0.01,-0.00449559,0.35323829
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",validation,1,8,8,-0.0003987417,-4.55034e-05,0.25,-0.61062634,-0.61062634,-0.75262235,-0.61541572,0.02833333,-0.0031868,0.35323829
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",validation,5,8,8,-0.0005382231,-0.0001849848,0.375,-0.51182158,-0.51182158,-0.64830285,-0.50971561,0.04666667,-0.00441061,0.35323829
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",validation,15,8,8,-0.0006488067,-0.0002955685,0.375,-0.37321345,-0.37321345,-0.59672879,-0.42629139,0.16166667,-0.00856636,0.35323829
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",holdout,equal_weight_horizon_sleeves,7,7,-0.0003578814,5.94606e-05,0.14285714,-0.69662314,-0.69662314,-0.79040128,-0.72701208,0,-0.00250296,0.41734203
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",holdout,1,7,7,-0.0004026836,1.46584e-05,0.14285714,-0.83530493,-0.83530493,-0.90900189,-0.84009713,0,-0.00281563,0.41734203
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",holdout,5,7,7,-0.0007392253,-0.0003218832,0,-0.8385771,-0.8385771,-0.88862374,-0.85488545,0,-0.00516392,0.41734203
phase3cp_lt_event_00041,f9812590e1f9598c426a29b2,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),3))",holdout,15,7,7,6.82646e-05,0.0004856066,0.71428571,0.13221683,0.13221683,-0.21158502,0.10271497,0.57818182,-0.00131592,0.41734203
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",train,equal_weight_horizon_sleeves,19,19,-0.0004062639,5.76165e-05,0.42105263,-0.5211478,-0.5211478,-0.59394694,-0.51922376,0.00666667,-0.00823343,0.46388035
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",train,1,19,19,-0.0004867552,-2.28748e-05,0.10526316,-0.79172988,-0.79172988,-0.82969025,-0.79446708,0,-0.00920928,0.46388035
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",train,5,19,19,-0.0003519264,0.0001119539,0.21052632,-0.50935641,-0.50935641,-0.59497968,-0.50551783,0.00666667,-0.00712625,0.46388035
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",train,15,19,19,-0.00038011,8.37704e-05,0.47368421,-0.31936758,-0.31936758,-0.46153932,-0.32234509,0.115,-0.01108031,0.46388035
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",validation,equal_weight_horizon_sleeves,8,8,-0.0004789649,-0.0001256143,0.375,-0.62069452,-0.62069452,-0.73233898,-0.62064583,0.00833333,-0.00413938,0.35335057
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",validation,1,8,8,-0.0003951842,-4.18336e-05,0.375,-0.61620428,-0.61620428,-0.75759072,-0.63546179,0.025,-0.00315836,0.35335057
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",validation,5,8,8,-0.0005793576,-0.000226007,0.5,-0.50421953,-0.50421953,-0.64652767,-0.48259767,0.08347245,-0.00478655,0.35335057
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",validation,15,8,8,-0.000462353,-0.0001090024,0.375,-0.3418626,-0.3418626,-0.56492203,-0.36073451,0.20333333,-0.00731592,0.35335057
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",holdout,equal_weight_horizon_sleeves,7,7,-0.000393948,3.22196e-05,0.14285714,-0.71782748,-0.71782748,-0.80748241,-0.74799897,0,-0.00275489,0.42616758
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",holdout,1,7,7,-0.0004850446,-5.8877e-05,0,-0.85008186,-0.85008186,-0.90932622,-0.85874433,0,-0.00339069,0.42616758
phase3cp_lt_event_00042,597ccf00b8db3b1c7c9f5ab8,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),45))),5))",holdout,5,7,7,-0.0008424833,-0.0004163158,0,-0.85649319,-0.85649319,-0.90944196,-0.87020815,0,-0.0058834,0.42616758
