candidate_id,route_id,expression,operator_family,seed,proposal_origin,matched_control_id,declared_field_ids,condition_field_ids,is_matched_control,vote_policy,maturity_contract_registered,exposure_ledger_required,access_roles,uses_future_revision,requires_intrabar_order,generator_version,skeleton_id,financial_hypothesis,input_roles,unit_signature,clock_contract,maturity_contract,control_ablation_rule,maximum_depth,support_unit,outer_mapping,search_role,claimed_state_field_id,state_source_expression,state_support_unit,pair_id,control_constructor_id,pair_mapping_portfolio_contract,pair_support_alignment_policy,pair_maturity_alignment_policy,allow_behavior_equivalence,pair_member_role,legal,typed_route_decision,typed_route_rejection_code,typed_route_reason,canonical_expression,canonical_identity,exact_identity,field_ids,source_field_ids,representation_ids,operator_paths,maturity_rule,generator_authority,constructor_profile,generation_attempt_index,generation_stream_id
cn.comp.195b2d80a77272e318c5,INTRADAY_STATE_TRANSITION,"CSRank(Mul(Duration(Sign($ret_1m)),Delta($amount,5)))",Duration,2026074219,typed_compositional_grammar_v2,cn.comp.195b2d80a77272e318c5.control,"[""state_bar_return_sign"", ""amount"", ""ret_1m""]",[],False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.duration_payload,state duration changes payload interpretation,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-product,conservative_bar_observable_transition,transition bar close,remove_duration_leg,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_bar_return_sign,Sign($ret_1m),stock-state episode,cn.pair.2a393656ad31d041b62eace203f02e40,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Mul(Duration(Sign($ret_1m)),Delta($amount,5)))",b18b28820abc9d21600f71ba9195e1843977bc4f066fc809e6954f6dfae4251c,bff1a53d4bbc69392da59a791515960494734eb3399b93ceb7d6126f8eba681b,"[""amount"", ""ret_1m"", ""state_bar_return_sign""]","[""cn.sf.621923f2d222470d1900a03583de5059"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]","[""cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]","[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:Duration"", ""root.CSRank[0].Mul[0].Duration[0]:Sign"", ""root.CSRank[0].Mul[1]:Delta""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,6,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.195b2d80a77272e318c5.control,INTRADAY_STATE_TRANSITION,"CSRank(Add(ZScore(Delta($amount,5)),Mul(0,Sign($ret_1m))))",Duration,2026074219,typed_compositional_grammar_v2,cn.comp.195b2d80a77272e318c5,"[""state_bar_return_sign"", ""amount"", ""ret_1m""]",[],True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.duration_payload,state duration changes payload interpretation,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-product,conservative_bar_observable_transition,transition bar close,remove_duration_leg,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_bar_return_sign,Sign($ret_1m),stock-state episode,cn.pair.2a393656ad31d041b62eace203f02e40,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore(Delta($amount,5)),Mul(0,Sign($ret_1m))))",5789108d5d6c02734dbb9f707f6127d7a84de4098909823be8d36f1a6079ebba,1209edf2785e1355e4f9acdd0eaae39f94e6b16d6c40a182246a41807b215555,"[""amount"", ""ret_1m"", ""state_bar_return_sign""]","[""cn.sf.621923f2d222470d1900a03583de5059"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]","[""cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,6,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.d3578c84960e9d7b7f89,INTRADAY_STATE_TRANSITION,"CSRank(MultiScaleRelation(Sign($intraday_ret_from_open),$close,5,20))",StateResidual,2026074219,typed_compositional_grammar_v2,cn.comp.d3578c84960e9d7b7f89.control,"[""state_intraday_return_sign"", ""close"", ""intraday_ret_from_open""]",[],False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.multiscale_state_response,short and long state responses diverge,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-relation,conservative_bar_observable_transition,transition bar close,remove_multiscale_leg,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_intraday_return_sign,Sign($intraday_ret_from_open),stock-state episode,cn.pair.9e29e99dd68ee8df898a68c900f04359,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(MultiScaleRelation(Sign($intraday_ret_from_open),$close,5,20))",aa490d223a9522f71ee424633e1d10cc1071b176e1a33b7781cff29981396be7,b4e9becc26af8fc9fc7c109153164f3a65b4eee8ac16d99f45d745ec287be8b2,"[""close"", ""intraday_ret_from_open"", ""state_intraday_return_sign""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.55ec8d1cbad581839da568b8db129b18""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae"", ""cn.rep.6a8433736b97fb018bf96165ffe34a83""]","[""root:CSRank"", ""root.CSRank[0]:MultiScaleRelation"", ""root.CSRank[0].MultiScaleRelation[0]:Sign""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,7,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.d3578c84960e9d7b7f89.control,INTRADAY_STATE_TRANSITION,"CSRank(Add(ZScore(Delta($close,20)),Mul(0,Sign($intraday_ret_from_open))))",StateResidual,2026074219,typed_compositional_grammar_v2,cn.comp.d3578c84960e9d7b7f89,"[""state_intraday_return_sign"", ""close"", ""intraday_ret_from_open""]",[],True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.multiscale_state_response,short and long state responses diverge,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-relation,conservative_bar_observable_transition,transition bar close,remove_multiscale_leg,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_intraday_return_sign,Sign($intraday_ret_from_open),stock-state episode,cn.pair.9e29e99dd68ee8df898a68c900f04359,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore(Delta($close,20)),Mul(0,Sign($intraday_ret_from_open))))",a0936ed92664ef007622fbe723f82c7c88f3782411d6617e222c7459ed5d89ef,0d09937ed7858f84a57a917fb6a5f927ef43dc015dc9cdafc469a495decb3454,"[""close"", ""intraday_ret_from_open"", ""state_intraday_return_sign""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.55ec8d1cbad581839da568b8db129b18""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae"", ""cn.rep.6a8433736b97fb018bf96165ffe34a83""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,7,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.a78f345ca5838219b426,INTRADAY_STATE_TRANSITION,"Mul(Persistence(Positive(Sign($intraday_ret_from_open)),10),Sign($ret_1m))",Transition,2026074219,typed_compositional_grammar_v2,cn.comp.a78f345ca5838219b426.control,"[""state_intraday_return_sign"", ""ret_1m"", ""intraday_ret_from_open""]",[],False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.transition_persistence,persistent transition differs from a transient one,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-gated,conservative_bar_observable_transition,transition bar close,remove_persistence_leg,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_intraday_return_sign,Sign($intraday_ret_from_open),stock-state episode,cn.pair.dff175a5560877ebd5b0ce1eeb568a73,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","Mul(Persistence(Positive(Sign($intraday_ret_from_open)),10),Sign($ret_1m))",257c95c5cb995e553f294561aa1c974275cece5e31fc6bee094560e2dda5e7c8,ecdb2ccebbe209fdb1c044d1d8811ecaf0bc3f9a16bd76541ee176c052527d9d,"[""intraday_ret_from_open"", ""ret_1m"", ""state_intraday_return_sign""]","[""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.55ec8d1cbad581839da568b8db129b18""]","[""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.6a8433736b97fb018bf96165ffe34a83""]","[""root:Mul"", ""root.Mul[0]:Persistence"", ""root.Mul[0].Persistence[0]:Positive"", ""root.Mul[0].Persistence[0].Positive[0]:Sign"", ""root.Mul[1]:Sign""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,9,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.a78f345ca5838219b426.control,INTRADAY_STATE_TRANSITION,"CSRank(Add(ZScore(Delta($ret_1m,10)),Mul(0,Sign($intraday_ret_from_open))))",Transition,2026074219,typed_compositional_grammar_v2,cn.comp.a78f345ca5838219b426,"[""state_intraday_return_sign"", ""ret_1m"", ""intraday_ret_from_open""]",[],True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.transition_persistence,persistent transition differs from a transient one,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-gated,conservative_bar_observable_transition,transition bar close,remove_persistence_leg,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_intraday_return_sign,Sign($intraday_ret_from_open),stock-state episode,cn.pair.dff175a5560877ebd5b0ce1eeb568a73,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore(Delta($ret_1m,10)),Mul(0,Sign($intraday_ret_from_open))))",f5b629377d677c472facf326d3b4a552aca4ae84fe68c286783b43f8a991222f,e705443507994152e7f07fc9a69e90437ddd61301811feaa21bfc278cf41af69,"[""intraday_ret_from_open"", ""ret_1m"", ""state_intraday_return_sign""]","[""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.55ec8d1cbad581839da568b8db129b18""]","[""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.6a8433736b97fb018bf96165ffe34a83""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,9,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.3de83664502d346e6968,INTRADAY_STATE_TRANSITION,"CSRank(Mul(Transition(Sign($ret_1m),0,1),ZScore($close)))",ConditionedPath,2026074219,typed_compositional_grammar_v2,cn.comp.3de83664502d346e6968.control,"[""state_bar_return_sign"", ""close"", ""ret_1m""]",[],False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.transition_liquidity_condition,liquidity conditions transition response,"[""PRIMARY"", ""STATE_ONLY"", ""CONDITION_ONLY""]",dimensionless-gated,conservative_bar_observable_transition,transition bar close,remove_liquidity_gate,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_bar_return_sign,Sign($ret_1m),stock-state episode,cn.pair.1a489e359411139f19e08d3154543c2b,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Mul(Transition(Sign($ret_1m),0,1),ZScore($close)))",7909f4ec12d9581bb47561e628b809ebd798efe0a5adff1f2087cbf75c453e5a,aefc5021ec7d55e2ff72970fec8b2eb936d0e8282e78e2fc36d9b408b481ada6,"[""close"", ""ret_1m"", ""state_bar_return_sign""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]","[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:Transition"", ""root.CSRank[0].Mul[0].Transition[0]:Sign"", ""root.CSRank[0].Mul[1]:ZScore""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,11,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.3de83664502d346e6968.control,INTRADAY_STATE_TRANSITION,"CSRank(Add(ZScore(Delta($close,20)),Mul(0,Sign($ret_1m))))",ConditionedPath,2026074219,typed_compositional_grammar_v2,cn.comp.3de83664502d346e6968,"[""state_bar_return_sign"", ""close"", ""ret_1m""]",[],True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.transition_liquidity_condition,liquidity conditions transition response,"[""PRIMARY"", ""STATE_ONLY"", ""CONDITION_ONLY""]",dimensionless-gated,conservative_bar_observable_transition,transition bar close,remove_liquidity_gate,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_bar_return_sign,Sign($ret_1m),stock-state episode,cn.pair.1a489e359411139f19e08d3154543c2b,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore(Delta($close,20)),Mul(0,Sign($ret_1m))))",781b4f463b25738bed7c82b971a6a0661edb9ddb30672cf14ea47a8d174292a0,3cdcac196ff0a7e27b8e8a3589f303ae05fb8b345e8e49dbe8ae5b33677077b6,"[""close"", ""ret_1m"", ""state_bar_return_sign""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,11,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.a46433c1f4141adcf88f,INTRADAY_STATE_TRANSITION,"CSRank(Mul(Sign($ret_1m),PathShape($open,3)))",ConditionedPath,2026074219,typed_compositional_grammar_v2,cn.comp.a46433c1f4141adcf88f.control,"[""state_bar_return_sign"", ""open"", ""ret_1m""]",[],False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.conditioned_state_path,state conditions the subsequent intraday path,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-gated,conservative_bar_observable_transition,transition bar close,remove_state_gate,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_bar_return_sign,Sign($ret_1m),stock-state episode,cn.pair.6d0d2abbf1569b6fac7fc507adfd829d,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Mul(Sign($ret_1m),PathShape($open,3)))",2c51c39c6c34250dd36d58584fdbf31b255cbf214d3b97aeb42139dd6e5b2b41,12a3afb8a55bbf4a4568ab7c8d82639836055d6690d3a6a6b598659497dea24f,"[""open"", ""ret_1m"", ""state_bar_return_sign""]","[""cn.sf.0fddf97283d443a785620454f62c6abd"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]","[""cn.rep.362dc88da85c2046f132f83ef9d76bc8"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]","[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:Sign"", ""root.CSRank[0].Mul[1]:PathShape""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,13,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.a46433c1f4141adcf88f.control,INTRADAY_STATE_TRANSITION,"CSRank(Add(ZScore(Delta($open,3)),Mul(0,Sign($ret_1m))))",ConditionedPath,2026074219,typed_compositional_grammar_v2,cn.comp.a46433c1f4141adcf88f,"[""state_bar_return_sign"", ""open"", ""ret_1m""]",[],True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.conditioned_state_path,state conditions the subsequent intraday path,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-gated,conservative_bar_observable_transition,transition bar close,remove_state_gate,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_bar_return_sign,Sign($ret_1m),stock-state episode,cn.pair.6d0d2abbf1569b6fac7fc507adfd829d,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore(Delta($open,3)),Mul(0,Sign($ret_1m))))",005ae0cd18e4b9c5050e2a6ab3cf1e7f283a6f6285bdbbcfcb28ad8baae0b524,dcd0e728149e76eeec3ff212e60059de7165961b8935195953fc04fbbec42c17,"[""open"", ""ret_1m"", ""state_bar_return_sign""]","[""cn.sf.0fddf97283d443a785620454f62c6abd"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]","[""cn.rep.362dc88da85c2046f132f83ef9d76bc8"", ""cn.rep.92264a877f9fcf2b53483a2833631e12"", ""cn.rep.dfd0a1200ee1fb031cbc1045300a8e3f""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[0].ZScore[0]:Delta"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,13,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
cn.comp.7dd548f7ca25d695c773,INTRADAY_STATE_TRANSITION,"CSRank(Mul(Duration(Sign($intraday_ret_from_open)),Delta($pct_chg,10)))",Duration,2026074219,typed_compositional_grammar_v2,cn.comp.7dd548f7ca25d695c773.control,"[""state_intraday_return_sign"", ""pct_chg"", ""intraday_ret_from_open""]",[],False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.intraday_state_transition.duration_payload,state duration changes payload interpretation,"[""PRIMARY"", ""STATE_ONLY""]",dimensionless-product,conservative_bar_observable_transition,transition bar close,remove_duration_leg,4,stock-state episode,cross_sectional,PRIMARY_SEARCH,state_intraday_return_sign,Sign($intraday_ret_from_open),stock-state episode,cn.pair.ef6a4b32a1bc2cb9b7fa58e5fbe1fe0a,cn_compositional_same_fields_intraday_state_transition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Mul(Duration(Sign($intraday_ret_from_open)),Delta($pct_chg,10)))",60a2d5c8944030ce215143a8fa9bddb966ea4aed307c92874019f757509f2582,158b0f4ade7c9882373a015fc54d36f462f559737761b4a80261a9d6187f4a3d,"[""intraday_ret_from_open"", ""pct_chg"", ""state_intraday_return_sign""]","[""cn.sf.55ec8d1cbad581839da568b8db129b18"", ""cn.sf.e175250817b067c80c690ce8e2ea6e72"", ""cn.sf.55ec8d1cbad581839da568b8db129b18""]","[""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae"", ""cn.rep.ff25d250e767d497a03a512194193e34"", ""cn.rep.6a8433736b97fb018bf96165ffe34a83""]","[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:Duration"", ""root.CSRank[0].Mul[0].Duration[0]:Sign"", ""root.CSRank[0].Mul[1]:Delta""]",state transition observable from conservative bar evidence,RegistryDrivenGenerator,registry_compositional_v2,14,456e782b1f7934e26d65b73b95081ce977998123574562fd2e2d2ad213b79097
