candidate_id,route_id,expression,operator_family,seed,proposal_origin,matched_control_id,declared_field_ids,condition_field_ids,is_matched_control,vote_policy,maturity_contract_registered,exposure_ledger_required,access_roles,uses_future_revision,requires_intrabar_order,generator_version,skeleton_id,financial_hypothesis,input_roles,unit_signature,clock_contract,maturity_contract,control_ablation_rule,maximum_depth,support_unit,outer_mapping,search_role,entity_scope,cross_sectional_rank_allowed_for_condition,market_vote_policy,pair_id,control_constructor_id,pair_mapping_portfolio_contract,pair_support_alignment_policy,pair_maturity_alignment_policy,allow_behavior_equivalence,pair_member_role,legal,typed_route_decision,typed_route_rejection_code,typed_route_reason,canonical_expression,canonical_identity,exact_identity,field_ids,source_field_ids,representation_ids,operator_paths,maturity_rule,generator_authority,constructor_profile,generation_attempt_index,generation_stream_id
cn.comp.6f702be150265391a9e6,MARKET_REGIME_CONDITION,"CSRank(Add(ZScore($close),Mul(PathShape($close,5),Sign($ctx_sent_tiandi_num))))",ConditionGate,2026073210,typed_compositional_grammar_v2,cn.comp.6f702be150265391a9e6.control,"[""close"", ""ctx_sent_tiandi_num""]","[""ctx_sent_tiandi_num""]",False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.regime_persistence_gate,persistent regime differs from transient state,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-gated,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_persistence_gate,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.a694c350c3ba885013503ca6737bc80d,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore($close),Mul(PathShape($close,5),Sign($ctx_sent_tiandi_num))))",a4db083446fdc423eb6282afe35a3d79f97b9b0f7e3ce8ef7a9c372014407661,eb8dd30c35f4296fac7651928149c9e7f3d9a06ed8c6528b84a8a03e0474916e,"[""close"", ""ctx_sent_tiandi_num""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.3b8d86c3ad84fdbf15c669af48c2662f""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.5f3a54f359e6d12011fcd0c6fd12f50c""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[1]:Mul"", ""root.CSRank[0].Add[1].Mul[0]:PathShape"", ""root.CSRank[0].Add[1].Mul[1]:Sign""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,7,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.6f702be150265391a9e6.control,MARKET_REGIME_CONDITION,"CSRank(Add(ZScore($close),Mul(0,$ctx_sent_tiandi_num)))",ConditionGate,2026073210,typed_compositional_grammar_v2,cn.comp.6f702be150265391a9e6,"[""close"", ""ctx_sent_tiandi_num""]","[""ctx_sent_tiandi_num""]",True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.regime_persistence_gate,persistent regime differs from transient state,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-gated,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_persistence_gate,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.a694c350c3ba885013503ca6737bc80d,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore($close),Mul(0,$ctx_sent_tiandi_num)))",673f3c1510bb5f9d37ffb5d92298ff506f08b038ff0f6169f668f40ce66bb049,2082d6884b0ec8b40a87ea1bbf56d93d1f7c42d8d3cb8f0d8908bd841ad3a789,"[""close"", ""ctx_sent_tiandi_num""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.3b8d86c3ad84fdbf15c669af48c2662f""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.5f3a54f359e6d12011fcd0c6fd12f50c""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[1]:Mul""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,7,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.e7866b7287d97e9e7b5a,MARKET_REGIME_CONDITION,"CSRank(Mul(ZScore($close),Sign($ctx_sent_lt5_num)))",RegimeInteraction,2026073210,typed_compositional_grammar_v2,cn.comp.e7866b7287d97e9e7b5a.control,"[""close"", ""ctx_sent_lt5_num""]","[""ctx_sent_lt5_num""]",False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.payload_regime_interaction,stock payload behaves differently by market regime,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-gated,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_regime_gate,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.67422eae21ddca348b82a4f945ac98b7,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Mul(ZScore($close),Sign($ctx_sent_lt5_num)))",a0c4f0ac38712fb573795f5954c020b3d0024224493feac874f327fb0dc21fc2,3bb6aff96afe3baf010ee9d4522c65849fc5202288496bbf7edcc407a6bde209,"[""close"", ""ctx_sent_lt5_num""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.5545cf7292f676a5cfb90f88b9f433cc""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.4eab0c0e0e794f413fdb46b058e3ecf9""]","[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:ZScore"", ""root.CSRank[0].Mul[1]:Sign""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,8,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.e7866b7287d97e9e7b5a.control,MARKET_REGIME_CONDITION,"CSRank(Add(ZScore($close),Mul(0,$ctx_sent_lt5_num)))",RegimeInteraction,2026073210,typed_compositional_grammar_v2,cn.comp.e7866b7287d97e9e7b5a,"[""close"", ""ctx_sent_lt5_num""]","[""ctx_sent_lt5_num""]",True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.payload_regime_interaction,stock payload behaves differently by market regime,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-gated,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_regime_gate,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.67422eae21ddca348b82a4f945ac98b7,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore($close),Mul(0,$ctx_sent_lt5_num)))",cf27130472a8f0a36b660766fd553d0ab41ee36d49d7a7d71438262604d39331,e3ab72947083468f1ef4a8c585c3dd4bd6bea537b2210df2ea13b30d1ee3f253,"[""close"", ""ctx_sent_lt5_num""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.5545cf7292f676a5cfb90f88b9f433cc""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.4eab0c0e0e794f413fdb46b058e3ecf9""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[1]:Mul""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,8,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.f5169b438d43a9b797fd,MARKET_REGIME_CONDITION,"CSRank(Sub(ZScore($close),Mul(Sign($close),Sign($ctx_sent_lb_3_num))))",RegimeInteraction,2026073210,typed_compositional_grammar_v2,cn.comp.f5169b438d43a9b797fd.control,"[""close"", ""ctx_sent_lb_3_num""]","[""ctx_sent_lb_3_num""]",False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.payload_regime_residual,stock payload residual differs under regime,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-residual,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_regime_residualizer,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.411192e2bf2cd3a384b652041fac4089,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Sub(ZScore($close),Mul(Sign($close),Sign($ctx_sent_lb_3_num))))",4fa8a29fa29d485986391f5bc97ab91ddd8c7d580eea499a4d2eba9808dfb3f8,7ebe9ed8852dcb5f7bb5c78e5c7278b76f1df6d4fd50a4b5c38ae137566be555,"[""close"", ""ctx_sent_lb_3_num""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.715daa55aa29d1f91b4713327928717a""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.979a0f7fda54e71a0e3c3e1f720abf9b""]","[""root:CSRank"", ""root.CSRank[0]:Sub"", ""root.CSRank[0].Sub[0]:ZScore"", ""root.CSRank[0].Sub[1]:Mul"", ""root.CSRank[0].Sub[1].Mul[0]:Sign"", ""root.CSRank[0].Sub[1].Mul[1]:Sign""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,9,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.f5169b438d43a9b797fd.control,MARKET_REGIME_CONDITION,"CSRank(Add(ZScore($close),Mul(0,$ctx_sent_lb_3_num)))",RegimeInteraction,2026073210,typed_compositional_grammar_v2,cn.comp.f5169b438d43a9b797fd,"[""close"", ""ctx_sent_lb_3_num""]","[""ctx_sent_lb_3_num""]",True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.payload_regime_residual,stock payload residual differs under regime,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-residual,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_regime_residualizer,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.411192e2bf2cd3a384b652041fac4089,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore($close),Mul(0,$ctx_sent_lb_3_num)))",8dd8db52de5601a3be41035ac121cb24b63cd1eeef7a816cb9139ebb469d8e89,7b7a46666c20b266a34919d3139d094e70f63695fc23cbf773a89905290a332d,"[""close"", ""ctx_sent_lb_3_num""]","[""cn.sf.d40f8f20500150cfff77216ced9c2922"", ""cn.sf.715daa55aa29d1f91b4713327928717a""]","[""cn.rep.f2107e4504bd106fcf3ccc678d1c96c8"", ""cn.rep.979a0f7fda54e71a0e3c3e1f720abf9b""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[1]:Mul""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,9,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.41647dc41ee32ae91efe,MARKET_REGIME_CONDITION,"CSRank(Mul(ZScore(Delta($ret_1m,5)),Transition($ctx_sent_downlimit_num,0,1)))",Transition,2026073210,typed_compositional_grammar_v2,cn.comp.41647dc41ee32ae91efe.control,"[""ret_1m"", ""ctx_sent_downlimit_num""]","[""ctx_sent_downlimit_num""]",False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.regime_transition_response,stock response changes at regime transition,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-gated,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_transition_gate,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.438cfa53ee1f034616e812bd49d5911e,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Mul(ZScore(Delta($ret_1m,5)),Transition($ctx_sent_downlimit_num,0,1)))",7fa1c06f2b850a77966fa401143a7c3d8825ad93f15c5fbc0b6b53abbde92c41,70c7219226944ad9dbabc80ecebabec95ea93cf9cba1b336c1638f93626f1179,"[""ctx_sent_downlimit_num"", ""ret_1m""]","[""cn.sf.a8406cb748aac8ef4829267d277f193d"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]","[""cn.rep.a69cbb2da9c7b48c93e003039a994157"", ""cn.rep.92264a877f9fcf2b53483a2833631e12""]","[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:ZScore"", ""root.CSRank[0].Mul[0].ZScore[0]:Delta"", ""root.CSRank[0].Mul[1]:Transition""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,10,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.41647dc41ee32ae91efe.control,MARKET_REGIME_CONDITION,"CSRank(Add(ZScore($ret_1m),Mul(0,$ctx_sent_downlimit_num)))",Transition,2026073210,typed_compositional_grammar_v2,cn.comp.41647dc41ee32ae91efe,"[""ret_1m"", ""ctx_sent_downlimit_num""]","[""ctx_sent_downlimit_num""]",True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.regime_transition_response,stock response changes at regime transition,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-gated,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_transition_gate,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.438cfa53ee1f034616e812bd49d5911e,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore($ret_1m),Mul(0,$ctx_sent_downlimit_num)))",2427e0a4d2fa4382477e877943e9918b008b5342ed80fa33d10dd729c5e1d584,958941a6e504002afc357d5eb2edbec322a90098cbf11bcd8353342de8ee3770,"[""ctx_sent_downlimit_num"", ""ret_1m""]","[""cn.sf.a8406cb748aac8ef4829267d277f193d"", ""cn.sf.7ac67c3e2be8e149c3c02a4842c21173""]","[""cn.rep.a69cbb2da9c7b48c93e003039a994157"", ""cn.rep.92264a877f9fcf2b53483a2833631e12""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[1]:Mul""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,10,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.e23add3cf0f29daeaea1,MARKET_REGIME_CONDITION,"CSRank(Mul(Sign($intraday_ret_from_open),Persistence(Positive($ctx_sent_ditian_num),10)))",StateAge,2026073210,typed_compositional_grammar_v2,cn.comp.e23add3cf0f29daeaea1.control,"[""intraday_ret_from_open"", ""ctx_sent_ditian_num""]","[""ctx_sent_ditian_num""]",False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.regime_maturity_payload,mature regime state modulates stock payload,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-gated,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_maturity_gate,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.8fab282eae2aac36b26256a05819c853,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Mul(Sign($intraday_ret_from_open),Persistence(Positive($ctx_sent_ditian_num),10)))",55e9c3b5f8da7e284cdd4a385e88cc8f1442503d697e1e8667e5de601e97cbfe,7caf883a34e60fbe607aa0d60244db14eb00467f9a158a405e01d4985d81a184,"[""ctx_sent_ditian_num"", ""intraday_ret_from_open""]","[""cn.sf.08d4245a02b3a7cfe8383f49cf76ba2a"", ""cn.sf.55ec8d1cbad581839da568b8db129b18""]","[""cn.rep.a28d51ecedfc0f8e3f58a254aa9921b5"", ""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae""]","[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:Sign"", ""root.CSRank[0].Mul[1]:Persistence"", ""root.CSRank[0].Mul[1].Persistence[0]:Positive""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,11,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.e23add3cf0f29daeaea1.control,MARKET_REGIME_CONDITION,"CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,$ctx_sent_ditian_num)))",StateAge,2026073210,typed_compositional_grammar_v2,cn.comp.e23add3cf0f29daeaea1,"[""intraday_ret_from_open"", ""ctx_sent_ditian_num""]","[""ctx_sent_ditian_num""]",True,CONTROL_NO_SEPARATE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.regime_maturity_payload,mature regime state modulates stock payload,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-gated,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_maturity_gate,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.8fab282eae2aac36b26256a05819c853,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,CONTROL,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,$ctx_sent_ditian_num)))",ffe99d6f2214f5a412a2558d4075d3642da528edb0f416f797825d79716e8784,cad15007b22fb9b42c3bb69b2da3e5add558295b8d704eaac2eb9dab113c1c6f,"[""ctx_sent_ditian_num"", ""intraday_ret_from_open""]","[""cn.sf.08d4245a02b3a7cfe8383f49cf76ba2a"", ""cn.sf.55ec8d1cbad581839da568b8db129b18""]","[""cn.rep.a28d51ecedfc0f8e3f58a254aa9921b5"", ""cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae""]","[""root:CSRank"", ""root.CSRank[0]:Add"", ""root.CSRank[0].Add[0]:ZScore"", ""root.CSRank[0].Add[1]:Mul""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,11,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
cn.comp.fe3ee41a5c71effe2111,MARKET_REGIME_CONDITION,"CSRank(Mul(MultiScaleRelation($vwap,$ctx_sent_uplimit_num,5,20),Sign($ctx_sent_uplimit_num)))",RegimeInteraction,2026073210,typed_compositional_grammar_v2,cn.comp.fe3ee41a5c71effe2111.control,"[""vwap"", ""ctx_sent_uplimit_num""]","[""ctx_sent_uplimit_num""]",False,ONE_SUPPORT_UNIT_ONE_VOTE,False,True,"[""development""]",False,False,cn_unified_registry_driven_compositional_v2,cn.comp.v2.market_regime_condition.regime_multiscale_response,short and long payload relation changes by regime,"[""PRIMARY"", ""CONDITION_ONLY""]",dimensionless-relation,market_state_observable_at_or_before_payload,joint payload and regime maturity,remove_multiscale_leg,4,market-time block,cross_sectional,PRIMARY_SEARCH,MARKET_CONDITIONED_STOCK_PAYLOAD,False,ONE_MARKET_TIME_BLOCK_ONE_VOTE,cn.pair.182dc2e54361870ce4b8fd74a3b7d01c,cn_compositional_same_fields_market_regime_condition_v2,SAME_FULL_SHARD_UNIVERSE|SAME_TRADE_TIMES|SAME_SPLIT_ROLES|SAME_HORIZONS|SAME_SUPPORT_COORDINATES|SAME_PORTFOLIO_MODE|SAME_COST_ASSUMPTIONS,PRIMARY_CONTROL_FINITE_INTERSECTION_AT_SHARED_COORDINATE,MAX_PRIMARY_CONTROL_MATURITY_BEFORE_SHARED_SUPPORT,False,PRIMARY,True,ALLOW,,"registry, PIT, unit, route, maturity, control and access contracts passed","CSRank(Mul(MultiScaleRelation($vwap,$ctx_sent_uplimit_num,5,20),Sign($ctx_sent_uplimit_num)))",428e5ee7220795d325c3a04e4f2315a844d18e5d0667807dfd7c84b2afbf7451,e15b4e39c52efd1e45fae3f1e969b3ded0fe1ecd6aa45d0d1279b650c304c0b0,"[""ctx_sent_uplimit_num"", ""vwap""]","[""cn.sf.dd75e56d8855a9c47293f6855726261a"", ""cn.sf.b4279506efdad23a752311a627c7060d""]","[""cn.rep.150861d5fd9022426bb203e30c3e1e6a"", ""cn.rep.83d251a9f86f7e4fec75b8902aaa881b""]","[""root:CSRank"", ""root.CSRank[0]:Mul"", ""root.CSRank[0].Mul[0]:MultiScaleRelation"", ""root.CSRank[0].Mul[1]:Sign""]",state observable at or before candidate action time,RegistryDrivenGenerator,registry_compositional_v2,13,e4b334ae4acd33e64a498a1ed32424929fbc8740f5bfd15337e80e325ec8b38b
