backend,route_id,pair_id,primary_candidate_id,control_candidate_id,pair_evaluation_status,pair_evaluation_blockers,primary_train_reward,control_train_reward,matched_train_increment,primary_train_rank_ic,control_train_rank_ic,matched_rank_ic_increment,primary_turnover,control_turnover,matched_turnover_increment,pair_support_count,pair_support_overlap,clock_namespace,support_unit,primary_expression,control_expression,primary_receipt_hash,control_receipt_hash,pair_receipt_hash
active_bar,MARKET_REGIME_CONDITION,cn.pair.a698000df8191f01897b19e4187942eb,cn.comp.04d8eb26e6d1e31f9180,cn.comp.04d8eb26e6d1e31f9180.control,PAIR_EVALUATED,,-0.19937848,-0.65409629,0.45471781,0.00524952,-0.07071358,0.07596309999999999,0.79696141,0.76767184,0.029289569999999987,1757181,1.0,active_bar,market-time block,"CSRank(Mul(MultiScaleRelation($pct_chg,$ctx_sent_lt5_num,3,10),Sign($ctx_sent_lt5_num)))","CSRank(Add(ZScore($pct_chg),Mul(0,$ctx_sent_lt5_num)))",7881d0078194866a951a8e907fbf0268cab983cb3ff6ee351a44f18e8c8b7d30,77fc26e4198fdc356fd09675e67a3a2d0a205e1ca734995c94dc5b01cbe16bb3,e69983debc62fbe18dbfb91a3ca7421403bb01b8c0f40f13684c5692ad620ba3
active_bar,MARKET_REGIME_CONDITION,cn.pair.bb08cb7df528c32e197d7d0240a910a1,cn.comp.0288bbfc984603273bfe,cn.comp.0288bbfc984603273bfe.control,PAIR_EVALUATED,,-1.43976784,-1.38264349,-0.057124350000000046,-0.15471939,-0.15760814,0.0028887499999999955,0.848405,0.81015101,0.03825398999999996,443279660,1.0,active_bar,market-time block,"CSRank(Add(ZScore($ret_1m),Mul(PathShape($ret_1m,20),Sign($ctx_sent_lb_3_num))))","CSRank(Add(ZScore($ret_1m),Mul(0,$ctx_sent_lb_3_num)))",3fe9fcb5fb5d35f943d74bbe48f3d0e7fce00b6724679f8f86b27b56211f8c15,fbc5e00642b3022c8e938924e40723410815098f434ad687e1c92e9712773f1a,2fe169c6f11d5be70d2c065009461735dde408db6e48af3f82ff9d8b5d4ce217
active_bar,MARKET_REGIME_CONDITION,cn.pair.bb12b3a1ce1858a08cf897765dd1cea6,cn.comp.00b9abd9ed7540bea94d,cn.comp.00b9abd9ed7540bea94d.control,PAIR_EVALUATED,,-0.50783572,-0.5184832,0.010647480000000042,0.01020995,-0.01309812,0.02330807,0.64005532,0.32280251,0.31725281,443387768,1.0,active_bar,market-time block,"CSRank(Mul(PathShape($amount,5),Sign($ctx_sent_downlimit_num)))","CSRank(Add(ZScore($amount),Mul(0,$ctx_sent_downlimit_num)))",b0dc226b4177ea531270682cf7b16b1d7e1e7eaf2439d3931867d8d7f161f202,f994a5575fa8fe694382dd0ff4818be6028390ec7e549d390ba8fec5cd5d9939,9be5a44e700ebc511cc041d7e50f199d6abe0cba7af67f7b811df0942dfbf625
active_bar,MARKET_REGIME_CONDITION,cn.pair.c10f07276e89a7200f3a705ad77dd8bc,cn.comp.01bb20d89a9cde1b89a0,cn.comp.01bb20d89a9cde1b89a0.control,PAIR_EVALUATED,,-1.11734463,-1.37537376,0.25802912999999994,-0.13620614,-0.15745933,0.021253190000000005,0.61229858,0.80619397,-0.19389539,441494546,1.0,active_bar,market-time block,"CSRank(Mul(Sign($pct_chg),Persistence(Positive($ctx_sent_downlimit_num),10)))","CSRank(Add(ZScore($pct_chg),Mul(0,$ctx_sent_downlimit_num)))",55ee42b0d62a2fc67bd6084265c1802f6f72d0f647c2ae6bbc26c988979794ef,f31cf22c19681b0c9bdf0d3852d00628598687d9f60262d43194a5ff8ff9ed25,d7ad17dc802291126ae3a8b8ca63bd660f2d925d24a8b762f0159c49a2bc8820
active_bar,MARKET_REGIME_CONDITION,cn.pair.c17a47a0404c54d4bce8754677fbdb88,cn.comp.03985230bd284cd49aad,cn.comp.03985230bd284cd49aad.control,PAIR_EVALUATED,,-1.10111053,-1.37552114,0.2744106100000001,-0.13528532,-0.15745693,0.022171610000000008,0.600731,0.80619496,-0.20546396,441530617,1.0,active_bar,market-time block,"CSRank(Mul(Sign($pct_chg),Persistence(Positive($ctx_sent_lb_3_num),3)))","CSRank(Add(ZScore($pct_chg),Mul(0,$ctx_sent_lb_3_num)))",e69338288895a5c03c321e2f6cb3a7ea46aa5ed0935ec6f0cea3ab40747f8fca,4f0ee799f5b0407e2006967be354d86b2349cadab0b06d6c3ccad5dd71e44820,7e3be97da5483afdfca98aff443c0d9425f0e2f993055a90f84720cac0dac60c
active_bar,MARKET_REGIME_CONDITION,cn.pair.c1d56b100f22d4face6bc24d606faa9a,cn.comp.0209ef705e8578fef029,cn.comp.0209ef705e8578fef029.control,PAIR_EVALUATED,,-0.15430801,-0.15252605,-0.001781959999999999,-0.01296061,-0.01276464,-0.00019596999999999844,0.00112027,0.00111903,1.2400000000000085e-06,445230630,1.0,active_bar,market-time block,"CSRank(Mul(ZScore($open),Sign($ctx_sent_zb_num)))","CSRank(Add(ZScore($open),Mul(0,$ctx_sent_zb_num)))",cf4d588a1634e2da0545497910043bc7d60e9692ba08aaa45a60b2d7d2de93d6,0b91e589a8ed31e2f15fbebf301d946997146fc74577a38fc340b35053b2c100,1afa3c94b851453cde7a8ae8cfc2149ccc8415a2709a361419623fcc0bf0f9d4
active_bar,MARKET_REGIME_CONDITION,cn.pair.c850abbf95cf9acdc9cd854ae80539ea,cn.comp.001a00795f6ced054a7a,cn.comp.001a00795f6ced054a7a.control,PAIR_EVALUATED,,0.20813519,-0.80905682,1.01719201,-0.00600595,-0.10933453,0.10332858,0.3043589,0.79684776,-0.49248886000000003,2786384,1.0,active_bar,market-time block,"CSRank(Mul(MultiScaleRelation($ret_1m,$ctx_sent_ditian_num,5,20),Sign($ctx_sent_ditian_num)))","CSRank(Add(ZScore($ret_1m),Mul(0,$ctx_sent_ditian_num)))",0768fa09764ffd4c85f65c3ef6f31507b8d262e298f8bea3c6f245293207914c,bbab227b6de23778b908be7a5806739557a1a4e8e5ff984aaff28178e156e3a1,e35c05c419f1310a1538e529c93e7a2853cd3075a099075a087d9436191d8fc9
active_bar,MARKET_REGIME_CONDITION,cn.pair.d3a931c36d64230c173058c133692397,cn.comp.0364db739d08a04782f0,cn.comp.0364db739d08a04782f0.control,PAIR_EVALUATED,,-0.5160488,-0.51852209,0.0024732900000000724,-0.00485139,-0.01309745,0.00824606,0.44958546,0.32280348,0.12678198000000002,443387168,1.0,active_bar,market-time block,"CSRank(Add(ZScore($amount),Mul(PathShape($amount,10),Sign($ctx_sent_lb_h_num))))","CSRank(Add(ZScore($amount),Mul(0,$ctx_sent_lb_h_num)))",cdce0d578a7bbc5a04c1870eb93c271f6284c0d281a8122167e5f3d61a94b3b1,112b2f0b6c788b131c43fbf7dc3dcfecd5987a444e6d262081e89da739fa1acb,0f85cbd9e64fe80d0c04f1970121209b730cb791778dd7c118e18690c97cb374
active_bar,MARKET_REGIME_CONDITION,cn.pair.d687ffbf899ff5739697cbe62f04f23a,cn.comp.002d06859592e8615afb,cn.comp.002d06859592e8615afb.control,PAIR_EVALUATED,,-1.37977876,-1.38239895,0.0026201900000000222,-0.10837661,-0.15760814,0.04923153000000001,0.85009458,0.81015101,0.03994357000000004,443279660,1.0,active_bar,market-time block,"CSRank(Mul(PathShape($ret_1m,20),Sign($ctx_sent_down_num)))","CSRank(Add(ZScore($ret_1m),Mul(0,$ctx_sent_down_num)))",aca6aec28fe22de2485a1859af2a76f14a08cf650ec9f90e3c1db3327a982fe5,6540ab2765a98cda2edaecea26ef8542ba9b850939890fc2c872e633738c7530,3b56f980ea6c27dcb8ea677ab4db6b859cbd2982db58730b8ee45a851edbdfff
active_bar,MARKET_REGIME_CONDITION,cn.pair.dc503df133e7daf31ab53dfa8fd3df15,cn.comp.03e6ff04069906a0f5e0,cn.comp.03e6ff04069906a0f5e0.control,PAIR_EVALUATION_BLOCKED,control_behavior_identity_equals_primary|control_signal_empty_or_constant|empty_pair_support|primary_signal_empty_or_constant,-2.3,-2.3,,,,,,,,0,0.0,active_bar,market-time block,"CSRank(Mul(MultiScaleRelation($vwap,$ctx_sent_zb_num,5,20),Sign($ctx_sent_zb_num)))","CSRank(Add(ZScore($vwap),Mul(0,$ctx_sent_zb_num)))",72544446f18698cd57eb6c33b119ef9259b670ec2a3ee930b99277fe09229368,79bd6182a1c8b060979868f055c135da14baeb90b7e583f6d90fce77351fc414,4d0f4b426b2b346fb00cc0f0f1b0179eeca6bc967746d3b237693c843d4937db
active_bar,MARKET_REGIME_CONDITION,cn.pair.e03067016cc505d02b47ec23041b5097,cn.comp.0225f8e4b03deb296f2e,cn.comp.0225f8e4b03deb296f2e.control,PAIR_EVALUATED,,-0.39994763,-0.59603094,0.19608331,-0.01262857,-0.03905313,0.02642456,0.13481519,0.05491979,0.0798954,444511722,1.0,active_bar,market-time block,"CSRank(Sub(ZScore($intraday_ret_from_open),Mul(Sign($intraday_ret_from_open),Sign($ctx_sent_lb_3_num))))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,$ctx_sent_lb_3_num)))",bee3af1ccb1cb126a2a8e70a831ed5b3469cd0c7752e415229dfb3fd9785f55f,b2a425bca116631dc7c39a5dc578485c12f801978a474aef09fea299d2fc926e,9b4091ecb85924810a5cc719655bbb32fe4bf09f5b787b2a81db576da0d9c8be
active_bar,MARKET_REGIME_CONDITION,cn.pair.ede7e094fe46ae3c9802e2428338e710,cn.comp.0428430c268990301632,cn.comp.0428430c268990301632.control,PAIR_EVALUATED,,-0.98754,-0.59684669,-0.39069330999999996,-0.09416812,-0.03905479,-0.055113329999999995,0.26790797,0.05492039,0.21298758,444509480,1.0,active_bar,market-time block,"CSRank(Mul(PathShape($intraday_ret_from_open,20),Sign($ctx_sent_up_num)))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,$ctx_sent_up_num)))",1554197653bfa0f49151631ed29ea8826483fc249f621713f37c72462231767e,d806f674a0464e8d5b9776867fbaf60e640ab12738dfd3a567654b8dea6b4032,e777fa58fcba36549a3881a0e60200ce6f13b1968f86a4eb6f3ed18623f0bc2a
active_bar,MARKET_REGIME_CONDITION,cn.pair.fe2071cdd41287bc6384d6b5b0691505,cn.comp.009a31a776fa57051486,cn.comp.009a31a776fa57051486.control,PAIR_EVALUATED,,-0.94190071,-0.18291008,-0.75899063,-0.06123305,-0.0129318,-0.04830125,0.42071045,0.02075112,0.39995933,412679004,1.0,active_bar,market-time block,"CSRank(Add(ZScore($vwap),Mul(PathShape($vwap,3),Sign($ctx_sent_uplimit_num))))","CSRank(Add(ZScore($vwap),Mul(0,$ctx_sent_uplimit_num)))",3a4c3c7b041fe9bc7396fd60c771e8b08a5e85b6b23e099b8d29a0d3e6f09a59,e8b75a64fe346e8db8cff2fa4a0d2f55ae5c3c58312952e0d3926c7fa1fec75f,95e8dc739e8cf55bf2eb3f7bc3469c2617a745968e6f6e95c7cb0e125e0e1601
active_bar,MINUTE_STATIC,cn.pair.0a580865d7f2653b8d7e9aadbd3ffa22,cn.comp.0de8d609df998e6afe77,cn.comp.0de8d609df998e6afe77.control,PAIR_EVALUATED,,-0.45351537,-0.15410464,-0.29941072999999996,0.00725556,-0.01292613,0.02018169,0.43232293,0.00113424,0.43118869,444580910,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($open)),Abs(ZScore($ret_1m))))","CSRank(Add(ZScore($open),Mul(0,ZScore($ret_1m))))",0e22638dd39af4b6ae8eb43d220aeda266afb157202cfd4112c49df5b816a051,b88e55f36c868dfa8497fe150cc8084ff80c067cc9d2bd2c7071d3b7a32b98ba,fc8ad4fc932d49f9a4b96470212de5922993e4b358b2afc34fab4cb2e4570016
active_bar,MINUTE_STATIC,cn.pair.0d1a804a5f026011ca0f70a5fc70485c,cn.comp.1d36bf1ba2ea1e4200e9,cn.comp.1d36bf1ba2ea1e4200e9.control,PAIR_EVALUATED,,-0.46795851,-0.52183948,0.05388097000000003,0.03606906,-0.01322555,0.04929461,0.74605512,0.32291418,0.42314093999999997,444580910,1.0,active_bar,stock-minute cross-section,"CSRank(SafeDiv(ZScore($amount),ZScore($ret_1m),0.05))","CSRank(Add(ZScore($amount),Mul(0,ZScore($ret_1m))))",92a6b79a09b78b266010b8a9835d561c2a4cfdbf74c3dfd2abeb84ea9af7d374,4c7d847c79b6400d63fcdbecc576f42dba1207f0cecb61689ee8a859cddfd8d2,ff603b5b7f1b02b5669c83378cabd7ad1fbed4c2a108ef89fc04c198d9e712b5
active_bar,MINUTE_STATIC,cn.pair.19412ce06399ff2355ff55380c752209,cn.comp.0eeeae85859546bb9f25,cn.comp.0eeeae85859546bb9f25.control,PAIR_EVALUATED,,-1.40177164,-1.38240987,-0.019361769999999945,-0.14554786,-0.15761514,0.012067279999999986,0.80096695,0.81023202,-0.009265070000000097,444580910,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($ret_1m),Abs(ZScore($open))))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($open))))",d9e81578b36532ba9edfba84eca4a1b48a72fe7443376c70a1916a5fd977230f,e0b023a95920cf634f012a5aaf6ef30f48208c9c778e8377877b529a00894057,29408942a43356beb489353ced6dd9e804c71bd2fd9f7f2f28ccc1fdda2a7227
active_bar,MINUTE_STATIC,cn.pair.1f66c26b2588de7202ca7ccc9eedbd17,cn.comp.05bd71ca242f9fae2318,cn.comp.05bd71ca242f9fae2318.control,PAIR_EVALUATED,,-0.74999741,-0.59873895,-0.15125845999999998,-0.03886925,-0.03899796,0.00012870999999999716,0.34288548,0.05519077,0.28769471,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($intraday_ret_from_open),Abs(ZScore($pct_chg))))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($pct_chg))))",6f8a4542fe7328fe14b13675f7d365716d46357330e389b5e94b5aa38aaa39db,224fe95b457bc380c8594a4d281fd184a331fb95676562af551a80a3c8668458,84ad292cbe9896b706ac4f6015024f33877d72d4bd03892b7af294500048f367
active_bar,MINUTE_STATIC,cn.pair.254faaea7811d37a40de010e866f3078,cn.comp.07f7122a2ad6dbae2910,cn.comp.07f7122a2ad6dbae2910.control,PAIR_EVALUATED,,-1.38143017,-1.3822481,0.0008179299999999667,-0.15747295,-0.15747322,2.699999999966618e-07,0.81008253,0.81008238,1.4999999997655777e-07,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($ret_1m),Abs(ZScore($pct_chg))))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($pct_chg))))",453605f44f6f3d994a2ef954a7fe194ffcc14e9b878448ef79a5d1c7b8c59523,4805bd789d7307957c5fd744ae34abe2f93352510c605ab4b1e431f139ee3cb9,777d28d1d8498416607728e1d89c31e6d3848bcce182bef4a4718ea72e3506c6
active_bar,MINUTE_STATIC,cn.pair.2852818871007d920f60f9f8edc47de9,cn.comp.0e9608118fe2c70fa3bf,cn.comp.0e9608118fe2c70fa3bf.control,PAIR_EVALUATED,,-0.59903224,-0.59577604,-0.0032562000000000424,-0.03093814,-0.03890385,0.007965709999999997,0.13193567,0.05514566,0.07679001,443877260,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($intraday_ret_from_open),ZScore($amount)))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($amount))))",7a77e31540ebbca5a0b9595623b463458517dbb24f02c4247e5cfeae602946d9,df6ef8261b038d63eac8f642ac7805df27e43ce152fcef11c21230d06da395bb,3d63d0ba458a4c73cd23a73fa7f6e16930da9c0d72c954b4e4ea208baf7cdf70
active_bar,MINUTE_STATIC,cn.pair.2942b486a021c091c93cbcc688f4d52b,cn.comp.0238e96a276e79a4c41d,cn.comp.0238e96a276e79a4c41d.control,PAIR_EVALUATED,,-0.40199503,-0.21403695,-0.18795807999999997,0.00470378,-0.01310602,0.0178098,0.40113837,0.02823296,0.37290541,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($vwap)),Abs(ZScore($open))))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($open))))",d0096791cd946c302eb50e5763aa37d7be2a213148bcbdd6f55948f1cbae84fe,e90f6a1917ba536fbc7928e63071b024351c320e936f7d225183824e06b686cb,823cc9a0e277cb14e86c6a90d45823db46df869a5daf5a142d05c34c3c030aa4
active_bar,MINUTE_STATIC,cn.pair.2c7df8df466d4c75cf70debcdc1fcd7b,cn.comp.2bd7e86fd7e4cad221fe,cn.comp.2bd7e86fd7e4cad221fe.control,PAIR_EVALUATED,,-0.43503427,-0.52044288,0.08540861000000005,0.00142274,-0.0132255,0.01464824,0.35501664,0.32289834,0.03211829999999999,444596168,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($amount),ZScore($open)))","CSRank(Add(ZScore($amount),Mul(0,ZScore($open))))",2bf3064f91ffd7d8fa87641efcb529ac4efc80ed3382d15d86eb1aa00baa5b6b,a043a8ccedc8f5d1c62314c92546ce5037aab685e821dd740221ea45289dcff1,425fd27738acbcfa70803296a2399101a87c3a26e46aae07ea6b784d4a64c5c4
active_bar,MINUTE_STATIC,cn.pair.2d297326ac9069cdf5ebed6719309ed2,cn.comp.42cbfae62dffde55e935,cn.comp.42cbfae62dffde55e935.control,PAIR_EVALUATED,,-0.59600341,-0.4177751,-0.17822831,-0.03888088,-0.02844188,-0.010439,0.05491709,0.03401681,0.02090028,445724675,1.0,active_bar,stock-minute cross-section,CSRank(ZScore($intraday_ret_from_open)),CSRank(Sign($intraday_ret_from_open)),31bc5d9c2021356b3a9ef065f46ba7e002f892a280294f20af7e61df216756a6,de494f61d9d7d97a6e84eef64cf94962564c0abe464a7ba341be385b4fe6913e,74382f594989b5f042522661fa670d746ee9f8d78902e149fb388507c143e961
active_bar,MINUTE_STATIC,cn.pair.34c55b8812a11bd1aad6e4e9354cf2e8,cn.comp.1fff00eeb515007790c8,cn.comp.1fff00eeb515007790c8.control,PAIR_EVALUATED,,0.1386869,-0.59629327,0.73498017,0.02078181,-0.03888088,0.059662690000000004,0.06145309,0.05491709,0.006536,445724675,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($intraday_ret_from_open),ZScore($open)))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($open))))",588b7580a40f1ece7bdb7bb67cb0bf08a66523e8accf3a5d9572bc7ee183a0ba,cd1e5c56eb6a561ecf2e4dcfdc3da1d428276fdf093669ae8c9b991ecd72c3b4,8c5187cfb5d27fe7db53c3a1a8ac17bac75117a3d36550a8e91a59b8339a53ec
active_bar,MINUTE_STATIC,cn.pair.37b3d236a15f25986504bb0844c12a79,cn.comp.10f70e777a90d5d501e4,cn.comp.10f70e777a90d5d501e4.control,PAIR_EVALUATED,,-0.5067381,-1.37562086,0.86888276,0.02169461,-0.15746365,0.17915826,0.72625263,0.80627946,-0.08002683,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(SafeDiv(ZScore($pct_chg),ZScore($intraday_ret_from_open),0.05))","CSRank(Add(ZScore($pct_chg),Mul(0,ZScore($intraday_ret_from_open))))",ef2e17c3adbaf98a9ea6ac6b42aeb2200146a11c06548804fb77ecb98f93eb93,4e8adf8f4acc4e3ef2197c9391f2ebc2ef68b7095bf12e5b4c722dab7721df9c,49feab150b548973e19774ea3a929384633eb4ef25421aba5d40d91a54e9a31c
active_bar,MINUTE_STATIC,cn.pair.3b5139ea70dee4ccb61d8804991b6f53,cn.comp.187cff3b34fc4419ecb0,cn.comp.187cff3b34fc4419ecb0.control,PAIR_EVALUATED,,0.03809314,-1.38260948,1.42070262,0.09138156,-0.15761514,0.2489967,0.80782574,0.81023202,-0.002406280000000094,444580910,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($ret_1m),ZScore($open)))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($open))))",ee0ecb93ba004a240e2d04a593bf374bce5e7832ea4f849aa284e0969c13c4bd,40a20dd6396e8adee954bfef1dc18e27d2108615f08a7180208d3b301a4fe6b8,74f896a285828e1a3189fa5aacb6af568afd095ee6f4c6695b2a347febbe1d98
active_bar,MINUTE_STATIC,cn.pair.3e337244b60bce1f72ea52267195034d,cn.comp.0eecba1816decd75e85e,cn.comp.0eecba1816decd75e85e.control,PAIR_EVALUATED,,-0.21444127,-0.21484292,0.0004016500000000034,-0.01306617,-0.01310602,3.984999999999926e-05,0.02822354,0.02823296,-9.420000000003037e-06,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($vwap),Abs(ZScore($open))))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($open))))",c0c1072d1c66187a58253682355f021b4964e5b7484ba19d191887c8a1cf1cbb,c2d81f008973999ab7854ee73fb94a349c21d7b2d0145219afe4295a065e2c38,e006e8e7bdc4e549b2004a4ee3ddaba5ab815b96d0be78cdcd6b462a8539b46c
active_bar,MINUTE_STATIC,cn.pair.405cd824001fda83aaa5cd865d9fa1a2,cn.comp.1a22682c66b2de0309d1,cn.comp.1a22682c66b2de0309d1.control,PAIR_EVALUATED,,-0.42300113,-0.52175902,0.09875788999999996,-0.00212384,-0.0132255,0.01110166,0.28200522,0.32289834,-0.040893120000000005,444596168,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($amount)),Abs(ZScore($open))))","CSRank(Add(ZScore($amount),Mul(0,ZScore($open))))",dd5516b8cb91da35852a2b68e7c4348626b2155c951319e02c8454346c612bc5,bd7c876560fb98efa8ba39309aceb3d711f0a59541e53d5e91d97a1f555a4daf,ace3db3a4d394bba7f8f230a80d2e445328ea956b570b2bf03a8154ad402714f
active_bar,MINUTE_STATIC,cn.pair.42e1d0f6dd1f4d1b918573f2e54c9592,cn.comp.0307c42c08e6299924d7,cn.comp.0307c42c08e6299924d7.control,PAIR_EVALUATED,,-0.63404931,-1.37614012,0.7420908100000001,-0.00670635,-0.15746365,0.1507573,0.64267581,0.80627946,-0.16360365,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(Abs(ZScore($pct_chg)),Abs(ZScore($amount))))","CSRank(Add(ZScore($pct_chg),Mul(0,ZScore($amount))))",d61700a49f7d9152ce40f458a303ccc275fc2dc3e00d5ec695f3a0184e7f076b,566e739f61e16b2ae92bfa766fb39c08b0ea6e1c2b0ff3e9ed303c47596ba4ee,cf5447d40b8cd579865c0ca0f1c463e9154b5d1e47a090feddb9606de7f3b65b
active_bar,MINUTE_STATIC,cn.pair.44525f6bf82fc9f71e0d57a0e40a4277,cn.comp.1efd059dfc11763786a2,cn.comp.1efd059dfc11763786a2.control,PAIR_EVALUATED,,-0.25388162,-0.21477724,-0.039104379999999966,-0.01315232,-0.01310281,-4.951000000000087e-05,0.04842809,0.02824462,0.02018347,431861172,1.0,active_bar,stock-minute cross-section,"CSResidual(ZScore($vwap),ZScore($ret_1m))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($ret_1m))))",339f41ed6a1e3779ffbb957addff514cda3b86877cd3708b5aa5a6d576bf7bb3,49948d601fb39ab815cc1f5a3407f15dc163edbe37081b5ad308a46878328f21,584e5bbc8836939861cc8fd514c7e6857392f3ca4f207bbbf8cd8547f1d4e9f1
active_bar,MINUTE_STATIC,cn.pair.452c08a090946f2c3d8ce1d327e39601,cn.comp.085429c60db3250d17ec,cn.comp.085429c60db3250d17ec.control,PAIR_EVALUATED,,-1.4135346,-1.42001834,0.00648373999999996,-0.13375915,-0.16007027,0.026311119999999993,0.81486428,0.82587089,-0.011006610000000028,431861172,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($ret_1m),ZScore($vwap)))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($vwap))))",724af9cc5c39acff0c995d5bfa7de46b817d279a3d4a2551c64438897a7d664a,bf885a4cb281c711e3c390bba14b6db991626ac540a981ceecd9d2181153aa2a,d49c65a5d1e6378d2f0aea0397eb4aff62f95bf4bf4056d7f642180686cdb30a
active_bar,MINUTE_STATIC,cn.pair.4dd65a7a870c7e77026cec410568a191,cn.comp.0a3a15b8a670c360bdc4,cn.comp.0a3a15b8a670c360bdc4.control,PAIR_EVALUATED,,-1.43220349,-1.38238114,-0.049822350000000126,-0.14607279,-0.15761514,0.011542349999999979,0.83874917,0.81023202,0.02851714999999999,444580910,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(ZScore($ret_1m),Abs(ZScore($amount))))","CSRank(Add(ZScore($ret_1m),Mul(0,ZScore($amount))))",37602cdd6bb0307b669b2ac50c5169197e1549de3ab6657b92a212a874ce0089,d4bed6d349aaeaa263d41ab511f5a90644592a57a350f49ef3d2d68681031290,d6f55764a86e42949d7220080307474510b915bc66bcacc69c1dc8fe09500536
active_bar,MINUTE_STATIC,cn.pair.62b3e625ac62929defddefa822e52e29,cn.comp.13837b7775e876d622e5,cn.comp.13837b7775e876d622e5.control,PAIR_EVALUATED,,-0.55429835,-0.59428429,0.03998594,-0.02853506,-0.03888088,0.010345819999999999,0.06009462,0.05491709,0.00517753,445724675,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($intraday_ret_from_open),ZScore($open)))","CSRank(Add(ZScore($intraday_ret_from_open),Mul(0,ZScore($open))))",1868f5ae8d4d70d532a7a120401dd2b0dd90fb504d40e0a0d185d0eb977db5e7,aa6b569eca31d2a659147f6ee1719731a45906048da896c52db6c74401ed9e03,294367079c977e2838fe2ba75b3bc7d7086614ac0739251ae042cf47834ece9b
active_bar,MINUTE_STATIC,cn.pair.6d3a95cbf2a49d3117ca17d66c08a51e,cn.comp.2036ee4544854486e454,cn.comp.2036ee4544854486e454.control,PAIR_EVALUATED,,-0.08471057,-0.52679166,0.44208109,0.00096617,-0.01359794,0.01456411,0.02952432,0.32493753,-0.29541321,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(Mul(Sign($amount),Abs(ZScore($vwap))))","CSRank(Add(ZScore($amount),Mul(0,ZScore($vwap))))",a49f2ecc85129aa4b49629b960ec4e0061f8512d4970f853f571c0674db6dbcf,cb6a8647fa912f215872665fbb15840ffd4cab27026c4562189119de0ee7620a,f7f52e19ffd3561c4a60ebda30a5531eeadc61743ee80ce499438c58b3becd2c
active_bar,MINUTE_STATIC,cn.pair.6d3fdacce5a50b091d4efd77f9ca227c,cn.comp.182f76bd535101a666f4,cn.comp.182f76bd535101a666f4.control,PAIR_EVALUATED,,-0.05524812,-0.15565437,0.10040624999999999,0.13053431,-0.01295006,0.14348436999999997,0.62302133,0.00111759,0.62190374,442738657,1.0,active_bar,stock-minute cross-section,"CSRank(Sub(ZScore($open),ZScore($pct_chg)))","CSRank(Add(ZScore($open),Mul(0,ZScore($pct_chg))))",754fb54b88c52f7cb78c7946ef6863163044a6f7695bb448e175d6f5dc365a22,0865896096cab7df44bf9b6ec16810af1f0f36de5c872ee8a2aae2df826c0990,aecad1eab5406c7bb603936b14e7c6672b24647c357f1bf3ea43768caa17465e
active_bar,MINUTE_STATIC,cn.pair.6dacfeda03f8bd1fe02d59232cb022c6,cn.comp.17f25e181aa73917e93b,cn.comp.17f25e181aa73917e93b.control,PAIR_EVALUATED,,-0.43392982,-0.2144066,-0.21952322000000002,0.01006378,-0.01310602,0.023169799999999997,0.53885673,0.02823296,0.51062377,431871373,1.0,active_bar,stock-minute cross-section,"CSRank(SafeDiv(ZScore($vwap),ZScore($amount),0.05))","CSRank(Add(ZScore($vwap),Mul(0,ZScore($amount))))",d98f145241db4e4e90c2787559cd26df246aab11223911baffcdbf5d6628e371,45785d6a61b844e70b36b28b3a3d3c7c458fe462b5d38bef5601da0f5da01d15,bf3749aa2b64e41d6f6c65671d662ff3837e3ef7a9e48f27af793dec2449a745
