candidate_id,candidate_submission_receipt_id,candidate_submission_receipt_hash,candidate_submission_authorization,expression_hash,run,source_round,generator_arm,generator_route,source_generator,source_lane,factor_lane,field_family,primitive_family,event_state_family,horizon_bucket,turnover_bucket,family_id,motif_id,subtree_hashes,phase3ca_proxy_quality,proxy_quality,aligned_ic_mean,spread_hit_rate,mean_one_way_turnover,fields,legacy_alias_rewrites,legacy_alias_rewrite_policy,legacy_alias_original_expression,legacy_alias_source_expression_hash,expression,portfolio_mode,short_allowed,train_reward,optimizer_reward,optimizer_reward_source,optimizer_reward_metric,optimizer_reward_split,validation_usage,holdout_usage,train_day_sortino,train_minute_sortino,train_worst_horizon_day_sortino,train_median_horizon_day_sortino,train_horizon_sortino_stdev,train_day_mcmc_p25,train_day_mcmc_prob_gt_0,train_rank_ic_mean,train_rank_ic_hit_rate,train_rank_ic_loss,train_rank_ic_reward_component,train_rank_ic_obs,train_regime_stability_score,train_regime_reward_component,train_regime_worst_day_sortino,train_regime_median_day_sortino,train_regime_positive_share,train_regime_count,train_regime_method,train_regime_rows,validation_day_sortino,validation_day_mcmc_prob_gt_0,validation_rank_ic_mean,validation_rank_ic_loss,holdout_day_sortino,holdout_day_mcmc_prob_gt_0,holdout_rank_ic_mean,holdout_rank_ic_loss,inherited_blockers,pair_id,pair_member_role,primary_candidate_id,control_candidate_id,primary_receipt_hash,control_receipt_hash,pair_receipt_hash,control_constructor_id,pair_evaluation_status,pair_evaluation_blockers,pair_train_reward,pair_train_reward_decision,pair_train_reward_blockers,pair_turnover_metric,pair_support_metric,pair_rank_ic_metric,seed,round_id,parent_id,mutation_type,blocker_flags,primary_train_reward,control_train_reward,matched_train_increment,primary_turnover,control_turnover,matched_turnover_increment,primary_rank_ic,control_rank_ic,matched_rank_ic_increment,primary_behavior_identity,control_behavior_identity,primary_signal_value_identity,control_signal_value_identity,pair_support_overlap,primary_evaluator_invocation_count,control_evaluator_invocation_count,primary_standalone_train_reward_decision,primary_standalone_train_reward_blockers,primary_standalone_train_mean_one_way_turnover,validation_mcmc_prob_gt_0,holdout_mcmc_prob_gt_0,primary_expression,control_expression,primary_expression_hash,control_expression_hash,route_id,primary_support_coordinate_count,control_support_coordinate_count,primary_reward_atom_count,control_reward_atom_count,control_independent_vote,control_independent_memory
cn.comp.1cd90075384b59e2c9bb,cn.receipt.fe30b55741e5c7a9b951ea8dcddb6f09,fe30b55741e5c7a9b951ea8dcddb6f098b2f86e321a16e08d5e1d534eb60a86c,AUTHORIZED_FOR_FORMAL_EVALUATION,9aba806efc3705bed157adef,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,evolutionary_mutation,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,lagged_context,arithmetic+state_transform,none,multi_or_unknown,low_turnover,ecbcb93ffad5a9ed91,f47488f0156df9f8a9,89658b6e350a,,,,,0.03147036,,,,,,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign(TimeSince($fund_disclosure_holder_pulse)))",long_only_top,false,,,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.71212103,0.71212103,0.12315477,0.52177142,0.34883159,0.57556925,1,-0.01668066,0.2,0.01668066,-0.10008396,5,-0.58170647,-0.04653652,-0.89493303,0.7294709,0.5,2,market_return_tercile,"[{""day_count"": 73, ""day_sortino"": -0.89493303, ""regime"": ""market_down""}, {""day_count"": 74, ""day_sortino"": 2.35387482, ""regime"": ""market_mid""}]",,,,,,,,,,cn.pair.1b9f66f5515575ceecd6d3b6e92e038c,PRIMARY,cn.comp.1cd90075384b59e2c9bb,cn.comp.1cd90075384b59e2c9bb.control,fe30b55741e5c7a9b951ea8dcddb6f098b2f86e321a16e08d5e1d534eb60a86c,6093e3d3160c78cb2fe9f012111bf8c4be196e8629a8a7a5844cdc7013489284,b9e27f34cf2cbeb37298297ddc90c9c88b63fb2556107ece3134546af508c65e,cn_compositional_same_fields_disclosure_event_v2,PAIR_EVALUATED,,-0.10231278,PAIR_TRAIN_FEEDBACK_BLOCKED,matched_train_increment_nonpositive,0.0532704,1,-0.01348663,,RESOURCE_PREFLIGHT_32,,,,0.39094863,0.49326141,-0.10231278,0.03147036,0.0532704,-0.02180004,-0.01668066,-0.00319403,-0.01348663,bb8bd214d076633a08dfa9b7a6f3063615927992d428d0beed5a17ea5989d4c9,9cc47691c29bbdc6d6959085f437a37f15f19ce8addb453ffbc8e4284f902b05,4733b446e5a0885b421fa6fd91ec1aa4f503eb16f86e8ee099fa285df9bc2174,27802fca726a28484d32bb51811d17c7af285a37b781b9f56f6ff711c9a6bd09,1,16,16,TRAIN_REWARD_FOLLOWUP_READY,,0.03147036,,,"Mul(EventCount($fund_disclosure_balance_pulse,1),Sign(TimeSince($fund_disclosure_holder_pulse)))","Add(TimeSince($fund_disclosure_balance_pulse),Mul(0,TimeSince($fund_disclosure_holder_pulse)))",9aba806efc3705bed157adef,4591d4c75d56eef2b3d6c058,DISCLOSURE_EVENT,12544,12544,1011,1011,false,false
cn.comp.00370e431906c55f4ef4,cn.receipt.557151f20b979ba18799da35502d0107,557151f20b979ba18799da35502d010794a6024469d7ad09e978549dc277d320,AUTHORIZED_FOR_FORMAL_EVALUATION,e5ee76bdf26ea381f7a6402b,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,stratified_typed_random,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,generic_price_volume,cross_sectional+arithmetic,none,multi_or_unknown,low_turnover,77d8b484f975670dc7,2196eff23c71da4379,6429a92bdeb1,,,,,0.0203336,,,,,,"CSRank(Mul(ZScore($fund_pr_operate_profit_source_yoy),ZScore($fund_ba_total_assets_delta)))",long_only_top,false,0.12229837,0.12229837,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.54938688,0.54938688,0.05777858,0.28029277,0.33059276,0.46025207,1,0.00467504,0.59668508,-0.00467504,0.02805024,362,-0.58033109,-0.04642649,-0.89281706,0.07839479,0.5,2,market_return_tercile,"[{""day_count"": 120, ""day_sortino"": -0.89281706, ""regime"": ""market_down""}, {""day_count"": 121, ""day_sortino"": 1.04960664, ""regime"": ""market_mid""}]",,,,,,,,,,cn.pair.327d8e727a4f72e1ef3866c8109b480e,PRIMARY,cn.comp.00370e431906c55f4ef4,cn.comp.00370e431906c55f4ef4.control,557151f20b979ba18799da35502d010794a6024469d7ad09e978549dc277d320,32b268d00f8b2449e9607af16944c2326c1a94dd69399b1326f8511a99f667cf,1e9943a7acef789fc8a0445072de2aea08bbe1ca52c34ad3c27e8d79b980b7d7,cn_compositional_same_fields_slow_temporal_change_v2,PAIR_EVALUATED,,0.12229837,PAIR_TRAIN_FEEDBACK_READY,,0.0203336,1,0.00759435,,RESOURCE_PREFLIGHT_32,,,,0.3902816,0.26798323,0.12229837,0.0203336,0.01404738,0.00628622,0.00467504,-0.00291931,0.00759435,e121412ea1a69b9825772bfc562227dcea7d84091b420f450b7f0464def84af4,258f2ab028db35a7c872fa2803c1dd01ecbef19a17bb58486ef2ae4840c1e2f9,c0ebfc71896d131eecfcadc6848840fc004d5dcdd44cd129f982a743250e171d,c28b10da933ea8d859c6a1e7aada9e45dc32ed017c4c3c78a999bd64eb658915,1,16,16,TRAIN_REWARD_FOLLOWUP_READY,,0.0203336,,,"CSRank(Mul(ZScore($fund_pr_operate_profit_source_yoy),ZScore($fund_ba_total_assets_delta)))","CSRank(Add(ZScore($fund_pr_operate_profit_source_yoy),Mul(0,ZScore($fund_ba_total_assets_delta))))",e5ee76bdf26ea381f7a6402b,c0d154459aa217c6ecce0dad,SLOW_TEMPORAL_CHANGE,21664,21664,1716,1716,false,false
cn.comp.00510669da4fe8efda26,cn.receipt.8b52101766b6700530ea069d0a93c2f7,8b52101766b6700530ea069d0a93c2f7575f7c0ee71a0647bd88dd583537f1c5,AUTHORIZED_FOR_FORMAL_EVALUATION,5ccc256ec9bd000e1bcf894a,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,diversity_preserving_cem,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,generic_price_volume,cross_sectional,none,multi_or_unknown,low_turnover,20065ef6aaa1a30abd,4b781e9b3e5159f0ba,2267c483f775,,,,,0.02357606,,,,,,"CSRank(Acceleration($fund_ba_inventory_delta,2))",long_only_top,false,0.06191072,0.06191072,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.47687561,0.47687561,0.05290341,0.23757076,0.29787064,0.38564129,1,0.00070758,0.49038462,-0.00070758,0.00424548,208,-0.57459865,-0.04596789,-0.88399793,0.11844381,0.5,2,market_return_tercile,"[{""day_count"": 119, ""day_sortino"": -0.88399793, ""regime"": ""market_down""}, {""day_count"": 119, ""day_sortino"": 1.12088555, ""regime"": ""market_mid""}]",,,,,,,,,,cn.pair.33ba416831620eb93eee819ffa63dce2,PRIMARY,cn.comp.00510669da4fe8efda26,cn.comp.00510669da4fe8efda26.control,8b52101766b6700530ea069d0a93c2f7575f7c0ee71a0647bd88dd583537f1c5,1fe8a6bcf855db9914cfce30f0b3470f781a214ad14cd4c5ff4f14838c1197fe,57944c70eaea5ea1a90dd6e1f688a826103eff8377498ed5bc8525b3da6ef133,cn_compositional_same_fields_slow_temporal_change_v2,PAIR_EVALUATED,,0.06191072,PAIR_TRAIN_FEEDBACK_READY,,0.02357606,1,0.00643934,,RESOURCE_PREFLIGHT_32,,,,0.31091328,0.24900256,0.06191072,0.02357606,0.01234286,0.0112332,0.00070758,-0.00573176,0.00643934,7016da67fb227ea2feff4b81c718c7ca6ce3fdabbed7e22bc6a5461db1891ec9,427a42e22ffb98ab077ce34ec675a19bcc20874cfad8aab19701da22e6086760,2c3a524e49e12ec52c0555d6f0205c8eda8293a1c056bb9ce25fc456d21f88bc,34b4a892902615a98a9046d8bf7fbfdea5b16d4da6aea5959efa2eb887bb4be8,1,16,16,TRAIN_REWARD_FOLLOWUP_READY,,0.02357606,,,"CSRank(Acceleration($fund_ba_inventory_delta,2))","CSRank(Add(ZScore($fund_ba_inventory_delta),Mul(0,Acceleration($fund_ba_inventory_delta,2))))",5ccc256ec9bd000e1bcf894a,4722e09948f96a2855ac876a,SLOW_TEMPORAL_CHANGE,21408,21408,1696,1696,false,false
cn.comp.14a0c5a404e94f447996,cn.receipt.65a5accbfce8ccd8c7db1bbf0f048ec1,65a5accbfce8ccd8c7db1bbf0f048ec11eeeda8c42556ce270e76b369367193f,AUTHORIZED_FOR_FORMAL_EVALUATION,441d2362a2fdc5ed01bbe14e,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,diversity_preserving_cem,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,lagged_context,firsthit,none,multi_or_unknown,low_turnover,6098d6a4605fd3125b,38d6f39c0758af48b0,a6dc54b1011c,,,,,0.26184892,,,,,,"FirstHit($fund_disclosure_holder_pulse,20)",long_only_top,false,0.13114622,0.13114622,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.90583166,0.90583166,0.1946357,0.61039069,0.3768265,0.77963219,1,0.00774834,0.57345972,-0.00774834,0.04649004,211,-0.54530195,-0.04362416,-0.83892608,0.65801705,0.5,2,market_return_tercile,"[{""day_count"": 70, ""day_sortino"": -0.83892608, ""regime"": ""market_down""}, {""day_count"": 70, ""day_sortino"": 2.15496017, ""regime"": ""market_mid""}]",,,,,,,,,,cn.pair.37a4c1ff0a61900ff4f19228b84ee8f6,PRIMARY,cn.comp.14a0c5a404e94f447996,cn.comp.14a0c5a404e94f447996.control,65a5accbfce8ccd8c7db1bbf0f048ec11eeeda8c42556ce270e76b369367193f,ead2c223328253cc0c5d12402a9d14791e361451d858a8c0930eb56bdb55bcf7,37f01835c643a371c082bef681fcb88694e24152240165fa54baa9ba11967979,cn_compositional_same_fields_disclosure_event_v2,PAIR_EVALUATED,,0.13114622,PAIR_TRAIN_FEEDBACK_READY,,0.26184892,1,0.01463681,,RESOURCE_PREFLIGHT_32,,,,0.70565866,0.57451244,0.13114622,0.26184892,0.21346454,0.04838438,0.00774834,-0.00688847,0.01463681,4a79d6459159dc7d361eda008292396347f76ec62af75b2e0437f31d00acfe7d,ba4ed9c0405fc06aa55d6815a51ad42047b8c4a1455d75b8e68367d265f4ca29,34c825ff7d747b067989eb54b59a84c98f938bae8cad5328539e0ef634cfb073,784eb037c3f3afb08163104c275ae79286d5d6baade0b1073de2be2f022bf656,1,16,16,TRAIN_REWARD_FOLLOWUP_READY,,0.26184892,,,"FirstHit($fund_disclosure_holder_pulse,20)",TimeSince($fund_disclosure_holder_pulse),441d2362a2fdc5ed01bbe14e,0048bce72cf2a11422dcadee,DISCLOSURE_EVENT,11426,11426,1027,1027,false,false
cn.comp.0015774e241b02955f6e,cn.receipt.a19a0b32cbe0d6dd1309f7419fe3b087,a19a0b32cbe0d6dd1309f7419fe3b0874c19a0476b44c11da509a2828ead5ee8,AUTHORIZED_FOR_FORMAL_EVALUATION,b88c9b27bf5844e5417a2bea,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,evolutionary_mutation,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,generic_price_volume,cross_sectional,none,multi_or_unknown,low_turnover,4860dc1d1d611c9d29,c3a43d5301a0e1a355,e36117b04dfc,,,,,0.04722638,,,,,,"CSRank(SafeDiv(ZScore($fund_liquidity_cash_current_liab),ZScore($ctx_hfq_ps_ttm),0.05))",long_only_top,false,0.02907336,0.02907336,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.39174419,0.39174419,0.03389045,0.19171825,0.25721477,0.30466903,0.99833333,-0.00094405,0.49861496,0.00094405,-0.0056643,361,-0.57587988,-0.04607039,-0.88596905,-0.28650902,0.5,2,market_return_tercile,"[{""day_count"": 120, ""day_sortino"": -0.88596905, ""regime"": ""market_down""}, {""day_count"": 120, ""day_sortino"": 0.31295102, ""regime"": ""market_mid""}]",,,,,,,,,,cn.pair.3d20fb3fda1468e9123041ef2a74be10,PRIMARY,cn.comp.0015774e241b02955f6e,cn.comp.0015774e241b02955f6e.control,a19a0b32cbe0d6dd1309f7419fe3b0874c19a0476b44c11da509a2828ead5ee8,94233208a7ec9c800a4c7484ef45d3d236a1a021e57ab9015ef88d0beb41b1e5,54deaab9c3e05acf107ad9fb40cf15462106dd26e1e9dbe3f281fa9fd18d3d87,cn_compositional_same_fields_slow_cross_sectional_level_v2,PAIR_EVALUATED,,0.02907336,PAIR_TRAIN_FEEDBACK_READY,,0.04722638,1,0.00422299,,RESOURCE_PREFLIGHT_32,,,,0.23313103,0.20405767,0.02907336,0.04722638,0.01223012,0.03499626,-0.00094405,-0.00516704,0.00422299,81f482bb9adb87a276310e7e9270a5a1af8aefbd26b76441aa7971335a34149b,f9be950cd672efe564e162850848cb85ec7ce2524b5f82616518bee57657e0de,2757352a58c64b8ab19ecda664dab18bd36b58ce59969d9d2557f29a80174f33,efec49af18ff8b127deaae27ad8ddaf50de284216c36d95ceaaeab2afed2fc99,1,16,16,TRAIN_REWARD_FOLLOWUP_READY,,0.04722638,,,"CSRank(SafeDiv(ZScore($fund_liquidity_cash_current_liab),ZScore($ctx_hfq_ps_ttm),0.05))","CSRank(Add(ZScore($fund_liquidity_cash_current_liab),Mul(0,ZScore($ctx_hfq_ps_ttm))))",b88c9b27bf5844e5417a2bea,4897110a92d4fadb2214697c,SLOW_CROSS_SECTIONAL_LEVEL,21600,21600,1711,1711,false,false
cn.comp.0779dca10a25f909fdfb,cn.receipt.ed326a0c4095e67bfe2a99cea405bf60,ed326a0c4095e67bfe2a99cea405bf60b16d0832f519a8d59c5af9cde68c712c,AUTHORIZED_FOR_FORMAL_EVALUATION,d48778efb129ea1a42914d8b,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,uct_ucb_structural_search,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,generic_price_volume,cross_sectional,none,multi_or_unknown,low_turnover,1a8d5d0c4c2a9ef4f1,bb7989741ca2b3d4dc,4ea984d1da77,,,,,0.03175013,,,,,,"CSResidual(ZScore($ctx_hfq_pb),ZScore($ctx_hfq_float_market_cap_yuan))",long_only_top,false,0.02127891,0.02127891,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.31146581,0.31146581,0.01065849,0.14420826,0.21321998,0.23391666,1,-0.05181323,0.32963989,0.05181323,-0.31087938,361,-0.95094132,-0.07607531,-0.92452511,-0.54981455,0.0,2,market_return_tercile,"[{""day_count"": 120, ""day_sortino"": -0.92452511, ""regime"": ""market_down""}, {""day_count"": 120, ""day_sortino"": -0.17510399, ""regime"": ""market_mid""}]",,,,,,,,,,cn.pair.55c5408d938e797b000e5fd56dd18fb2,PRIMARY,cn.comp.0779dca10a25f909fdfb,cn.comp.0779dca10a25f909fdfb.control,ed326a0c4095e67bfe2a99cea405bf60b16d0832f519a8d59c5af9cde68c712c,bfe87d7407033b1fe77815849a07b18c6616175e55eee44dcce2da55b864b128,d5ac17536cbbc720c330dc7600ed26d8a2c10d90d61a9d4435b1959a3509a3b6,cn_compositional_same_fields_slow_cross_sectional_level_v2,PAIR_EVALUATED,,0.02127891,PAIR_TRAIN_FEEDBACK_READY,,0.03175013,1,0.00207436,,RESOURCE_PREFLIGHT_32,,,,-0.16620054,-0.18747945,0.02127891,0.03175013,0.03134492,0.00040521,-0.05181323,-0.05388759,0.00207436,cee0a5f65a7422afc1aea52e4d24ee5068dd5c66951061f0de676123e563dcc2,de6277df045b3bd80632af615df441a6d1e102758e92e5e389f251d515cd310f,6ce09d3d33038901952c76d9a9865f32b16d09d6da004739d7daf68bcb69e169,fab3a045eaad13b314a8ad22861ffee04e550ffadb6e00cea696fc57b76efa93,1,16,16,HOLD_TRAIN_REWARD,non_positive_train_reward,0.03175013,,,"CSResidual(ZScore($ctx_hfq_pb),ZScore($ctx_hfq_float_market_cap_yuan))","CSRank(Add(ZScore($ctx_hfq_pb),Mul(0,ZScore($ctx_hfq_float_market_cap_yuan))))",d48778efb129ea1a42914d8b,c9f4f3e4194b9eabef5a5a6b,SLOW_CROSS_SECTIONAL_LEVEL,21600,21600,1711,1711,false,false
cn.comp.00639bdf7d3958113fbe,cn.receipt.33e81e4ad232d1e0db143a2703bf1e8a,33e81e4ad232d1e0db143a2703bf1e8aa0ea679fad0903d454a44b793b044238,AUTHORIZED_FOR_FORMAL_EVALUATION,316145e4313d630ed0b84d0a,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,stratified_typed_random,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,generic_price_volume,cross_sectional+time_series+arithmetic,none,multi_or_unknown,low_turnover,9438f613c169ea5080,7a53422399bba82234,7e414ccfb9b2,,,,,0.09973701,,,,,,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_invest_yoy,3)),ZScore(Delta($fund_ba_total_equity_yoy,3))))",long_only_top,false,0.03643558,0.03643558,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.75669892,0.75669892,0.02072624,0.35779814,0.51512571,0.6338908,1,0.00102851,0.51004016,-0.00102851,0.00617106,249,-0.55779019,-0.04462322,-0.85813876,1.93604175,0.5,2,market_return_tercile,"[{""day_count"": 83, ""day_sortino"": -0.85813876, ""regime"": ""market_down""}, {""day_count"": 83, ""day_sortino"": 4.73022225, ""regime"": ""market_mid""}]",,,,,,,,,,cn.pair.6b25ec213012d5defbabf4dde3b3422f,PRIMARY,cn.comp.00639bdf7d3958113fbe,cn.comp.00639bdf7d3958113fbe.control,33e81e4ad232d1e0db143a2703bf1e8aa0ea679fad0903d454a44b793b044238,e8b949bde7a5d36f19fb6756d6331a856c193a3d767073afd79fa9130deed415,c29b2c54848dbc647425185adf9be5c7ef6b0640cb76cf845f5cf71201117fc1,cn_compositional_same_fields_slow_temporal_change_v2,PAIR_EVALUATED,,0.03643558,PAIR_TRAIN_FEEDBACK_READY,,0.09973701,1,0.005566,,RESOURCE_PREFLIGHT_32,,,,0.50591054,0.46947496,0.03643558,0.09973701,0.09452189,0.00521512,0.00102851,-0.00453749,0.005566,5d5ffbaeab0151cb8d522d25cd8ba49b0000fcd917aae3750df3c7c5dbdeacb2,f38fdd0466ca1226d98bfed236298697793d38ec31cafbcd18853f4adf2b97b5,b85bb81c142e9604187663f3cb22287b0dea778c29f1dda2cdc63cea6fff5078,d79e7f767b37a10ba304b379bdc065c7755e847126bac9285f503fa3917a4fc2,1,16,16,TRAIN_REWARD_FOLLOWUP_READY,,0.09973701,,,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_invest_yoy,3)),ZScore(Delta($fund_ba_total_equity_yoy,3))))","CSRank(Add(Delta($fund_ca_netcash_invest_yoy,3),Mul(0,Delta($fund_ba_total_equity_yoy,3))))",316145e4313d630ed0b84d0a,0bcfbd7f5a06b096104e5dec,SLOW_TEMPORAL_CHANGE,5920,5920,1187,1187,false,false
cn.comp.00429cca3245137b3eac,cn.receipt.37e64cf5eb6d5baa5d737dd784f8b184,37e64cf5eb6d5baa5d737dd784f8b1847b7a02866fecc0f4431923780aab8160,AUTHORIZED_FOR_FORMAL_EVALUATION,5ac46180c8e65bd794285dd3,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,diversity_preserving_cem,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,generic_price_volume,cross_sectional+arithmetic,none,multi_or_unknown,low_turnover,18943f6d6e0b138ccc,f8409f47e190ebaa6b,4d7bbde64e6b,,,,,0.03045582,,,,,,"CSRank(Mul(ZScore($ctx_hfq_pb),ZScore($fund_working_capital_payables_assets)))",long_only_top,false,0.52941552,0.52941552,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.46137345,0.46137345,0.0421884,0.22399298,0.29839462,0.38636339,1,0.0095379,0.59279778,-0.0095379,0.0572274,361,-0.56283371,-0.0450267,-0.86589802,0.08974907,0.5,2,market_return_tercile,"[{""day_count"": 120, ""day_sortino"": -0.86589802, ""regime"": ""market_down""}, {""day_count"": 120, ""day_sortino"": 1.04539616, ""regime"": ""market_mid""}]",,,,,,,,,,cn.pair.8d4f05326fc4272cf3643e98fc0dfce4,PRIMARY,cn.comp.00429cca3245137b3eac,cn.comp.00429cca3245137b3eac.control,37e64cf5eb6d5baa5d737dd784f8b1847b7a02866fecc0f4431923780aab8160,ace5c262be0286c1c5e63d4f4545dd26ffd56c656588ef8248b395df73c22146,9c23ef467a229383254d371a90ac6d5b75f07e6aa3a0993404df70d47bb04724,cn_compositional_same_fields_slow_cross_sectional_level_v2,PAIR_EVALUATED,,0.52941552,PAIR_TRAIN_FEEDBACK_READY,,0.03179174,1,0.06255302,,RESOURCE_PREFLIGHT_32,,,,0.35377588,-0.17563964,0.52941552,0.03045582,0.03179174,-0.00133592,0.0095379,-0.05301512,0.06255302,d4c3311e335811e981bd245987de2654e767211394d79d781049d13a7599b681,301ac24dd65a5fff7de8ce71bfdc3b9e40669e6731434f8b516a142b8fc04090,e3905a431d6c0f6c9f469fe8f6446769f780569ff950dd2e55b9f90056ff16fd,2df54c5b940068c8f48d10dd0cc3f0c32c5a3cbfd97693f0482175d3ce7b668f,1,16,16,TRAIN_REWARD_FOLLOWUP_READY,,0.03045582,,,"CSRank(Mul(ZScore($ctx_hfq_pb),ZScore($fund_working_capital_payables_assets)))","CSRank(Add(ZScore($ctx_hfq_pb),Mul(0,ZScore($fund_working_capital_payables_assets))))",5ac46180c8e65bd794285dd3,1c028d0e5f9807e3211d809c,SLOW_CROSS_SECTIONAL_LEVEL,21600,21600,1711,1711,false,false
cn.comp.139919dc6d410acad453,cn.receipt.3f92b997e6d5587611808ce8d9e1bb45,3f92b997e6d5587611808ce8d9e1bb45c88963949721c098edd13f0ed25180e9,AUTHORIZED_FOR_FORMAL_EVALUATION,d76692f981e672c2289ea6dc,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,RESOURCE_PREFLIGHT_32,stratified_typed_random,CN_COMPOSITIONAL_RESOURCE_PREFLIGHT,,,,lagged_context,arithmetic,none,multi_or_unknown,low_turnover,e275edd7877e181281,f852980ce7960abbfb,aa10dd8c9afe,,,,,0.13152351,,,,,,"SafeDiv(1,Add(TimeSince($fund_disclosure_holder_pulse),1),1)",long_only_top,false,0.20450364,0.20450364,train_only_phase3cm_matched_increment,matched_train_primary_minus_control_composite_reward,train,report_only,report_only,0.64532437,0.64532437,0.0674323,0.44715433,0.30625598,0.53531206,1,0.01034027,0.59047619,-0.01034027,0.06204162,315,-0.44129776,-0.03530382,-0.85840681,0.78684673,0.66666667,3,market_return_tercile,"[{""day_count"": 105, ""day_sortino"": -0.85840681, ""regime"": ""market_down""}, {""day_count"": 105, ""day_sortino"": 0.78684673, ""regime"": ""market_mid""}, {""day_count"": 105, ""day_sortino"": 48.72238717, ""regime"": ""market_up""}]",,,,,,,,,,cn.pair.95791760a6c8e57a7b2f14678dc82ecc,PRIMARY,cn.comp.139919dc6d410acad453,cn.comp.139919dc6d410acad453.control,3f92b997e6d5587611808ce8d9e1bb45c88963949721c098edd13f0ed25180e9,e04d454bba5ea725d2bfea0e78f707dbcef51b54560845bf4dc20d6548b40373,d2ad27e37e69a118413331e3e06562bb3ffbcdfae5c5513a9a43e4579cfa3dbc,cn_compositional_same_fields_disclosure_event_v2,PAIR_EVALUATED,,0.20450364,PAIR_TRAIN_FEEDBACK_READY,,0.13152351,1,0.02068054,,RESOURCE_PREFLIGHT_32,,,,0.50558669,0.30108305,0.20450364,0.13152351,0.06555032,0.06597319,0.01034027,-0.01034027,0.02068054,aeaed66ba13df364746b608c35b6212102faeb007b35034f2bb9b4b809ad7fbb,dd75b8b975183d497108d631be95216f21dfb41ba2fbb1643f569154299796aa,e75fb70f64aa348ccbdb69ba347889ef2d1fce86653b0cf28ad140f6180a429c,3a50ffd692251b0a80b711faf53a8dcb19c3110170c772758824daec55cf309e,1,16,16,TRAIN_REWARD_FOLLOWUP_READY,,0.13152351,,,"SafeDiv(1,Add(TimeSince($fund_disclosure_holder_pulse),1),1)",TimeSince($fund_disclosure_holder_pulse),d76692f981e672c2289ea6dc,5ff1ee35cc9cbe85cdc698ea,DISCLOSURE_EVENT,17504,17504,1481,1481,false,false
