candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3cp_00009,d79ef720c2510971b68cb4e3,rx_ucb_fresh,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,1,6,6,-0.0006257047,-7.13125e-05,0,-0.94830222,-0.94830222,-0.96898111,-0.95478277,0,-0.00374849,0.55439218
phase3cp_00009,d79ef720c2510971b68cb4e3,rx_ucb_fresh,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,5,6,6,-0.0009134499,-0.0003590577,0,-0.96309576,-0.96309576,-0.97868133,-0.96984831,0,-0.00546839,0.55439218
phase3cp_00009,d79ef720c2510971b68cb4e3,rx_ucb_fresh,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,15,6,6,-0.000856777,-0.0003023848,0.33333333,-0.66289667,-0.66289667,-0.78318579,-0.68308177,0.00670017,-0.00555746,0.55439218
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",train,equal_weight_horizon_sleeves,18,18,5.11548e-05,0.0007645929,0.55555556,0.11524058,0.11524058,-0.15866998,0.08185721,0.595,-0.00310623,0.71343811
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",train,1,18,18,-0.0001186596,0.0005947785,0.44444444,-0.26848687,-0.26848687,-0.42004088,-0.28888237,0.16,-0.00277982,0.71343811
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",train,5,18,18,1.02691e-05,0.0007237072,0.55555556,0.02187942,0.02187942,-0.18819633,0.0095994,0.51,-0.00264706,0.71343811
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",train,15,18,18,0.0002618549,0.000975293,0.61111111,0.41305999,0.41305999,0.05854434,0.42104065,0.795,-0.00422045,0.71343811
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",validation,equal_weight_horizon_sleeves,6,6,7.48041e-05,0.0007822067,0.66666667,0.80293969,0.80293969,0.12345363,0.80293969,0.79927667,-0.00027912,0.70740258
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",validation,1,6,6,-6.68014e-05,0.0006406011,0.33333333,-0.32010533,-0.32010533,-0.71126759,-0.37279115,0.27333333,-0.00091154,0.70740258
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",validation,5,6,6,8.14183e-05,0.0007888209,0.5,0.78601876,0.78601876,-0.02379479,0.69730524,0.74702886,-0.00038874,0.70740258
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",validation,15,6,6,0.0002097954,0.000917198,0.66666667,4.37763745,4.37763745,2.62993105,4.2515392,0.97977941,-0.00016582,0.70740258
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",holdout,equal_weight_horizon_sleeves,6,6,-2.05587e-05,0.0006866919,0.5,-0.07317269,-0.07317269,-0.54875686,-0.11805526,0.40709459,-0.00103775,0.7072505
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",holdout,1,6,6,-0.0002080494,0.0004992011,0.16666667,-0.64722573,-0.64722573,-0.86926114,-0.68331195,0.06166667,-0.00157856,0.7072505
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",holdout,5,6,6,-0.0002306901,0.0004765604,0.16666667,-0.52603687,-0.52603687,-0.66058356,-0.55728876,0.03833333,-0.00148579,0.7072505
phase3cp_00003,f935251770c9667bfc4d7cbd,rx_ucb_fresh,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",holdout,15,6,6,0.0003770635,0.001084314,0.5,1.04067226,1.04067226,0.05734903,0.87986371,0.7670068,-0.00094901,0.7072505
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",train,equal_weight_horizon_sleeves,18,18,-0.0017483721,-0.0010315481,0,-0.937892,-0.937892,-0.95429902,-0.94261878,0,-0.031011,0.71682401
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",train,1,18,18,-0.0014391457,-0.0007223217,0,-0.95228936,-0.95228936,-0.96472743,-0.95349668,0,-0.02559203,0.71682401
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",train,5,18,18,-0.0016920431,-0.0009752191,0,-0.95545153,-0.95545153,-0.96727468,-0.95967936,0,-0.03002506,0.71682401
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",train,15,18,18,-0.0021139276,-0.0013971035,0,-0.87569975,-0.87569975,-0.90785503,-0.88608711,0,-0.03738646,0.71682401
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",validation,equal_weight_horizon_sleeves,6,6,-0.0014175482,-0.0007101419,0,-0.97299854,-0.97299854,-0.98237623,-0.97606359,0,-0.00847554,0.70740629
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",validation,1,6,6,-0.0013473703,-0.000639964,0,-0.96871439,-0.96871439,-0.98841471,-0.97386964,0,-0.0080574,0.70740629
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",validation,5,6,6,-0.001364709,-0.0006573027,0,-0.94994641,-0.94994641,-0.9681862,-0.95593739,0,-0.00816097,0.70740629
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",validation,15,6,6,-0.0015405653,-0.0008331591,0,-0.96130643,-0.96130643,-0.97409552,-0.96731917,0,-0.00920845,0.70740629
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",holdout,equal_weight_horizon_sleeves,6,6,-0.0018388166,-0.0011435757,0,-0.90731796,-0.90731796,-0.9752818,-0.92227102,0,-0.01098447,0.69524091
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",holdout,1,6,6,-0.0012738668,-0.0005786259,0,-0.97205916,-0.97205916,-0.98734175,-0.97858058,0,-0.00761918,0.69524091
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",holdout,5,6,6,-0.0014575645,-0.0007623236,0,-0.97046215,-0.97046215,-0.98486571,-0.97345492,0,-0.00871397,0.69524091
phase3cp_00024,302c068ebfff8ae1c3e35c64,challenger_repair,cem_interaction::rx_range_location::rx_opening_amount::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",holdout,15,6,6,-0.0027850186,-0.0020897777,0,-0.74195385,-0.74195385,-0.95519279,-0.78855734,0,-0.01661304,0.69524091
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",train,equal_weight_horizon_sleeves,15,15,-0.0001087642,0.0006213065,0.4,-0.29306513,-0.29306513,-0.48472811,-0.30319794,0.19333333,-0.0022563,0.73007073
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",train,1,15,15,-0.0002448173,0.0004852534,0.26666667,-0.54444123,-0.54444123,-0.66931698,-0.5506973,0.015,-0.00366732,0.73007073
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",train,5,15,15,-3.42743e-05,0.0006957965,0.4,-0.09851693,-0.09851693,-0.33901213,-0.10974123,0.38333333,-0.00235318,0.73007073
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",train,15,15,15,-4.72011e-05,0.0006828697,0.53333333,-0.09275178,-0.09275178,-0.2623965,-0.06131475,0.425,-0.00173247,0.73007073
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",validation,equal_weight_horizon_sleeves,6,6,-0.0001533396,0.0005457134,0.33333333,-0.33648268,-0.33648268,-0.56092128,-0.37091941,0.22370618,-0.00126761,0.69905302
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",validation,1,6,6,-0.000278186,0.000420867,0.16666667,-0.61135077,-0.61135077,-0.76703885,-0.64523744,0.02166667,-0.00195205,0.69905302
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",validation,5,6,6,-2.51255e-05,0.0006739276,0.66666667,-0.06293367,-0.06293367,-0.34108364,-0.09481355,0.42446043,-0.00122095,0.69905302
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",validation,15,6,6,-0.0001567072,0.0005423458,0.16666667,-0.26886014,-0.26886014,-0.59315749,-0.28646233,0.35166667,-0.00160634,0.69905302
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",holdout,equal_weight_horizon_sleeves,6,6,0.0001167259,0.0008110004,0.66666667,0.4324352,0.4324352,-0.13099529,0.32153942,0.66909091,-0.00079697,0.69427441
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",holdout,1,6,6,-0.0002883103,0.0004059641,0,-0.80996711,-0.80996711,-0.87690149,-0.82431346,0,-0.00172875,0.69427441
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",holdout,5,6,6,-6.96154e-05,0.000624659,0.5,-0.17171775,-0.17171775,-0.39803692,-0.1487863,0.3989899,-0.00103301,0.69427441
phase3cp_00023,cc39d7f681d1d4c000a17559,challenger_repair,rx_interaction::rx_range_location::rx_opening_amount::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",holdout,15,6,6,0.0007081035,0.0014023779,0.66666667,3.7651957,3.7651957,1.6052599,3.76411151,0.95539033,-0.00044807,0.69427441
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",train,equal_weight_horizon_sleeves,17,17,-0.0005437141,6.91961e-05,0.05882353,-0.81424007,-0.81424007,-0.87261106,-0.82771904,0,-0.00920439,0.61291017
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",train,1,17,17,-0.0006248913,-1.19812e-05,0.05882353,-0.90243398,-0.90243398,-0.93406858,-0.90732513,0,-0.01057096,0.61291017
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",train,5,17,17,-0.000605759,7.1512e-06,0.05882353,-0.7655221,-0.7655221,-0.81792687,-0.77671357,0,-0.01025036,0.61291017
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",train,15,17,17,-0.0004004919,0.0002124182,0.35294118,-0.50730795,-0.50730795,-0.60954529,-0.52141202,0.00833333,-0.00679114,0.61291017
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",validation,equal_weight_horizon_sleeves,6,6,-0.0006477227,-2.9391e-05,0.16666667,-0.69093691,-0.69093691,-0.7894177,-0.71484367,0,-0.00388142,0.61833174
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",validation,1,6,6,-0.0007185321,-0.0001002004,0,-0.94475795,-0.94475795,-0.96661935,-0.95522607,0,-0.00430364,0.61833174
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",validation,5,6,6,-0.0007238636,-0.0001055319,0,-0.78064704,-0.78064704,-0.86045563,-0.79932918,0,-0.00433633,0.61833174
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",validation,15,6,6,-0.0005007723,0.0001175594,0.66666667,-0.3701803,-0.3701803,-0.57018861,-0.39626636,0.08422939,-0.00460798,0.61833174
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",holdout,equal_weight_horizon_sleeves,6,6,-0.0009085906,-0.0003386719,0,-0.96482945,-0.96482945,-0.97979706,-0.97150918,0,-0.00543936,0.56991874
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",holdout,1,6,6,-0.0006705105,-0.0001005918,0,-0.92544186,-0.92544186,-0.95710554,-0.93705589,0,-0.00401655,0.56991874
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",holdout,5,6,6,-0.0009114715,-0.0003415527,0,-0.95273309,-0.95273309,-0.97896749,-0.96042398,0,-0.00545663,0.56991874
phase3cp_00035,c0a7b4180fa546725dfc4b2e,random_orthogonal,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),5))))",holdout,15,6,6,-0.0011437898,-0.000573871,0.16666667,-0.85403353,-0.85403353,-0.94022766,-0.86352475,0,-0.00691363,0.56991874
phase3cp_00026,cb9eab78dc5c9f512d674c95,event_state,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,equal_weight_horizon_sleeves,15,15,-0.0005394818,6.7449e-05,0,-0.90254709,-0.90254709,-0.92589909,-0.9092324,0,-0.00806223,0.60693077
phase3cp_00026,cb9eab78dc5c9f512d674c95,event_state,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,1,15,15,-0.0005518556,5.50752e-05,0,-0.91890511,-0.91890511,-0.94499788,-0.92436049,0,-0.00824635,0.60693077
phase3cp_00026,cb9eab78dc5c9f512d674c95,event_state,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,5,15,15,-0.0005793997,2.75311e-05,0.13333333,-0.76707964,-0.76707964,-0.83362004,-0.78679051,0,-0.00865763,0.60693077
phase3cp_00026,cb9eab78dc5c9f512d674c95,event_state,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,15,15,15,-0.0004871901,0.0001197407,0.26666667,-0.59860607,-0.59860607,-0.69491235,-0.61113546,0,-0.00728649,0.60693077
