mechanism_id,source,horizon_bars,support,min_seed_increment,max_seed_increment,transform,variant,priority_tier,tier_is_alpha_claim,notes
01166fdd6c3a2aab,HOTNESS_CHANGE,15,590,0.0056719723143424,0.0056719723143424,intensity,raw,A_ORDER_OF_MAGNITUDE_PRIORITY,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
16c53855e757c585,CHIP_STRUCTURE_CHANGE,30,171178,0.0001673799473269,0.0001700355057003,intensity,compressed,B_MODERATE_EXPLORATORY,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
4fbf6cc691461c6c,MARKET_ECOLOGY_TRANSITION,5,362,0.0070284262493116,0.0076101371971267,pre15_interaction,raw,A_ORDER_OF_MAGNITUDE_PRIORITY,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
7b391e59670c491e,MARKET_ECOLOGY_TRANSITION,15,362,0.0003395115161754,0.0003874357580155,pre5_interaction,compressed,B_MODERATE_EXPLORATORY,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
8a64cdfefa6bcc35,CHIP_STRUCTURE_CHANGE,5,171178,1.4021146102738457e-06,1.4021146102738457e-06,pre15_interaction,compressed,C_TRACE_INCREMENT,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
9041949344c58bcf,BILLBOARD_CHANGE,15,1837,0.0004574208721623,0.0011591913723292,direction,raw,B_MODERATE_EXPLORATORY,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
9618ee1100155073,CHIP_STRUCTURE_CHANGE,30,171178,5.781420493814475e-06,5.781420493814475e-06,pre15_interaction,raw,C_TRACE_INCREMENT,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
ac96e6d4db507a1a,MARKET_ECOLOGY_TRANSITION,30,362,8.799136184574753e-05,8.799136184574753e-05,direction,compressed,C_TRACE_INCREMENT,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
b22d9565d0b39241,HOTNESS_CHANGE,30,590,0.0010278372486246,0.0015122481436246,intensity,compressed,A_ORDER_OF_MAGNITUDE_PRIORITY,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
cf70889cec0c77df,BILLBOARD_CHANGE,5,1837,0.0005072080242497,0.0007501960954532,intensity,compressed,B_MODERATE_EXPLORATORY,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
d42c0973350238e0,MARKET_ECOLOGY_TRANSITION,30,362,0.0075498535843514,0.0096434490213426,pre15_interaction,raw,A_ORDER_OF_MAGNITUDE_PRIORITY,False,Heuristic engineering priority by minimum cross-seed matched increment; not statistical significance or OOS proof.
