seed,source,horizon,transform,variant,canonical,exact_id,mechanism_id,support,event_reward,matched_control_ceiling,matched_increment,consistent_positive_blocks,top_date_share,top_symbol_share,survivor,exact_behavior_id,behavior_cluster_id,behavior_support,activation_count,new_vs_matched_controls,lane,reward
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,fb2e6c28cbd6a32c1848111e,59e1a7a937f61cf51420,243,243,True,event_conditioned,-0.00019773280862472344
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,aae0f6516895ddf7a20b3f8b,9f8b02cbbde4fdd3b2df,243,243,False,structural_control,-6.454208398961647e-06
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,42bc9f7de7f964cc3ee719ba,42bc9f7de7f964cc3ee7,243,243,False,episode_placebo,-0.00014448559561908947
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-6.557688443056705e-06
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,1.5275081547436933e-05
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,32f6d48b57cdd0b06cc6bc41,9de8186163c2bf74762d,243,243,False,event_conditioned,-0.00017432018745044045
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,ae5d0692b6f531b1b527e16a,9f8b02cbbde4fdd3b2df,243,243,False,structural_control,-3.509835682260488e-05
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,4e02eca427dda4a96242f754,4e02eca427dda4a96242,243,243,False,episode_placebo,-3.7615681871955775e-05
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-6.557688443056705e-06
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,1.5275081547436933e-05
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,32f6d48b57cdd0b06cc6bc41,9de8186163c2bf74762d,243,243,False,event_conditioned,-0.0002602260827012203
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,32f6d48b57cdd0b06cc6bc41,9de8186163c2bf74762d,243,243,False,structural_control,-0.0002602260827012203
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,08ea45a92076ff39ec31277a,08ea45a92076ff39ec31,243,243,False,episode_placebo,0.0012356935705177088
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-2.0070669925532555e-05
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,9.424352794698777e-06
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,fb2e6c28cbd6a32c1848111e,59e1a7a937f61cf51420,243,243,True,event_conditioned,-0.0004997865100793914
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,aae0f6516895ddf7a20b3f8b,9f8b02cbbde4fdd3b2df,243,243,False,structural_control,-1.918578500444455e-05
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,b6ef385e2ca8e2f81a667b49,b6ef385e2ca8e2f81a66,243,243,False,episode_placebo,0.0014014609351759692
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-2.0070669925532555e-05
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,9.424352794698777e-06
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,c194b11e928f569635403b71,59e1a7a937f61cf51420,243,243,True,event_conditioned,-0.0003516795451828867
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,36743e0991edd4d0922a8b98,9f8b02cbbde4fdd3b2df,243,243,False,structural_control,-6.76413287468369e-05
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,c46c0d7c3acacdb5e526890d,c46c0d7c3acacdb5e526,243,243,False,episode_placebo,0.0013167943397077277
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-2.0070669925532555e-05
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,9.424352794698777e-06
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,32f6d48b57cdd0b06cc6bc41,9de8186163c2bf74762d,243,243,False,event_conditioned,-0.00032659054830156526
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,32f6d48b57cdd0b06cc6bc41,9de8186163c2bf74762d,243,243,False,structural_control,-0.00032659054830156526
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,4acfb622940b3446f453b4b5,4acfb622940b3446f453,243,243,False,episode_placebo,0.008480237344655481
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,1.6332688425590607e-05
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,c194b11e928f569635403b71,59e1a7a937f61cf51420,243,243,True,event_conditioned,-0.00038958782205043477
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,36743e0991edd4d0922a8b98,9f8b02cbbde4fdd3b2df,243,243,False,structural_control,-7.34820368619093e-05
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,bcf83a194a275a99a9de57f9,bcf83a194a275a99a9de,243,243,False,episode_placebo,0.009323399976336409
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,intensity,compressed,LIMIT_UP_LIFECYCLE|h30|intensity|compressed,61e105bc82a1888fac2396bd,c4c808b55fb57479,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,1.6332688425590607e-05
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,32f6d48b57cdd0b06cc6bc41,9de8186163c2bf74762d,243,243,False,event_conditioned,-0.00032659054830156526
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,ae5d0692b6f531b1b527e16a,9f8b02cbbde4fdd3b2df,243,243,False,structural_control,-7.47089248965952e-05
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,4acfb622940b3446f453b4b5,4acfb622940b3446f453,243,243,False,episode_placebo,0.008480237344655481
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre5_interaction|compressed,92493abbcfd6d107a0acd0b4,6f94c7624c8c5f63,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,1.6332688425590607e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,fb2e6c28cbd6a32c1848111e,59e1a7a937f61cf51420,243,243,True,event_conditioned,-0.0004779530389439559
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,0a6d34993284a07c51e31fa3,736f2f58df6131722c4f,243,243,False,structural_control,-3.5240628269302083e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,18c0fbeec635506e6807ee57,18c0fbeec635506e6807,243,243,False,episode_placebo,0.010388565974088507
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,raw,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|raw,e87bf3a8d9c493e9eef2d189,d44e8e332cc51cc5,232,-0.0004779530389439559,0.010388565974088507,-0.010866519013032462,0,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,1.6332688425590607e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,c194b11e928f569635403b71,59e1a7a937f61cf51420,243,243,True,event_conditioned,-0.00038958782205043477
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,8219a3adedf42f80c5cebe32,736f2f58df6131722c4f,243,243,False,structural_control,-0.00010730921606144974
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,bcf83a194a275a99a9de57f9,bcf83a194a275a99a9de,243,243,False,episode_placebo,0.009323399976336409
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,61f8766b85aae21e67531775,9f8b02cbbde4fdd3b2df,243,243,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,pre15_interaction,compressed,LIMIT_UP_LIFECYCLE|h30|pre15_interaction|compressed,cc393853fef6320e7f65570e,38efe329846b8e9a,232,-0.00038958782205043477,0.009323399976336409,-0.009712987798386844,0,0.02880658436213992,0.012345679012345678,False,c82d47bb92d6067769cc2574,f118b9224693cfc3c16f,243,160,False,temporal_control,1.6332688425590607e-05
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,487b8bf48ded4662f063eaa7,06f4a1cc71b16060ef2d,186,186,True,event_conditioned,-0.00012072702366000595
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,773cbc8c8f329a7cc7324740,5b0eac747ebebfd6afa1,262,262,False,structural_control,-8.345513869220878e-08
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,4483b4f69dfdd781237f97ac,4483b4f69dfdd781237f,263,186,False,episode_placebo,0.0012337847341499356
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,6670007caaff434a69f21471,5b0eac747ebebfd6afa1,262,262,False,static_control,-7.142449379115867e-07
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,raw,VENDOR_LIMIT_OCCURRENCE|h5|intensity|raw,ff6ef00cf8fd0e4f0f09faec,a1e70e786ca1c4a5,185,-0.00012072702366000595,0.0012337847341499356,-0.0013545117578099416,1,0.030418250950570342,0.011406844106463879,False,e8d2366357aa12eb425f8b3e,2df1f9540d1b4cbeaa94,262,157,False,temporal_control,4.135059785197485e-06
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,compressed,VENDOR_LIMIT_OCCURRENCE|h5|intensity|compressed,db34e5d3204edd65280142af,e3887db0b2586fea,185,-0.0001217982083143392,0.0011140534682299124,-0.0012358516765442517,0,0.030418250950570342,0.011406844106463879,False,29ad5b2b23933f4b15691a07,06f4a1cc71b16060ef2d,186,186,True,event_conditioned,-0.0001217982083143392
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,compressed,VENDOR_LIMIT_OCCURRENCE|h5|intensity|compressed,db34e5d3204edd65280142af,e3887db0b2586fea,185,-0.0001217982083143392,0.0011140534682299124,-0.0012358516765442517,0,0.030418250950570342,0.011406844106463879,False,3960821d3a821cc2e09b1085,5b0eac747ebebfd6afa1,262,262,False,structural_control,2.2223898021909497e-05
1729,VENDOR_LIMIT_OCCURRENCE,5,intensity,compressed,VENDOR_LIMIT_OCCURRENCE|h5|intensity|compressed,db34e5d3204edd65280142af,e3887db0b2586fea,185,-0.0001217982083143392,0.0011140534682299124,-0.0012358516765442517,0,0.030418250950570342,0.011406844106463879,False,cdac90efb73f3efe094e0fa5,cdac90efb73f3efe094e,263,186,False,episode_placebo,0.0011140534682299124
